Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1038.29,0.0684557,14.8113,173.425,100,149.013,3.2136,10.6545,0
1517.68,0.233604,15.3,151.637,100,131.783,3.28957,8.49108,0
5549.99,0.58883,15.2909,166.005,100,143.857,3.5572,9.40205,0
838.067,0.120245,18.84,182.888,100,160.474,5.12226,8.984,0
1000.25,0.0289636,21.186,212.856,100,186.95,6.0653,10.1245,0
1025.84,0.173294,20.9556,203.36,100,178.31,7.16616,9.922,0
884.755,0.0508406,24.8919,249.403,100,221.517,7.7553,10.777,0
1223.76,0.202401,14,147.065,100,127.797,2.98211,8.32095,0
966.879,0.166834,16.037,168.972,100,146.966,3.82309,9.37696,0
1516.63,0.20551,14.2759,154.624,100,133.048,3.08859,9.3629,0
1260.66,0.133208,14.8824,180.158,100,154.315,3.47535,11.3946,0
1183.01,0.142873,16.383,194.723,100,168.361,4.05636,11.3808,0
970.644,0.0970551,14.431,155.872,100,134.216,3.25681,9.47712,0
748.313,0.0429162,19.9773,208.761,100,183.115,5.58057,10.242,0
963.789,0.13056,18.5106,191.539,100,168.321,4.8654,9.46919,0
5578.49,0.583866,13.4507,126.53,100,109.774,2.61045,7.21618,0
1404.08,0.227489,14.4706,131.48,100,114.039,3.06565,7.38581,0
1009.52,0.159504,13.6508,144.709,100,123.745,2.81016,9.2914,0
1089.32,0.113686,18.8085,195.559,100,170.873,5.01617,10.0616,0
933.889,0.0919492,17.9362,194.798,100,169.63,4.84802,10.353,0
1197.86,0.130689,14.1356,153.7,100,131.407,3.01058,9.8502,0
1068.53,0.115077,16,168.401,100,145.541,3.78417,9.78844,0
777.902,0.0248711,14.1818,146.265,100,125.191,3.07835,9.26871,0
827.981,0.135457,19.6591,207.018,100,181.392,5.55318,10.6316,0
1802.74,0.203091,16.7959,188.666,100,163.732,4.06465,10.7176,0
1281.25,0.164819,15.2692,175.642,100,151.181,3.49673,10.7756,0
1363.33,0.213586,15.1754,161.143,100,139.955,3.4393,9.19488,0
1426.26,0.0405162,15.451,182.078,100,156.121,3.62822,11.4911,0
1237.43,0.0997634,21.5238,216.178,100,189.771,6.22048,10.7719,0
1134.8,0.16081,17.2264,171.808,100,149.485,4.27442,9.26862,0
892.117,0.126032,16.6346,178.35,100,155.47,4.11437,9.52162,0
10447.3,0.806979,18,165.325,100,145.008,4.65442,8.09578,0
1282.73,0.211038,15.6667,151.064,100,131.793,3.69942,7.97242,0
1341.1,0.140357,14.5965,160.609,100,138.312,3.32305,9.81588,0
1558.01,0.140025,16.0943,173.386,100,150.049,3.85013,10.0098,0
1512.56,0.215433,15.2857,163.107,100,140.528,3.46595,9.75179,0
691.154,0.107639,14.6786,163.73,100,140.931,3.29232,9.96532,0
1075.8,0.162632,16.2857,160.63,100,139.63,3.93366,8.82754,0
1293.48,0.187599,15.6909,165.602,100,143.524,3.67607,9.38382,0
1168.86,0.184263,16.5636,165.08,100,143.993,3.97835,8.83787,0
802.42,0.0871126,24.6216,248.169,100,220.6,7.79259,10.6726,0
956.97,0.168171,14,148.369,100,127.936,2.91466,9.03574,0
1215.52,0.159052,15.4906,171.685,100,148.951,3.60464,9.83853,0
1174.22,0.169005,15.9643,163.628,100,142.664,3.71068,8.88445,0
1045.13,0.148256,17.3962,174.146,100,152.304,4.46798,8.80189,0
1286.51,0.172304,13.8571,143.497,100,123.521,2.83437,8.79997,0
1778.39,0.252356,15.2778,169.027,100,147.019,3.55765,9.47791,0
1141.62,0.166017,13.7069,157.234,100,134.399,2.88967,10.2954,0
976.212,0.149793,15.0847,156.485,100,134.72,3.37964,9.32958,0
944.05,0.165307,14.7188,142.21,100,123.583,3.23944,7.93295,0
1292.78,0.112215,18,201.961,100,175.664,4.64137,10.9292,0
1095.14,0.145689,16.6182,165.376,100,143.528,4.08191,9.14769,0
20042.3,1.24432,17.5091,168.084,100,146.579,4.43933,8.84402,0
997.2,0.167427,16.62,183.603,100,159.427,4.20138,10.1965,0
1484.01,0.0268001,15.7455,164.878,100,141.931,3.73236,9.84936,0
995.682,0.0345206,14.3158,158.762,100,136.224,3.14523,9.87519,0
787.982,0.0849076,15.6,181.613,100,155.997,3.70554,11.0049,0
854.28,0.0249691,18.5682,200.74,100,174.746,4.9558,10.5928,0
1281.46,0.147439,15.7736,173.972,100,151.362,3.68117,9.62372,0
1126.54,0.151744,17.4286,186.459,100,162.337,4.51878,10.2089,0
1185.42,0.0955162,16.3333,170.939,100,148.191,3.90239,9.62959,0
2165.28,0.244279,15.1538,137.812,100,119.092,3.46618,7.96358,0
4620.24,0.561086,15.5085,153.341,100,133.27,3.61851,8.51308,0
1897.03,0.149985,21.7692,234.456,100,205.642,6.44405,11.5865,0
1234.61,0.154589,17.04,182.569,100,158.636,4.29326,9.98394,0
1239.26,0.161105,15.4561,160.871,100,139.339,3.579,9.26163,0
9533.32,0.8099,17.8654,176.735,100,153.99,4.53738,9.45331,0
889.493,0.147809,17.0727,167.074,100,146.542,4.08216,8.51047,0
1074.24,0.0583927,23.7027,246.158,100,217.101,7.32727,11.1328,0
916.079,0.0596182,27.1515,281.724,100,250.398,8.87736,12.2713,0
12218.7,0.91751,14.7727,135.676,100,117.092,3.19952,7.84621,0
990.509,0.062193,20.8462,233.382,100,203.947,6.01133,12.2549,0
754.773,0.0249388,18.4884,195.518,100,170.376,5.01814,10.3751,0
46032.3,1.80168,14.5303,134.892,100,116.828,3.02802,7.76626,0
957.642,0.0709068,19.525,230.113,100,200.567,5.37987,12.3772,0
88567.1,2.48396,14.1549,125.129,100,108.339,2.95694,7.13568,0
998.07,0.162566,16.0877,161.594,100,140.554,3.91721,8.82302,0
604.547,0.0249709,17.6087,187.563,100,163.053,4.59559,10.2917,0
761.948,0.0741631,18.5745,194.167,100,170.145,4.84526,9.79694,0
1227.8,0.0675763,22.4524,219.307,100,193.135,6.5405,10.2663,0
1619.77,0.182519,18.3958,192.44,100,168.074,4.9224,10.1238,0
893.67,0.0393706,15.9423,178.627,100,154.949,3.84873,10.1039,0
1459.52,0.0249882,22.3784,245.954,100,217.097,6.80451,11.2728,0
1065.49,0.078375,21.9756,227.678,100,200.3,6.53995,11.001,0
1172.73,0.141787,14.3333,159.454,100,136.928,3.11421,9.87451,0
13353.2,1.00037,16.8654,177.105,100,154.037,4.15608,9.68181,0
840.453,0.0954068,21.5122,223.157,100,197.155,6.18437,10.1284,0
1384.03,0.171773,14.8545,167.06,100,143.802,3.26842,10.202,0
1319.28,0.135287,17.3333,180.723,100,157.995,4.42755,9.46776,0
1957.27,0.190827,15.6545,168.454,100,144.499,3.64809,10.2797,0
1036.57,0.138589,14.623,149.386,100,128.876,3.29143,8.91548,0
1053.62,0.0343426,14.2034,153.177,100,131.429,3.06527,9.61008,0
1013.71,0.155624,17.6078,178.545,100,156.129,4.40949,9.20629,0
1197.1,0.178109,15.2679,163.456,100,141.12,3.51252,9.60743,0
809.793,0.0411508,18.8043,199.165,100,173.638,5.01443,10.4771,0
963.448,0.163675,13.6176,130.771,100,112.97,2.76482,7.69694,0
1414.7,0.0922761,19.2273,205.637,100,179.726,5.22857,10.6353,0
748.144,0.0847477,18.8333,189.516,100,165.827,5.14725,9.62219,0
597.605,0.0763412,17.0179,161.547,100,140.945,4.20657,8.36948,0
1101.83,0.057928,14.25,161.287,100,137.36,3.11246,10.4072,0
