Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1688.77,0.024979,7.64,107.734,100,84.6917,1.49555,10.901,0
1373.8,0.206083,7.54945,98.5593,100,79.1512,1.41058,9.11003,0
769.519,0.102505,7.87059,105.598,100,85.0118,1.43761,9.74227,0
1306.83,0.0746285,7.56471,106.281,100,84.6126,1.43151,10.2743,0
1612.84,0.131077,7.55172,102.428,100,81.5435,1.42882,9.92324,0
875.444,0.0477373,8.11688,116.768,100,93.4998,1.51821,11.1116,0
1054.02,0.109714,7.74699,108.262,100,87.277,1.44647,9.97543,0
1218.78,0.139292,7.56471,105.571,100,84.4235,1.43202,10.0258,0
1366.55,0.099974,7.73171,109.859,100,87.975,1.43895,10.4945,0
1326.58,0.246014,8.19355,96.5473,100,78.7856,1.50598,8.34013,0
958.937,0.128346,7.5,92.727,100,74.702,1.37974,8.50873,0
1444.08,0.0249794,7.71642,115.065,100,91.299,1.59058,11.2713,0
1120.75,0.129354,7.52747,97.9591,100,78.7572,1.37375,9.12711,0
985.356,0.0249765,7.67606,101.884,100,81.5205,1.58004,9.55462,0
1044.25,0.0303025,7.64444,99.713,100,80.0327,1.38554,9.31779,0
1148.87,0.124125,7.55814,103.958,100,83.5098,1.43657,9.59862,0
3411.42,0.104166,7.53933,100.942,100,80.3777,1.39529,9.79075,0
1020.55,0.024936,7.68571,97.8089,100,77.9818,1.57486,9.2905,0
1643.36,0.0889429,7.56471,105.639,100,83.9137,1.43815,10.2586,0
3279.61,0.458983,7.94949,89.5349,100,73.2823,1.4443,7.48796,0
1439.15,0.0352379,7.63158,118.468,100,93.3648,1.47807,11.8294,0
1378.44,0.10917,7.72152,113.938,100,90.3058,1.49901,11.3296,0
1048.61,0.0249558,7.8,113.238,100,89.5627,1.62105,11.3595,0
1192.11,0.0495772,7.55814,104.789,100,83.7063,1.40719,9.97256,0
431.192,0.0249956,8.02128,101.606,100,81.3505,1.93117,9.31638,0
1176.55,0.0961677,7.55814,104.365,100,82.7609,1.39751,10.3088,0
