Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
402.057,55,100,332.388,46.792,18.636,0,0,0
68.707,7,100,56.267,1.173,5.687,0,0,0
74.736,7,100,62.173,0.86,6.054,0,0,0
75.493,7,100,62.276,0.905,6.288,0,0,0
78.085,7,100,64.667,0.872,6.306,0,0,0
77.475,7,100,64.226,0.869,6.305,0,0,0
77.914,7,100,64.081,0.843,6.786,0,0,0
78.884,7,100,64.969,0.835,6.726,0,0,0
77.92,7,100,63.786,0.908,6.526,0,0,0
79.67,7,100,64.859,0.918,7.168,0,0,0
80.509,7,100,66.194,0.874,6.756,0,0,0
84.137,7,100,68.821,0.969,7.238,0,0,0
86.414,7,100,71.017,0.882,7.461,0,0,0
87.41,7,100,71.71,0.883,7.46,0,0,0
90.988,7,100,74.461,0.975,8.021,0,0,0
90.412,7,100,72.062,0.86,7.963,0,0,0
86.611,7,100,70.662,0.849,7.577,0,0,0
88.637,7,100,73.092,0.864,7.454,0,0,0
84.393,7,100,69.265,0.835,6.824,0,0,0
80.22,7,100,64.001,0.905,7.42,0,0,0
77.754,7,100,63.879,0.853,6.74,0,0,0
79.92,7,100,65.888,0.888,6.64,0,0,0
83.191,7,100,68.599,0.876,6.927,0,0,0
86.647,7,100,70.793,0.879,7.704,0,0,0
88.666,7,100,71.702,0.883,7.747,0,0,0
92.134,7,100,73.912,0.867,7.687,0,0,0
91.151,7,100,74.442,0.879,7.865,0,0,0
90.147,7,100,73.153,0.895,8.676,0,0,0
89.554,7,100,73.062,0.868,8.053,0,0,0
92.977,7,100,76.455,0.86,8.067,0,0,0
89.364,7,100,72.583,0.886,8.386,0,0,0
89.593,7,100,70.916,0.931,8.463,0,0,0
88.825,7,100,72.108,0.882,8.133,0,0,0
93.876,7,100,75.849,0.864,8.74,0,0,0
92.625,7,100,71.654,0.854,8.672,0,0,0
92.976,7,100,73.872,0.846,9.585,0,0,0
91.83,7,100,73.415,0.894,8.969,0,0,0
91.219,7,100,72.505,0.869,9.112,0,0,0
91.969,7,100,73.397,0.862,8.975,0,0,0
91.246,7,100,71.716,0.977,9.475,0,0,0
93.881,7,100,74.171,0.908,9.503,0,0,0
99.501,7,100,78.568,0.865,10.572,0,0,0
99.909,7,100,78.09,0.908,9.875,0,0,0
99.044,7,100,79.416,0.939,9.408,0,0,0
99.315,7,100,80.08,0.846,9.33,0,0,0
97.697,7,100,79.007,0.884,8.92,0,0,0
99.147,7,100,81.051,0.856,8.736,0,0,0
95.276,7,100,74.933,0.849,9.148,0,0,0
94.405,7,100,74.976,0.863,9.826,0,0,0
96.821,7,100,75.246,0.857,9.446,0,0,0
100.471,7,100,78.815,0.913,10.46,0,0,0
101.968,7,100,80.318,0.942,10.55,0,0,0
104.59,7,100,82.394,0.863,10.974,0,0,0
108.502,7,100,85.422,0.89,11.669,0,0,0
110.03,7,100,86.922,0.865,11.518,0,0,0
113.54,7,100,88.391,0.87,11.762,0,0,0
112.069,7,100,88.519,0.864,11.699,0,0,0
111.07,7,100,87.735,0.857,11.651,0,0,0
114.033,7,100,89.325,0.915,12.593,0,0,0
111.294,7,100,85.887,0.875,12.677,0,0,0
113.915,7,100,86.967,0.917,12.389,0,0,0
115.511,7,100,89.27,0.87,12.119,0,0,0
111.682,7,100,86.967,0.868,12.067,0,0,0
109.641,7,100,85.494,0.917,11.962,0,0,0
115.855,7,100,88.807,0.867,11.987,0,0,0
113.839,7,100,89.038,0.909,12.613,0,0,0
113.338,7,100,88.867,0.894,11.974,0,0,0
113.763,7,100,87.696,0.888,12.985,0,0,0
116.706,7,100,90.207,1.362,12.63,0,0,0
114.611,7,100,88.141,0.856,13.164,0,0,0
119.025,7,100,90.769,0.862,13.453,0,0,0
120.563,7,100,92.932,0.871,14.11,0,0,0
118.979,7,100,93.252,0.879,12.666,0,0,0
119.238,7,100,92.74,0.877,13.556,0,0,0
123.931,7,100,97.378,0.824,12.015,0,0,0
110.734,7,100,85.479,0.863,11.619,0,0,0
107.966,7,100,85.093,0.864,11.293,0,0,0
106.66,7,100,84.332,0.889,10.521,0,0,0
102.006,7,100,80.991,0.871,10.228,0,0,0
103.591,7,100,82.57,0.853,10.051,0,0,0
100.89,7,100,79.009,0.865,10.275,0,0,0
99.309,7,100,80.02,0.888,9.456,0,0,0
98.802,7,100,78.618,0.892,9.839,0,0,0
95.059,7,100,75.857,0.864,9.478,0,0,0
96.652,7,100,77.017,0.866,9.647,0,0,0
93.573,7,100,73.87,0.868,9.854,0,0,0
93.472,7,100,74.377,1.046,9.291,0,0,0
100.241,7,100,80.177,0.945,9.258,0,0,0
90.862,7,100,73.197,0.847,8.671,0,0,0
