Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
430.094,55,100,356.338,49.203,19.602,0,0,0
70.877,7,100,58.102,0.827,6.561,0,0,0
77.9,7,100,63.427,0.882,7.183,0,0,0
83.136,7,100,68.633,0.863,7.113,0,0,0
78.092,7,100,63.686,0.909,6.693,0,0,0
79.91,7,100,65.766,0.892,6.736,0,0,0
77.571,7,100,63.494,0.875,6.736,0,0,0
78.706,7,100,64.385,0.854,6.952,0,0,0
80.366,7,100,65.885,0.919,6.871,0,0,0
82.622,7,100,68.223,0.868,6.896,0,0,0
80.754,7,100,66.081,0.882,7.289,0,0,0
81.656,7,100,66.931,0.845,7.089,0,0,0
83.956,7,100,68.727,0.835,7.289,0,0,0
85.402,7,100,69.084,0.941,7.709,0,0,0
86.522,7,100,68.826,0.892,8.065,0,0,0
84.233,7,100,69.126,0.864,7.209,0,0,0
85.325,7,100,69.058,0.859,7.467,0,0,0
84.481,7,100,67.845,0.898,7.181,0,0,0
83.977,7,100,69.173,0.858,7.131,0,0,0
83.926,7,100,69.276,0.841,7.021,0,0,0
85.623,7,100,69.718,0.876,7.603,0,0,0
85.334,7,100,69.308,0.893,7.222,0,0,0
86.705,7,100,71.045,0.942,7.446,0,0,0
87.28,7,100,71.44,0.896,7.617,0,0,0
88.782,7,100,72.981,0.882,7.6,0,0,0
90.642,7,100,73.176,0.913,7.925,0,0,0
92.112,7,100,73.83,0.872,9.262,0,0,0
93.296,7,100,75.254,0.856,8.781,0,0,0
93.602,7,100,75.343,0.843,8.723,0,0,0
93.884,7,100,75.363,0.873,9.29,0,0,0
94.062,7,100,75.923,0.882,8.865,0,0,0
95.808,7,100,76.488,0.919,9.117,0,0,0
94.402,7,100,76.305,0.857,8.766,0,0,0
93.528,7,100,74.69,0.86,8.934,0,0,0
97.728,7,100,80.049,0.874,8.455,0,0,0
93.008,7,100,74.257,0.855,9.066,0,0,0
92.465,7,100,74.012,0.91,8.978,0,0,0
96.216,7,100,76.698,1.327,8.913,0,0,0
98.528,7,100,79.203,0.886,9.074,0,0,0
99.091,7,100,79.526,0.863,9.615,0,0,0
98.124,7,100,78.877,0.855,9.181,0,0,0
102.861,7,100,80.378,0.87,9.795,0,0,0
103.387,7,100,82.375,0.875,10.394,0,0,0
104.446,7,100,83,0.88,10.244,0,0,0
104.663,7,100,82.631,0.877,10.66,0,0,0
104.957,7,100,83.122,0.854,10.414,0,0,0
103.951,7,100,82.871,0.881,10.281,0,0,0
106.219,7,100,84.055,0.877,10.22,0,0,0
106.663,7,100,84.486,0.939,10.656,0,0,0
107.364,7,100,85.098,0.874,10.949,0,0,0
108.45,7,100,85.743,0.861,11.3,0,0,0
110.149,7,100,88.141,0.86,10.688,0,0,0
109.68,7,100,86.09,0.856,11.216,0,0,0
106.086,7,100,83.571,0.842,10.65,0,0,0
108.776,7,100,84.37,0.884,10.784,0,0,0
107.391,7,100,85.267,0.878,10.728,0,0,0
108.573,7,100,85.374,0.863,11.035,0,0,0
111.048,7,100,87.393,0.847,11.829,0,0,0
108.452,7,100,84.881,0.871,11.826,0,0,0
115.085,7,100,90.888,0.889,12.003,0,0,0
113.799,7,100,88.896,0.882,12.34,0,0,0
118.663,7,100,92.289,0.867,13.265,0,0,0
116.958,7,100,92.144,0.864,12.245,0,0,0
118.274,7,100,92.981,0.896,12.387,0,0,0
114.786,7,100,90.454,0.87,12.101,0,0,0
115.055,7,100,90.754,0.907,12.191,0,0,0
115.194,7,100,91.125,0.881,12.018,0,0,0
123.929,7,100,96.396,0.831,12.38,0,0,0
114.856,7,100,90.323,1.191,11.875,0,0,0
114.322,7,100,89.948,1.014,11.522,0,0,0
113.657,7,100,89.551,0.85,12.053,0,0,0
111.346,7,100,87.656,0.995,11.881,0,0,0
114.851,7,100,92.05,0.902,11.093,0,0,0
115.421,7,100,91.478,0.863,11.562,0,0,0
110.246,7,100,87.181,0.851,11.649,0,0,0
112.119,7,100,88.323,0.886,11.537,0,0,0
113.482,7,100,90.066,0.904,11.764,0,0,0
118.595,7,100,93.937,0.855,12.042,0,0,0
116.2,7,100,90.487,1.003,12.039,0,0,0
122.861,7,100,97.556,0.844,12.636,0,0,0
117.045,7,100,91.55,0.852,11.958,0,0,0
116.856,7,100,90.329,0.846,12.041,0,0,0
117.369,7,100,91.853,0.843,12.411,0,0,0
113.785,7,100,87.968,0.872,11.787,0,0,0
110.95,7,100,87.975,1.085,11.411,0,0,0
113.503,7,100,89.724,0.841,11.353,0,0,0
