Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
937.85,0.162353,25.6098,224.414,100,199.485,8.25493,8.97541,0
1313.54,0.214086,31.25,285.47,100,255.842,11.1733,10.5684,0
877.827,0.117785,25.1,232.56,100,206.03,8.24793,10.0142,0
1099.59,0.189882,20.5918,185.205,100,164.118,5.81004,8.24794,0
14333.4,0.9604,27.4737,239.319,100,214.1,9.17787,8.77947,0
1065.03,0.125213,30.5806,300.972,100,265.958,12.7502,13.5133,0
1062.03,0.050753,27.9688,290.711,100,257.4,10.0824,12.8549,0
744.588,0.106453,21.3095,217.254,100,191.911,6.28733,9.8045,0
1128.96,0.173667,26.6757,246.866,100,220.231,8.98308,9.73759,0
1444.7,0.199876,31.2667,317.392,100,283.241,11.9557,13.0228,0
816.27,0.098093,37.5,366.598,100,322.264,19.3303,16.826,0
1131.82,0.101127,20.8571,216.566,100,189.913,6.00693,10.8765,0
884.235,0.173132,26.7895,242.606,100,216.318,8.74008,9.77882,0
1151.6,0.185354,23.6905,221.525,100,196.253,8.15036,9.61443,0
1045.59,0.0275336,38.087,398.944,100,350.71,21.4633,17.5059,0
1247.59,0.110757,34.0714,330.76,100,292.231,15.5907,14.0932,0
2695.46,0.419077,20.1923,174.007,100,153.922,5.51288,7.73308,0
2233.07,0.271515,21.8293,224.908,100,198.59,6.36285,10.6389,0
979.442,0.128863,29.8667,305.618,100,270.209,12.9723,13.3469,0
650.365,0.099806,31.9032,297.233,100,260.986,14.9302,13.4969,0
884.126,0.160963,29.0857,263.524,100,235.787,9.76449,10.255,0
155068,3.22383,25.7619,217.1,100,192.053,9.31583,9.12817,0
1013.35,0.134659,36.12,369.119,100,324.805,18.3856,16.0072,0
616.463,0.0248554,29.5769,259.53,100,228.979,11.2503,11.3308,0
841.238,0.0829082,41.3636,431.778,100,378.386,24.9307,19.0929,0
1026.74,0.0979665,34.8966,336.038,100,297.79,15.3876,14.3605,0
810.444,0.0640411,33.2258,306.904,100,270.161,15.4391,13.4127,0
879.362,0.10753,33.7037,350.024,100,308.823,15.8787,15.801,0
848.69,0.129287,28.5294,268.615,100,238.95,10.5155,11.078,0
1060.72,0.172275,24.1463,222.717,100,195.992,9.2538,10.1693,0
874.558,0.078163,32.4194,301.834,100,266.015,14.8513,13.0748,0
1448.68,0.228132,29.7647,272.53,100,243.685,10.0362,10.7668,0
1146.53,0.103325,38.875,388.338,100,340.505,22.1521,17.2331,0
826.042,0.0877691,34.4643,332.192,100,295.007,15.4076,13.3668,0
1422.64,0.105788,38.24,385.865,100,339.386,19.9668,17.0585,0
819.024,0.103595,32.5333,311.759,100,273.91,16.1227,13.6163,0
1180.53,0.19901,31.875,294.028,100,260.544,14.096,11.8993,0
959.931,0.164555,31.5152,286.781,100,256.252,12.0922,10.7288,0
703.769,0.103124,26.4722,258.507,100,226.583,11.511,11.9089,0
886.387,0.0791511,25.8857,264.209,100,234.349,8.57257,11.5372,0
18853,1.14005,24.25,227.73,100,203.146,7.4932,9.0896,0
750.786,0.0736878,34.4828,328.608,100,289.345,16.391,14.8769,0
998.165,0.0578364,29.0909,286.298,100,254.062,10.9842,12.6618,0
862.741,0.154076,31.6129,300.528,100,267.819,12.4459,12.1363,0
791.687,0.133055,24.6905,216.876,100,193.295,7.71848,8.38636,0
1323.94,0.202432,43.9545,425.332,100,371.286,27.4771,18.3966,0
1062.66,0.183295,24.9487,241.188,100,214.411,8.63379,9.85979,0
785.641,0.109455,28.9429,262.097,100,232.944,10.8145,10.5567,0
842.551,0.162008,29.2727,285.351,100,252.397,12.407,12.4204,0
885.982,0.0985037,22.1,230.767,100,203.634,6.43233,10.6721,0
1216.92,0.134581,27.1429,267.971,100,237.669,9.543,11.7299,0
1029.99,0.172455,46.5455,433.956,100,374.596,32.896,18.7362,0
1127.22,0.186657,22.8605,213.678,100,189.595,7.25463,9.17735,0
1057.71,0.0997076,31.2667,312.424,100,277.236,13.0159,13.3141,0
966.955,0.137706,23.2143,225.65,100,199.852,7.1319,10.1122,0
19093.7,1.13441,20.8077,175.084,100,155.568,5.95788,7.05302,0
1554.29,0.230567,24.1395,214.426,100,190.809,7.63337,8.38614,0
1506.17,0.240316,22.4444,202.902,100,180.966,6.59793,8.21598,0
799.076,0.0508342,20.8182,210.262,100,185.799,5.78768,9.82225,0
1091.02,0.0719587,20.1778,205.132,100,180.425,5.64424,9.90327,0
838.953,0.120116,36.1481,354.427,100,311.013,18.1638,16.7071,0
3312.84,0.471793,22.6,203.233,100,180.713,6.72549,8.30478,0
923.602,0.0247724,31.5556,302.457,100,268.953,11.9924,12.7862,0
1254.41,0.200149,32.8387,294.161,100,263.387,11.9146,11.109,0
40013.6,1.6786,33.6452,297.012,100,261.217,14.2981,13.3116,0
667.967,0.0611826,35.9259,349.427,100,309.858,16.8519,13.8681,0
1148.88,0.182466,20.8889,204.691,100,180.721,5.82489,9.48627,0
1203.86,0.202355,30.0312,284.891,100,254.544,10.4823,11.4707,0
845.471,0.0767093,25.8158,247.535,100,220.266,8.24505,10.5997,0
674.908,0.107567,28.8611,256.779,100,228.041,11.0374,10.4221,0
927.105,0.0983116,28.6875,285.909,100,255.531,9.74234,11.6626,0
