Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
417.707,55,100,347.016,46.765,19.092,0,0,0
139.223,17,100,124.493,3.534,6.124,0,0,0
149.684,18,100,132.854,3.846,6.747,0,0,0
159.416,19,100,140.953,4.814,7.502,0,0,0
177.877,21,100,156.835,5.714,8.133,0,0,0
210.143,22,100,185.285,5.914,9.733,0,0,0
237.894,26,100,213.352,7.39,8.902,0,0,0
266.814,29,100,241.143,9.267,8.434,0,0,0
302.357,30,100,269.232,8.473,15.936,0,0,0
321.243,31,100,286.828,9.437,13.232,0,0,0
358.459,35,100,318.598,12.53,17.13,0,0,0
380.857,38,100,338.735,13.869,17.055,0,0,0
408.17,38,100,371.345,10.844,13.086,0,0,0
372.123,37,100,339.88,11.541,12.202,0,0,0
278.53,27,100,252.636,7.649,9.514,0,0,0
286.834,27,100,258.133,7.352,10.672,0,0,0
286.54,27,100,259.096,7.52,10.656,0,0,0
196.211,17,100,172.366,3.488,10.886,0,0,0
214.937,17,100,187.657,3.564,12.037,0,0,0
212.717,17,100,185.185,3.625,12.37,0,0,0
258.495,21,100,225.856,6.081,13.179,0,0,0
276.874,24,100,245.078,6.032,11.488,0,0,0
323.134,29,100,290.521,8.785,12.251,0,0,0
371.385,32,100,331.519,8.533,19.892,0,0,0
398.751,35,100,354.823,12.227,19.175,0,0,0
400.159,37,100,360.018,11.105,18.609,0,0,0
428.77,40,100,382.366,15.88,17.836,0,0,0
460.592,43,100,403.169,21.35,24.749,0,0,0
384.782,38,100,342.586,11.847,16.995,0,0,0
342.573,33,100,308.281,11.506,13.101,0,0,0
370.632,35,100,335.6,11.688,13.033,0,0,0
