Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
7347.02,0.701686,28.7568,251.401,100,225.229,9.32927,9.22568,0
935.26,0.0987485,42.2174,416.701,100,364.363,24.5565,19.092,0
1409.04,0.221565,45.9524,453.671,100,395.414,31.0398,19.2623,0
787.722,0.110597,30.5161,295.953,100,262.777,11.6418,12.7231,0
1062.72,0.13826,32.6129,295.504,100,263.536,12.1163,11.7689,0
1032.92,0.180199,34.8214,331.006,100,290.52,17.7561,14.7688,0
8481.75,0.721227,27.9167,250.057,100,224.061,8.92847,9.50961,0
1206.63,0.191149,22.7727,204.923,100,182.267,6.98857,8.43616,0
727.476,0.0566276,33.9643,339.03,100,299.431,15.8248,14.5663,0
1026.6,0.0595573,41.6818,424.03,100,369.783,24.3596,20.441,0
873.618,0.122731,28.5429,267.629,100,236.443,11.7716,11.8233,0
1148.57,0.168535,46.1905,458.731,100,398.771,31.1318,20.6682,0
1010.95,0.0349348,33.2143,345.493,100,304.509,14.6696,15.6817,0
1238.6,0.187903,23.3913,200.042,100,178.142,6.99111,7.85546,0
1116.18,0.0507137,23.3077,240.754,100,212.81,6.94818,10.9399,0
1898.18,0.28555,23.3953,216.944,100,192.65,7.46419,9.41421,0
935.713,0.158513,24.0233,216.119,100,192.056,7.72637,8.89488,0
1088.33,0.164961,23.2857,220.214,100,195.946,7.04276,9.01436,0
985.381,0.11328,22.7857,217.147,100,191.808,7.03426,9.74574,0
1045.48,0.15083,26.25,264.562,100,232.787,11.796,11.9851,0
988.315,0.0491568,36.1379,327.704,100,286.206,19.08,14.5023,0
1275.75,0.211721,25.122,220.158,100,196.572,7.76271,8.59678,0
1147.69,0.198976,20.3654,173.489,100,153.796,5.53923,7.29742,0
835.306,0.128928,34.0345,317.146,100,281.881,14.7409,12.5924,0
1232.28,0.189521,37.3846,374.097,100,329.202,20.4652,16.081,0
1589.13,0.232309,29.6061,276.063,100,246.564,10.2094,10.923,0
1304.93,0.207606,40.0769,374.076,100,325.712,23.6767,17.1813,0
1028.26,0.144864,41.4091,437.216,100,384.24,24.6939,19.0165,0
1224.21,0.137731,27.4242,279.077,100,245.154,12.7198,12.5493,0
1879.4,0.19868,25.95,228.933,100,202.757,8.74462,9.66578,0
976.359,0.0755262,40.0417,398.946,100,349.275,23.0227,17.9699,0
829.78,0.0599405,25.6216,253.311,100,224.337,8.69319,11.1538,0
837.62,0.137602,39.9231,364.179,100,316.323,25.0898,15.5204,0
1499.21,0.224737,24.2381,218.098,100,194.523,7.31479,8.76064,0
1031.18,0.0438242,40.3043,406.337,100,354.689,24.5043,18.509,0
725.169,0.0836565,39.4,382.118,100,337.277,19.6501,16.7942,0
1111.81,0.189438,22.6667,204.232,100,181.409,6.75487,8.32462,0
821.972,0.138139,29.4286,264.887,100,234.562,11.7721,11.0681,0
4981.54,0.534828,23.1395,211.072,100,187.217,7.08,9.17335,0
1152.69,0.161954,33.8667,305.026,100,272.07,13.0138,11.9919,0
787.415,0.0567265,34.3929,334.879,100,294.366,16.9933,14.9909,0
731.786,0.105352,34.4138,333.46,100,294.594,16.7267,13.9008,0
1050.79,0.17889,31.2812,286.438,100,253.688,13.4895,11.6952,0
1285.94,0.166565,34.2069,334.979,100,294.636,16.271,15.3388,0
1157.17,0.188952,23.6098,222.417,100,197.322,7.91551,9.51544,0
968.023,0.18638,20.8824,178.521,100,158.44,6.05792,7.27788,0
1562.48,0.219551,25.2286,266.663,100,234.309,11.3305,12.271,0
17907.5,1.09985,26.641,238.761,100,213.328,8.66351,9.57567,0
968.067,0.149478,23.0244,226.943,100,200.642,7.26517,10.4053,0
1007.19,0.175561,36.5172,319.605,100,283.309,15.7142,12.7677,0
1203.61,0.192774,31.7188,295.221,100,262.218,12.7219,12.0995,0
1321.09,0.129964,41,371.162,100,323.986,22.1509,16.8844,0
1181.3,0.186035,23.8095,224.319,100,199.808,7.26076,9.1966,0
1106.37,0.0689569,42.4545,437.678,100,383.942,24.8909,19.4108,0
818.959,0.136227,38.52,372.992,100,328.049,22.0138,15.2352,0
869.785,0.0815617,36.4444,351.296,100,310.11,17.5451,14.5691,0
1064.52,0.180973,31.4062,290.674,100,257.21,13.492,12.4483,0
704.976,0.0894988,42.1739,425.341,100,373.441,24.7,18.7757,0
856.199,0.0643049,41.8636,427.933,100,374.694,25.0964,19.3187,0
764.97,0.0732134,42,434.189,100,379.577,26.444,19.5888,0
880.658,0.11486,34.7333,316.742,100,279.242,15.9883,13.6757,0
1257.1,0.129816,36.48,375.746,100,331.103,18.4698,16.644,0
881.55,0.0758988,32.5333,312.448,100,275.805,13.8419,14.1789,0
1298.28,0.150535,23.6667,215.165,100,189.702,8.43757,9.52836,0
1006.46,0.17251,44.5,431.487,100,377.26,28.402,18.2315,0
982.341,0.10719,32.5161,299.403,100,263.916,14.1804,13.4265,0
1280.58,0.130654,31.6471,276.522,100,245.475,12.1467,11.2035,0
924.925,0.100437,34.3704,349.119,100,306.909,17.3379,15.7989,0
1171.21,0.0696136,24.1081,251.52,100,222.365,7.34738,11.2543,0
1012.01,0.089108,26.2432,258.426,100,227.355,11.3811,11.6565,0
4441.67,0.50335,27.0256,230.942,100,204.806,8.92915,9.90392,0
1017.97,0.0897534,44.1,474.506,100,414.146,28.5085,21.3299,0
1036.32,0.124397,30.3333,283.608,100,253.468,10.5563,11.3839,0
775.745,0.0958144,31.4545,281.517,100,248.26,13.4234,12.0442,0
1282.1,0.158898,37.9231,366.506,100,324.723,17.6466,15.941,0
729.229,0.113181,34.8571,338.729,100,297.773,18.298,14.9771,0
1168.24,0.111657,32.9,311.174,100,273.668,14.6856,14.0051,0
681.323,0.0805244,38.68,385.214,100,338.748,20.7894,17.0549,0
846.075,0.11603,41.2174,415.838,100,364.708,23.9589,18.1543,0
1211.37,0.130978,36.1923,370.145,100,326.536,16.8214,17.4236,0
10116.1,0.901594,45.0476,456.713,100,400.143,27.0951,20.7743,0
9350.82,0.791793,27.8611,256.151,100,226.961,10.929,10.8999,0
1555.37,0.233817,25.2439,222.531,100,198.577,7.72283,8.97588,0
14272.5,0.98991,32.4839,299.149,100,265.942,13.1595,12.2438,0
809.516,0.134844,31.6774,300.288,100,264.67,14.3885,13.2651,0
1233.39,0.164725,42.9565,406.014,100,351.485,28.6255,17.9912,0
822.626,0.0973971,37.88,377.734,100,331.993,20.6664,16.5678,0
4247.54,0.496905,26.8684,240.064,100,213.073,9.72361,9.76839,0
1635.15,0.240009,31.0606,275.348,100,246.99,10.6606,10.269,0
919.045,0.153678,25.6923,242.254,100,213.681,9.76262,10.8433,0
707.198,0.093307,35.1667,311.19,100,280.166,12.9022,10.8145,0
974.674,0.0441082,22.3333,210.749,100,185.3,7.26009,9.86231,0
686.152,0.0518731,38.36,389.18,100,344.548,18.4716,16.8047,0
1155.79,0.152192,38.56,386.178,100,336.616,22.9992,17.3884,0
1151.02,0.190172,28.6857,260.492,100,232.48,9.96174,10.3141,0
932.347,0.0775232,29.3333,290.078,100,254.274,12.8672,13.7262,0
862.93,0.105423,39.1667,386.716,100,343.494,19.0574,15.8863,0
752.476,0.0684863,34.5357,331.105,100,293.136,14.9676,14.5879,0
794.318,0.0507288,31.9032,304.946,100,271.532,12.2516,12.8485,0
932.594,0.0692097,37.1111,341.67,100,299.32,19.0363,15.3274,0
