Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
821.479,0.0704462,25.8857,264.931,100,234.379,9.34006,11.4348,0
1181.29,0.0351098,37.037,358.748,100,314.735,19.5293,16.2674,0
1396.16,0.205354,46.4286,463.094,100,402.04,31.3108,20.8861,0
863.01,0.113208,28.2353,270.182,100,239.749,10.4928,11.4886,0
853.978,0.0249512,35.25,329.173,100,287.682,18.0281,15.0759,0
1124.13,0.173957,40.2,376.779,100,329.854,22.2923,16.7729,0
29014.6,1.36689,26.0976,227.784,100,200.942,9.42483,10.1859,0
1860.89,0.265165,23.2857,216.552,100,193.192,6.96136,8.8576,0
871.838,0.0757197,32,296.916,100,263.312,12.8846,12.6061,0
889.364,0.0748938,40.619,446.328,100,392.89,23.8661,19.1787,0
1132,0.186606,22.2045,211.878,100,187.791,6.86348,9.50441,0
1010.7,0.0925484,24.5143,265.4,100,235.15,7.69943,11.9586,0
1055.07,0.0630869,32.75,327.116,100,289.383,14.1852,15.0252,0
1007.81,0.128011,36.7037,343.812,100,302.696,18.2089,15.0399,0
1128.97,0.193231,25.359,235.269,100,209.466,8.36344,9.76223,0
66025.6,2.18837,26.675,230.669,100,204.891,9.05467,9.2408,0
44261.3,1.74116,21.6735,183.296,100,162.196,6.32996,7.75827,0
926.756,0.123613,35.037,341.558,100,303.612,15.5741,14.1999,0
1338.6,0.151609,22.4884,213.031,100,188.759,6.67493,9.37733,0
705.425,0.0806945,39.4783,406.879,100,357.722,22.032,18.1483,0
1353.22,0.18806,25.1026,239.501,100,211.752,8.91054,10.474,0
1150.26,0.181575,23.6667,220.377,100,194.308,8.601,9.90107,0
1151.11,0.203368,22.4681,190.724,100,169.07,6.59472,7.94536,0
833.613,0.131295,31.2581,301.123,100,270.363,10.7205,11.2596,0
1487.2,0.0961329,26.9444,256.713,100,225.366,11.7088,11.6476,0
1569.06,0.230275,28.8857,258.987,100,231.392,9.68411,10.0375,0
774.285,0.0789656,42.6818,430.243,100,375.338,27.3363,18.9119,0
1132.03,0.152552,38.913,404.065,100,356.307,22.0229,16.7703,0
1170.26,0.154914,25.3684,249.284,100,219.855,9.30545,11.6603,0
1208.55,0.170888,22.4545,210.951,100,185.854,7.42914,9.88541,0
1415.63,0.208377,24.2857,222.717,100,197.901,7.5949,9.13724,0
1131.07,0.151341,22.5116,217.912,100,192.237,7.329,10.0276,0
2155.71,0.290082,20.6038,167.292,100,148.063,5.8917,6.99034,0
1071.08,0.0578282,36.4444,359.313,100,315.664,18.5231,16.6179,0
1083.96,0.148952,29.3333,287.902,100,253.255,13.1196,13.4869,0
726.277,0.11658,30.7188,289.353,100,256.821,12.2357,12.1851,0
569.537,0.071192,36.1034,327.744,100,287.57,18.278,14.263,0
867.285,0.131797,27.3514,250.986,100,223.902,8.90749,10.2602,0
1116.83,0.141583,35.72,375.396,100,332.869,17.6011,15.8182,0
1144.24,0.216111,25.3659,221.337,100,196.727,7.86798,9.2951,0
1308.8,0.215563,21.1765,177.908,100,157.785,6.08282,7.47376,0
940.241,0.168155,25.3415,223.452,100,198.935,8.50722,8.85561,0
900.061,0.0884414,34.2143,333.888,100,297.645,15.005,12.7939,0
1145.42,0.137004,22.1591,206.978,100,183.119,6.52595,9.3467,0
1121.1,0.18501,23.4186,211.375,100,187.523,7.80256,8.86914,0
55045.3,1.95278,20.3273,168.105,100,148.765,5.65645,7.31362,0
1509.14,0.213199,26.0571,263.661,100,232.654,11.1152,11.4378,0
908.596,0.117795,31.6071,328.04,100,291.088,13.4169,14.3914,0
6231.08,0.617918,24.8537,223.292,100,199.406,7.71041,8.97176,0
790.212,0.126782,23.6429,225.434,100,198.512,8.02021,10.558,0
5090.78,0.485775,27.7297,245.482,100,218.502,9.21549,9.96827,0
1087.46,0.123025,24.5,235.935,100,208.956,8.0355,10.7419,0
