Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1047.1,0,100,888.31,133.336,15.441,0,0,0
1043.22,0,100,868.397,154.021,10.003,0,0,0
799.821,0,100,626.575,155.717,9.552,0,0,0
740.6,0,100,591.694,130.8,9.87,0,0,0
492.218,0,100,343.565,138.486,5.748,0,0,0
697.728,0,100,393.861,292.615,5.448,0,0,0
529.627,0,100,361.799,159.452,4.372,0,0,0
528.008,0,100,383.111,136.328,4.375,0,0,0
563.683,0,100,418.158,137.304,4.168,0,0,0
548.557,0,100,404.337,136.003,4.13,0,0,0
606.167,0,100,412.507,185.15,4.206,0,0,0
557.442,0,100,411.199,138.233,4.066,0,0,0
570.2,0,100,409.33,152.89,4.124,0,0,0
567.323,0,100,403.076,140.523,19.91,0,0,0
553.432,0,100,398.129,147.332,4.12,0,0,0
577.987,0,100,407.51,162.496,3.999,0,0,0
546.548,0,100,397.06,141.507,4.128,0,0,0
539.028,0,100,391.221,139.792,4.073,0,0,0
536.224,0,100,404.416,123.664,4.16,0,0,0
546.133,0,100,401.091,136.828,4.105,0,0,0
