Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1070.21,0,100,917.537,127.025,14.227,0,0,0
990.686,0,100,851.546,119.112,9.507,0,0,0
741.334,0,100,586.72,138.7,8.243,0,0,0
687.915,0,100,533.52,137.998,8.993,0,0,0
570.211,0,100,407.129,127.574,30.127,0,0,0
472.959,0,100,329.638,135.169,4.318,0,0,0
495.324,0,100,372.768,114.096,4.31,0,0,0
477.463,0,100,341.63,127.846,3.994,0,0,0
512.453,0,100,373.517,130.744,4.199,0,0,0
6924.53,0,100,419.499,6495.52,5.48,0,0,0
