Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1085.03,115,100,901.064,145.867,26.421,0,0,0
996.643,115,100,831.264,136.326,17.778,0,0,0
894.847,115,100,729.835,137.945,18.089,0,0,0
765.988,115,100,611.109,128.192,18.246,0,0,0
643.927,115,100,502.704,120.701,13.544,0,0,0
574.858,115,100,428.83,129.624,10.421,0,0,0
587.197,115,100,427.253,143.007,10.884,0,0,0
480.666,115,100,342.204,125.172,8.661,0,0,0
47.332,12,100,36.363,1.454,5.023,0,0,0
63.958,15,100,49.576,2.158,7.361,0,0,0
70.897,19,100,54.97,3.302,7.428,0,0,0
56.724,15,100,44.722,2.175,5.032,0,0,0
68.162,17,100,56.021,2.673,4.662,0,0,0
61.891,17,100,49.758,2.677,4.794,0,0,0
65.188,18,100,52.776,2.924,4.868,0,0,0
70.603,18,100,55.485,2.869,7.45,0,0,0
76.051,20,100,62.323,3.625,5.12,0,0,0
86.178,23,100,71.257,5.082,5.014,0,0,0
98.099,26,100,82.515,5.545,5.053,0,0,0
124.641,31,100,102.935,7.413,9.091,0,0,0
141.441,36,100,118.303,9.031,9.223,0,0,0
164.145,41,100,133.5,16.696,8.916,0,0,0
198.485,46,100,156.904,19.703,16.411,0,0,0
151.55,39,100,131.178,8.968,6.452,0,0,0
158.712,39,100,136.551,10.411,6.498,0,0,0
177.945,42,100,148.942,17.079,6.208,0,0,0
200.7,44,100,168.187,16.643,11.108,0,0,0
190.169,45,100,153.7,18.553,13.369,0,0,0
185.61,44,100,151.371,17.62,11.859,0,0,0
189.854,45,100,155.731,17.677,11.746,0,0,0
208.428,47,100,160.949,25.422,17.268,0,0,0
223.881,51,100,176.271,26.748,16.27,0,0,0
221.846,51,100,175.406,26.203,15.745,0,0,0
223.504,51,100,176.856,26.16,15.775,0,0,0
217.998,51,100,173.916,24.488,15.172,0,0,0
218.998,50,100,172.754,23.726,17.897,0,0,0
230.045,50,100,184.343,24.351,16.92,0,0,0
199.706,48,100,159.219,19.891,16.156,0,0,0
202.419,48,100,161.587,20.271,16.085,0,0,0
211.642,49,100,168.778,22.655,15.595,0,0,0
215.842,51,100,170.393,26.018,15.013,0,0,0
235.67,55,100,184.688,31.697,14.811,0,0,0
256.279,59,100,196.953,38.376,16.414,0,0,0
268.953,62,100,204.959,55.314,4.289,0,0,0
282.531,64,100,236.107,37.339,4.175,0,0,0
