Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
917.06,0.0744678,19.1136,206.98,100,182.234,5.1715,10.0717,0
1121.05,0.195726,20.0833,190.041,100,168.587,5.448,8.39575,0
1137.85,0.0752002,20.4615,236.381,100,206.59,5.68744,12.3396,0
961.965,0.0525202,19.7333,205.807,100,180.924,5.35349,10.0643,0
779.633,0.106509,22.25,206.37,100,182.43,6.90673,9.04016,0
1128.01,0.12085,20.5581,213.184,100,187.68,5.769,10.0765,0
796.493,0.0690146,19.7111,206.719,100,181.775,5.26693,10.1761,0
37728.9,1.67164,20.6809,196.468,100,173.952,5.9437,8.66904,0
1029.55,0.165153,31.7742,305.157,100,270.058,14.6374,12.4258,0
957.662,0.142092,21.0488,226.547,100,199.784,6.00939,10.7858,0
747.763,0.119849,19.0638,197.352,100,173.658,5.13926,9.57936,0
4829.01,0.541999,19.86,181.924,100,161.042,5.36834,7.95612,0
1040.69,0.14052,21.5227,206.805,100,181.553,6.36632,9.74064,0
908.571,0.165083,19.6531,185.334,100,163.288,5.30916,8.728,0
1873.12,0.291133,20.0755,171.245,100,151.533,5.55779,7.25379,0
1468.45,0.179894,21.0233,216.585,100,190.498,5.93249,10.3237,0
921.434,0.0778488,19.1702,195.98,100,171.982,5.1297,9.59317,0
755.162,0.103751,18.8077,175.505,100,155.03,5.01792,8.02387,0
1715.76,0.0984195,22.2051,235.073,100,206.286,6.92944,11.5639,0
1242.76,0.175691,21.4186,212.886,100,188.012,6.13312,9.77928,0
871.252,0.161886,19.5918,187.311,100,165.187,5.34237,8.66641,0
1257.2,0.162751,22.925,228.498,100,201.642,6.97345,10.2518,0
767.058,0.099382,22.5349,214.956,100,191.131,6.45728,9.23851,0
1190.58,0.137752,22.5714,220.305,100,193.999,7.02902,9.92157,0
1017.7,0.129051,20.9318,208.264,100,183.885,5.87436,9.59659,0
1167.62,0.182034,20.2826,198.573,100,175.166,5.631,9.1225,0
1269.77,0.15385,23,231.008,100,204.742,6.7613,10.1789,0
1245.62,0.167388,21.0698,214.236,100,189.668,5.9193,9.66598,0
68678,2.19858,18.5536,160.363,100,141.15,4.77514,7.49014,0
1148.14,0.122824,21.725,229.616,100,202.905,6.20368,10.7521,0
1018.57,0.140209,19.3261,200.811,100,176.528,5.12526,9.763,0
6159.57,0.600676,18.5345,155.335,100,137.247,4.7119,6.97779,0
1567.28,0.228287,19.84,180.974,100,160.186,5.37882,8.01752,0
1030.22,0.0824996,19.9574,193.362,100,170.201,5.42338,9.13402,0
738.823,0.0737514,21.1778,204.045,100,180.843,6.06709,8.9562,0
960.187,0.136362,20.5,189.142,100,166.622,5.87415,8.65592,0
1110.8,0.173621,19.3529,181.378,100,159.804,5.17949,8.48996,0
1268.31,0.195546,19.7872,197.07,100,173.868,5.41126,9.14919,0
1186.9,0.194955,20.4894,194.789,100,172.714,5.7094,8.45272,0
971.554,0.13103,22.3171,228.601,100,201.946,6.57473,10.1699,0
1406.61,0.219074,19.6471,178.657,100,158.336,5.2782,7.83167,0
847.145,0.0353818,22.1429,221.53,100,194.998,6.46012,10.4763,0
577.457,0.0369864,21.6136,207.995,100,183.783,6.29936,9.14982,0
1021.95,0.167188,21.5581,214.944,100,189.927,6.32423,9.49212,0
