Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3890.79,154,100,3297.93,526.98,35.332,0,0,0
441.455,15,100,356.407,4.266,38.946,0,0,0
389.48,12,100,300.89,2.177,38.086,0,0,0
398.328,12,100,309.927,2.205,39.892,0,0,0
411.193,12,100,321.875,2.198,39.675,0,0,0
437.017,12,100,340.379,2.228,44.069,0,0,0
527.628,12,100,421.304,2.714,48,0,0,0
590.958,12,100,472.111,2.299,62.084,0,0,0
722.114,12,100,576.951,1.975,69.487,0,0,0
780.028,12,100,636.768,1.992,73.463,0,0,0
848.097,12,100,695.576,2.041,79.449,0,0,0
872.87,12,100,710.25,1.94,80.734,0,0,0
871.945,12,100,719.795,2.042,82.444,0,0,0
933.735,12,100,763.051,1.98,86.758,0,0,0
944.06,12,100,763.992,3.054,92.303,0,0,0
971.603,12,100,790.571,2.04,95.911,0,0,0
961.86,12,100,778.417,2.47,94.746,0,0,0
924.44,12,100,737.974,2.205,92.546,0,0,0
941.065,12,100,756.937,2.167,91.639,0,0,0
949.64,12,100,779.612,1.981,90.027,0,0,0
994.806,12,100,814.467,1.993,93.585,0,0,0
