Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3897.6,154,100,3280.61,553.429,33.75,0,0,0
3871.58,154,100,3270.69,527.227,33.367,0,0,0
3895.42,154,100,3309.6,525.917,32.245,0,0,0
4091.41,154,100,3461.67,564.098,34.98,0,0,0
522.902,12,100,423.335,2.024,50.217,0,0,0
651.018,12,100,525.637,1.985,60.965,0,0,0
716.892,12,100,582.55,2.739,69.784,0,0,0
798.616,12,100,645.968,2.191,79.058,0,0,0
861.69,12,100,698.092,1.972,78.547,0,0,0
820.924,12,100,671.942,2.015,77.814,0,0,0
