Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1297.49,0.194131,17.76,183.149,100,159.543,4.47528,9.78392,0
1141.15,0.16512,17.7308,176.271,100,154.225,4.41779,9.15781,0
977.077,0.071182,17.7755,189.079,100,165.584,4.44929,9.80345,0
1101.42,0.153392,17.7451,179.734,100,156.847,4.44908,9.51569,0
789.911,0.0248964,17.8837,188.491,100,164.471,4.587,9.97749,0
6731.76,0.671173,17.717,172.638,100,150.562,4.4123,9.13708,0
1195.83,0.143806,17.7451,181.288,100,158.485,4.4701,9.42502,0
860.082,0.0835579,17.7451,181.326,100,158.947,4.46569,9.23227,0
780.891,0.0371999,17.7755,186.008,100,162.906,4.50247,9.5551,0
934.218,0.0751166,17.76,182.748,100,159.559,4.53346,9.46452,0
1531.66,0.145621,17.8261,201.504,100,175.749,4.50363,10.942,0
1220.11,0.139169,17.7451,180.337,100,157.773,4.43027,9.36714,0
1472.53,0.0508085,17.7755,185.601,100,160.624,4.52841,10.5836,0
772.59,0.0822306,17.7917,189.611,100,165.782,4.51642,9.87625,0
1089.63,0.0568252,17.7917,193.984,100,169.035,4.49956,10.4831,0
786.956,0.0991985,17.7755,188.253,100,164.853,4.5562,9.73367,0
998.676,0.0877612,17.7755,186.408,100,163.448,4.43751,9.46047,0
741.626,0.0673051,17.7755,185.757,100,162.561,4.49653,9.6058,0
1435.37,0.11991,17.7917,193.076,100,168.728,4.53008,10.1889,0
2030.13,0.168229,17.76,186.152,100,162.199,4.46676,10.1459,0
968.147,0.024961,17.8261,196.773,100,170.387,4.79367,10.8886,0
810.012,0.08052,17.76,183.249,100,160.35,4.40104,9.4006,0
802.944,0.0720704,17.7755,188.481,100,164.452,4.53353,10.0867,0
1220.99,0.10392,17.8261,199.155,100,173.217,4.49443,10.9647,0
870.244,0.0711222,17.7755,187.516,100,164.193,4.44973,9.61686,0
1064.31,0.0248183,17.8837,200.843,100,174.473,4.58405,10.9968,0
809.689,0.074397,17.7755,186.192,100,163.227,4.53639,9.43433,0
860.361,0.102517,17.7308,174.927,100,152.954,4.40137,9.04485,0
1015.88,0.104915,17.8085,197.162,100,171.843,4.56328,10.5057,0
863.987,0.0249548,17.9268,200.02,100,173.571,4.61222,11.1159,0
1103,0.0483061,17.7755,187.112,100,163.301,4.47767,10.0384,0
1100.95,0.0795189,17.8085,196.37,100,171.188,4.43843,10.5911,0
789.872,0.04647,17.7917,192.757,100,168.25,4.49146,10.4007,0
1108.9,0.154864,17.7451,181.466,100,158.713,4.51682,9.43861,0
862.176,0.0399566,17.7917,194.578,100,169.464,4.50565,10.5329,0
921.07,0.0892618,17.7755,187.755,100,164.333,4.57631,9.64067,0
932.279,0.059641,17.7917,193.707,100,168.387,4.50002,10.5576,0
1035.47,0.0975714,17.8261,200.062,100,174.121,4.50328,11.0627,0
664.361,0.0483535,17.76,183.208,100,160.922,4.49226,9.1448,0
751.727,0.104203,17.7451,180.841,100,158.372,4.39227,9.21596,0
1376.52,0.151243,17.8085,197.829,100,171.527,4.50966,11.0663,0
751.436,0.0940603,17.76,184.345,100,160.845,4.52622,9.77342,0
10899.6,0.856031,17.623,146.224,100,128.232,4.36693,7.08731,0
1781.21,0.24232,17.7917,191.881,100,167.189,4.48633,10.438,0
853.792,0.0616765,17.76,183.862,100,160.715,4.40292,9.55198,0
13362.7,0.952127,17.6667,158.024,100,138.923,4.3226,7.69047,0
1349.22,0.0814813,17.8636,211.481,100,183.388,4.58382,11.9658,0
823.328,0.128439,17.7451,179.244,100,156.162,4.48751,9.6322,0
809.109,0.0337934,17.7917,189.746,100,165.102,4.50552,10.2293,0
673.387,0.070229,17.8444,202.257,100,176.946,4.51391,10.7397,0
1006.53,0.147654,17.76,185.319,100,161.885,4.60008,9.74396,0
1079.23,0.109874,17.8085,197.906,100,172.27,4.51109,10.7725,0
1270.85,0.166031,17.8085,196.29,100,171.233,4.47189,10.4711,0
1246.96,0.148921,17.76,182.266,100,158.751,4.50808,9.70366,0
1269.09,0.0639773,17.7755,186.335,100,163.145,4.41741,9.61222,0
1077.81,0.147328,17.7451,180.525,100,157.775,4.47576,9.47698,0
643.311,0.0867837,17.7308,175.695,100,154.012,4.48321,8.84292,0
1219.15,0.0249551,17.8837,203.261,100,176.552,4.5594,11.382,0
962.114,0.0568456,17.7755,187.632,100,162.814,4.53827,10.4061,0
734.987,0.053077,17.7917,192.698,100,168.185,4.59069,10.3149,0
898.576,0.0622904,17.7755,189.628,100,165.638,4.48757,9.99896,0
950.648,0.123529,17.7755,186.848,100,163.39,4.53492,9.85565,0
734.818,0.0247037,17.8837,170.244,100,148.464,4.63316,8.92481,0
1043.72,0.0409973,17.7451,180.961,100,157.738,4.44937,9.55137,0
959.88,0.0894651,17.7755,186.613,100,162.614,4.48353,9.98071,0
1238.72,0.121969,17.7917,193.405,100,168.218,4.49094,10.4937,0
1170.72,0.0249171,17.8636,206.779,100,180.247,4.51559,11.0627,0
1240.32,0.0677468,17.7755,189.577,100,164.493,4.48043,10.403,0
1099.49,0.041598,17.8261,200.539,100,175.193,4.42872,10.785,0
905.823,0.0249893,17.8085,197.955,100,171.927,4.53536,10.92,0
750.114,0.0276581,17.76,183.236,100,160.387,4.38914,9.44062,0
803.947,0.104024,17.8085,193.82,100,169.361,4.44287,10.3181,0
