Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1024.48,0.177636,33.4444,348.195,100,303.384,21.1014,14.6029,0
871.476,0.151612,18.4783,201.834,100,176.293,7.07237,9.34767,0
941.555,0.112907,18.4565,204.112,100,176.963,6.86287,10.2691,0
9029.79,0.815581,23.2632,243.655,100,213.195,10.2116,10.4851,0
1102.65,0.0534474,28.1538,353.787,100,310.506,14.4247,15.6164,0
817.251,0.0739126,19.6829,228.3,100,197.807,7.4842,11.7862,0
765.05,0.0588027,28.6875,293.631,100,255.595,15.1356,13.5303,0
858.451,0.119346,16.2708,192.108,100,165.495,6.31654,10.2876,0
1642.83,0.274514,18.2143,218.583,100,190.066,7.10748,11.0342,0
1029.02,0.160923,32.7308,350.815,100,308.535,18.6135,13.9423,0
1098.94,0.172585,21.0976,224.777,100,195.72,9.02878,10.2833,0
927.247,0.170178,22.3333,237.453,100,207.472,10.0972,10.3211,0
1024.46,0.137083,16.7021,199.41,100,172.565,5.88643,10.7986,0
1473.94,0.215553,25.9714,271.861,100,239.269,12.452,10.7156,0
856.493,0.0248461,21.2941,249.372,100,216.19,8.99165,12.9271,0
13099,0.916761,17.3585,173.312,100,150.763,6.42006,8.45766,0
1750.15,0.253986,25.8125,286.326,100,251.455,12.3657,12.6954,0
1155.93,0.169727,18.0233,214.044,100,185.274,7.32744,11.2804,0
1217.6,0.205067,15.9245,172.203,100,149.191,5.75113,8.73264,0
783.457,0.128305,15.6327,189.424,100,162.558,6.04218,10.4316,0
1028.77,0.139771,24.2286,264.035,100,231.651,10.6082,11.5283,0
789.91,0.0916013,30.1852,339.468,100,298.228,13.8009,15.514,0
862.854,0.0636656,25.8529,279.249,100,242.334,14.5688,13.0848,0
779.936,0.116694,28.0345,317.79,100,279.223,13.5331,13.6682,0
998.052,0.182625,22.1892,250.066,100,219.222,9.73951,10.701,0
809.527,0.142594,31.0645,306.503,100,270.876,16.4692,10.9797,0
835.516,0.101776,37.2273,423.25,100,369.503,24.2846,19.0459,0
774.333,0.112828,31.9231,369.649,100,319.807,22.2432,17.0807,0
1044.07,0.093115,19.025,239.866,100,207.294,8.0371,12.7249,0
974.149,0.101945,32.64,377.429,100,327.817,20.5153,17.651,0
890.229,0.159273,33.4138,322.763,100,281.131,20.4101,12.8096,0
1357.31,0.185288,17.6,208.702,100,179.927,7.03482,11.3032,0
810.935,0.0868882,29.0714,336.253,100,294.499,16.6678,13.9934,0
1278.65,0.0459912,28.6333,317.91,100,281.13,13.1708,13.046,0
1242.61,0.065295,33.56,387.558,100,334.478,24.039,17.9786,0
1208.07,0.195786,23.8205,235.973,100,207.916,10.298,9.512,0
637.773,0.10268,23.4167,267.264,100,233.862,10.2575,12.1269,0
926.646,0.149936,24.0811,251.422,100,221.146,10.714,10.4515,0
957.106,0.0954318,29.6786,330.057,100,287.744,15.6289,15.0011,0
1083.92,0.116035,33.0833,386.365,100,336.245,20.9988,17.7463,0
1265.6,0.232636,20.1489,195.674,100,171.144,8.0074,8.49802,0
946.753,0.0923295,35.3913,404.666,100,350.744,23.3786,18.5524,0
1095.54,0.160352,18.2667,211.619,100,183.414,6.89651,10.899,0
632.169,0.117717,22.975,234.2,100,204.233,10.3541,10.099,0
1183.37,0.139373,18.2174,203.23,100,175.479,7.56585,10.8563,0
1837.51,0.288168,17.2115,177.051,100,153.489,6.31279,8.77854,0
1602.47,0.235449,18.5435,199.365,100,173.638,7.19493,9.68452,0
958.604,0.0668474,31.7308,363.112,100,318.984,18.2647,14.7091,0
850.994,0.101518,34,402.559,100,330.913,44.6988,16.7,0
1628.57,0.184073,20.275,228.846,100,198.284,8.48455,11.0744,0
1328.43,0.192373,32.28,370.641,100,319.877,22.6614,17.3076,0
1353.2,0.137931,25.2286,269.744,100,237.256,11.6309,11.278,0
1261.86,0.163794,22.5278,257.061,100,224.851,10.2224,11.6029,0
96207.1,2.55365,18.5833,194.691,100,170.038,7.30315,8.96896,0
1412.71,0.180494,20.6591,214.09,100,186.3,9.02441,10.3299,0
1296.46,0.195436,25.7188,289.032,100,253.638,12.4084,12.3987,0
1082.48,0.175652,26.875,297.32,100,260.158,13.8721,12.4669,0
978.399,0.0408905,15.6,189.45,100,160.935,5.69944,11.5149,0
972.46,0.0999682,27.8333,307.828,100,270.81,13.0516,13.2308,0
983.704,0.109275,16.1875,195.467,100,167.809,6.31335,11.0358,0
990.553,0.171521,17.86,182.412,100,158.818,6.83122,8.56556,0
947.765,0.0429109,17.4348,204.715,100,176.681,6.57928,10.8904,0
1081.06,0.170641,28.6667,311.435,100,274.19,14.0547,12.8107,0
1422.16,0.202104,29.3548,295.749,100,261.878,13.9965,11.233,0
1254.19,0.208418,23.5278,256.149,100,223.974,10.4189,11.3656,0
953.556,0.167678,21.6667,233.708,100,203.359,9.36841,11.09,0
975.578,0.160119,31.5,336.548,100,298.01,15.5811,13.1785,0
939.486,0.0766308,24.3529,275.661,100,241.379,11.6245,11.4212,0
678.402,0.123063,22.5385,238.318,100,209.151,9.74564,10.2856,0
921.663,0.0559914,16.3958,192.153,100,165.889,5.69552,10.3392,0
