Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
409.054,0,100,353.124,43.537,8.154,0,0,0
438.373,0,100,373.632,44.501,14.922,0,0,0
401.498,0,100,344.112,45.343,7.158,0,0,0
417.571,0,100,358.215,45.709,7.846,0,0,0
418.553,0,100,358.231,46.556,7.323,0,0,0
407.478,0,100,348.708,45.878,6.876,0,0,0
414.326,0,100,355.03,46.418,7.014,0,0,0
406.688,0,100,348.079,45.976,6.702,0,0,0
408.257,0,100,349.35,47.393,6.642,0,0,0
407.824,0,100,351.584,43.581,6.714,0,0,0
418.035,0,100,359.199,45.979,6.652,0,0,0
410.501,0,100,352.285,46.467,6.659,0,0,0
410.817,0,100,351.835,46.004,6.577,0,0,0
406.349,0,100,348.33,46.026,7.174,0,0,0
413.83,0,100,358.871,42.324,6.796,0,0,0
423.484,0,100,367.776,44.03,6.466,0,0,0
407.956,0,100,350.333,45.481,6.736,0,0,0
405.672,0,100,348.429,44.9,6.874,0,0,0
418.658,0,100,360.913,45.746,6.603,0,0,0
421.531,0,100,363.202,45.629,6.944,0,0,0
447.125,0,100,388.019,45.034,8.339,0,0,0
449.236,0,100,390.094,44.931,8.211,0,0,0
429.738,0,100,375.404,40.824,7.576,0,0,0
