Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
46120.2,1.81032,7.8022,98.0851,100,79.9217,1.29805,8.51364,0
1180.46,0.198646,8.57647,106.183,100,87.2065,1.623,8.9318,0
2324.97,0.142079,8.89394,137.744,100,109.606,1.7815,13.4443,0
1468.34,0.199358,8.30233,104.009,100,84.7666,1.5718,9.07879,0
1052.64,0.115452,8.1875,113.167,100,91.4982,1.59404,10.1999,0
1103.85,0.0508388,7.96341,109.921,100,87.9361,1.51001,10.4349,0
1146.9,0.174071,8.07059,106.794,100,87.3868,1.50228,9.06441,0
1419.53,0.0845874,9.4557,114.048,100,94.1274,1.76365,9.33766,0
984.528,0.128653,8.33333,111.148,100,90.1181,1.53972,9.92769,0
1364.24,0.200544,8.36905,106.869,100,88.0227,1.56723,8.79939,0
1172.19,0.136064,8.62651,108.391,100,88.9709,1.61767,9.07283,0
2022.16,0.225966,8.85333,120.896,100,98.3763,1.68689,10.6717,0
1184.76,0.0966472,7.52747,99.0002,100,79.2065,1.41322,9.35684,0
1127.61,0.138659,8.52564,115.231,100,93.8166,1.577,10.0979,0
1178.12,0.0306534,12.6719,142.587,100,120.109,2.47781,10.5348,0
7212.7,0.6604,8.28889,99.51,100,81.9339,1.55198,8.17571,0
14574.7,0.972273,8.09091,89.4328,100,73.6253,1.49532,7.38228,0
1214.86,0.160007,7.51064,95.3856,100,76.8909,1.37845,8.6929,0
925.374,0.0249872,13.1316,136.993,100,115.278,2.93047,9.81258,0
933.954,0.171964,8.87654,110.809,100,91.4307,1.66144,9.07206,0
951.611,0.0773379,8.1625,112.303,100,90.0688,1.54725,10.4974,0
1729.2,0.233817,8.37931,102.966,100,84.1376,1.55609,8.85238,0
829.31,0.154497,9.33721,103.292,100,86.0901,1.72752,7.93376,0
967.166,0.125556,9.42105,119.026,100,97.2795,1.786,10.2927,0
1613.35,0.184945,9.34667,119.768,100,98.7083,1.75929,9.8664,0
1533.34,0.0316248,8.15294,104.733,100,84.4493,1.50845,9.61282,0
938.949,0.0563487,8.35802,109.95,100,88.8115,1.60174,9.88447,0
1250.05,0.180495,8.81818,116.265,100,95.2288,1.68952,9.91296,0
1273.44,0.206604,8.44565,97.3219,100,80.0892,1.57121,8.03352,0
1071.7,0.181266,8.13978,95.4627,100,78.7908,1.49011,7.76728,0
1447.42,0.209072,8.49412,106.012,100,86.9189,1.56913,8.92793,0
2264,0.138688,7.53933,100.201,100,79.788,1.43625,9.65035,0
1131.49,0.163857,8.57831,106.81,100,86.7282,1.60937,9.41535,0
1416.94,0.130034,7.54545,102.135,100,81.7001,1.41632,9.73609,0
1527.93,0.129836,7.53933,100.409,100,80.4093,1.43103,9.40978,0
1149.18,0.0769708,8.83117,116.387,100,94.802,1.68464,10.1702,0
905.762,0.0763616,7.81928,107.046,100,85.5527,1.49311,10.1705,0
890.137,0.148483,8.52381,107.49,100,87.8608,1.61352,9.23921,0
1674.69,0.0749637,10.1429,145.148,100,118.1,2.01067,12.9621,0
1539.16,0.190885,7.4898,90.6441,100,72.8887,1.34343,8.3487,0
1373.94,0.0724322,7.51613,95.2758,100,75.7891,1.38152,9.29404,0
815.26,0.147069,8.40698,104.074,100,85.2192,1.57413,8.81819,0
1749.46,0.177423,8.62651,108.807,100,88.8462,1.61325,9.38771,0
1303.19,0.184178,8.09302,104.616,100,84.7185,1.51395,9.32597,0
1137.12,0.147591,8.2619,107.395,100,87.4225,1.56546,9.44045,0
1418.54,0.157682,7.75556,98.2561,100,78.6714,1.43309,9.2578,0
1396.81,0.0718213,7.95946,121.668,100,97.2063,1.5415,11.6716,0
1462.89,0.162739,7.54545,101.809,100,81.6567,1.40415,9.50331,0
1110.99,0.14467,7.51613,96.3494,100,77.1126,1.38845,9.11706,0
891.799,0.077958,7.92045,102.633,100,83.4302,1.47252,9.05457,0
2399.47,0.199049,7.97619,106.016,100,84.9601,1.48998,9.98781,0
16668.6,1.13878,11.3857,129.54,100,108.666,2.2763,9.66204,0
875.445,0.138897,8.59091,101.877,100,83.3608,1.60358,8.69797,0
937.543,0.110876,8.68421,119.417,100,96.757,1.65279,10.7443,0
1999.46,0.172595,8.62353,104.85,100,85.3172,1.58614,9.23369,0
1167.1,0.171866,8.70115,102.86,100,84.1834,1.59709,8.73164,0
1114,0.181238,9.15385,115.414,100,94.9139,1.7241,9.592,0
783.54,0.119507,8.68293,110.642,100,90.6205,1.58496,9.46918,0
1246.34,0.0852517,7.55172,102.302,100,82.0857,1.40966,9.6018,0
1131.36,0.137565,9.88889,126.307,100,104.104,1.89557,10.4845,0
689.975,0.0249588,8.25,100.613,100,81.7485,1.65615,8.72319,0
1569.59,0.161406,7.52747,98.1985,100,79.0056,1.39541,9.02524,0
1420.02,0.168506,7.8764,101.259,100,81.8635,1.47522,9.12835,0
1734.82,0.204836,9.07792,118.058,100,96.8116,1.71474,10.0051,0
1253.26,0.169102,8.575,112.242,100,92.0933,1.69927,9.34448,0
1285.78,0.209772,8.36667,98.2818,100,81.6542,1.52901,7.64661,0
3320.13,0.415632,8.17708,91.9099,100,75.8564,1.47134,7.47517,0
1172.92,0.14647,8.8,112.867,100,92.909,1.75693,9.26305,0
1011.74,0.0709581,10.6143,128.685,100,106.338,2.06983,10.2544,0
807.739,0.140847,8.6,104.955,100,86.3427,1.65435,8.72561,0
2697.58,0.384076,8.125,91.9889,100,75.6174,1.55405,7.5699,0
1382.96,0.095623,11.1212,136.655,100,113.58,2.25191,10.787,0
1300.2,0.13428,7.53333,98.5734,100,78.8047,1.39906,9.39496,0
1357.78,0.204382,8.57955,101.384,100,83.6076,1.59059,8.3291,0
1118.53,0.0249978,12.6,166.459,100,138.304,2.6072,13.0178,0
897.444,0.126915,7.91765,105.547,100,85.7982,1.497,9.35199,0
976.644,0.159068,8.8642,110.498,100,90.343,1.71856,9.42385,0
986.272,0.0913238,10.8676,133.649,100,111.098,2.08406,10.5787,0
1254.37,0.146799,8.3125,112.405,100,91.6141,1.59769,9.82768,0
1376.12,0.114676,12.7818,165.169,100,138.182,2.61458,12.3369,0
1474.47,0.216185,8.64198,110.7,100,90.9597,1.65699,9.25552,0
106187,2.70331,8.01031,91.199,100,75.343,1.43899,7.38823,0
1551.63,0.157074,8.325,112.724,100,91.4635,1.57237,10.0267,0
1562.75,0.209854,8.56471,105.616,100,86.4466,1.60874,8.99187,0
1662.04,0.19007,7.85556,99.1552,100,80.2975,1.44338,8.8076,0
1498.29,0.081528,8.03846,115.503,100,91.8864,1.5431,11.2806,0
1771.32,0.197972,7.83908,103.163,100,83.0767,1.51498,9.47422,0
982.331,0.0249992,7.67606,102.386,100,81.9178,1.52252,9.58534,0
1238.42,0.197208,8.45977,102.936,100,84.766,1.60561,8.52818,0
1146.58,0.12282,7.55172,104.123,100,83.6865,1.40451,9.66564,0
1046.16,0.140571,7.81111,98.8793,100,80.5065,1.44784,8.55552,0
1025.17,0.024937,7.68571,98.1237,100,78.4458,1.52901,9.29034,0
975.964,0.150202,8.17045,102.543,100,84.2719,1.5111,8.53107,0
1479.69,0.166883,7.54545,101.113,100,81.4181,1.39342,9.33114,0
1013.84,0.10625,9.2716,111.014,100,91.6836,1.7492,8.95069,0
1516.42,0.190499,8.07143,106.252,100,84.9578,1.52315,10.0555,0
1392.57,0.121559,8.73418,114.848,100,93.3211,1.67318,10.1606,0
1028.28,0.0779637,8.93902,109.361,100,89.7853,1.67323,9.18727,0
710.806,0.0668546,8.74699,108.288,100,88.7152,1.68254,9.12995,0
734.491,0.111292,8.725,112.4,100,91.3459,1.67586,9.87274,0
