Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
6121.96,0.621507,15.4655,158.268,100,136.913,3.55481,9.13393,0
23075.1,1.23082,15.0167,150.705,100,130.176,3.59488,8.87385,0
1081.28,0.0249142,16.8462,183.133,100,157.892,4.36141,10.9169,0
1245.15,0.208047,14.8689,147.45,100,128.094,3.21641,8.3648,0
1680.67,0.0736174,22.1081,246.211,100,216.251,6.64449,12.6611,0
66029.9,2.20949,19.3111,200.931,100,176.059,5.31202,10.1584,0
984.326,0.150491,13.95,151.81,100,129.856,2.91962,9.78193,0
940.573,0.138395,14.75,152.137,100,131.473,3.23403,9.27173,0
1420.45,0.165188,15.9286,164.751,100,142.933,3.93748,9.10523,0
1276.78,0.174882,20.7143,218.393,100,191.154,6.03048,10.9223,0
1009.68,0.170158,17.4182,164.321,100,143.731,4.40535,8.39296,0
827.995,0.0819345,23.5135,249.88,100,220.857,7.10108,11.6342,0
1135.67,0.172623,17.1,179.697,100,156.651,4.19626,9.7344,0
796.435,0.109323,20.234,194.65,100,170.822,5.74955,9.46394,0
888.723,0.102903,15.78,182.626,100,157.029,3.85186,11.1038,0
810.775,0.0479339,24.027,246.808,100,218.891,7.52073,10.9137,0
911.244,0.076069,17.4792,190.977,100,165.876,4.66313,10.4135,0
906.479,0.116494,19.2708,189.941,100,166.952,5.20315,9.52271,0
894.266,0.0649749,14.5614,158.098,100,136.232,3.15875,9.73993,0
1133.57,0.116216,19.1667,191.59,100,167.546,5.23171,10.1448,0
861.078,0.0757806,17.0192,176.005,100,153.136,4.19556,9.59604,0
856.924,0.134695,17.8333,189.228,100,166.107,4.75504,9.6034,0
1260.27,0.0752563,23.0857,262.031,100,231.507,6.79189,12.2821,0
1147.25,0.136499,16.62,181.55,100,158.094,4.3252,9.81326,0
803.75,0.106061,15.0678,153.336,100,132.369,3.43798,9.09792,0
1030.24,0.152209,19.9167,189.112,100,164.997,7.67412,8.48121,0
838.694,0.130248,18.549,177.743,100,155.892,4.89439,8.76751,0
659.08,0.0514528,22.575,230.971,100,203.764,6.66535,10.6788,0
1385.31,0.235737,14.2794,132.116,100,114.701,2.96951,7.41271,0
1007.46,0.138396,20.439,223.201,100,196.4,5.86654,10.9899,0
1146.14,0.149436,14.069,156.285,100,133.975,3.02233,10.0571,0
812.869,0.121001,13.9062,141.929,100,122.919,2.87828,8.26947,0
1712.84,0.213075,20.5366,223.488,100,195.99,5.73283,11.4976,0
49747.5,1.83684,15.1515,138.205,100,121.052,3.38341,7.12106,0
1075.73,0.106073,22.4773,209.463,100,184.963,6.5818,9.4195,0
891.971,0.0883309,16.32,181.877,100,157.974,3.96938,10.3022,0
787.368,0.109665,24.8889,255.595,100,226.734,8.01714,11.4922,0
1470.2,0.13283,15.6346,176.941,100,151.841,3.6396,11.0529,0
882.46,0.153707,19.3333,203.426,100,178.874,5.28171,10.1812,0
920.618,0.0491367,16.86,182.05,100,158.037,4.22298,10.2779,0
1115.15,0.13049,17.4118,177.981,100,154.812,4.47627,9.86671,0
2262.88,0.184935,16.9362,194.997,100,168.816,4.25166,11.2929,0
644.401,0.033465,24.0513,239.742,100,213.214,7.22503,10.3435,0
1178.62,0.163587,22.9737,242.339,100,214.769,7.03758,11.1893,0
16479.8,1.02251,17.3818,163.366,100,143.257,4.37129,8.28469,0
1097.49,0.0523663,16,174.892,100,151.372,3.7913,10.2753,0
42419.2,1.67169,15.4194,145.003,100,126.147,3.45724,7.9576,0
5044.83,0.589404,18.54,182.032,100,159.335,5.10652,9.28476,0
840.397,0.154502,14.1639,149.165,100,129.017,2.98436,8.93302,0
1049.92,0.124317,14.7167,150.622,100,129.944,3.20905,9.05397,0
95321.5,2.58068,14.8824,130.312,100,113.669,3.27112,6.90613,0
1726.88,0.225814,19.2553,198.142,100,173.449,5.32938,10.1783,0
1166.53,0.0625231,22.1429,218.405,100,192.861,6.55686,9.8124,0
1181.93,0.134803,18.0612,186.402,100,161.941,4.76759,10.1349,0
1297.57,0.213453,17.1667,168.819,100,148.234,4.33117,8.37346,0
731.464,0.0247452,20.9444,211.751,100,185.344,6.32622,10.7492,0
739.551,0.0895594,17.6981,172.495,100,150.956,4.35766,8.95977,0
947.294,0.164692,17.5962,179.668,100,157.063,4.8064,9.21754,0
