Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1223.58,0.0599215,11.6557,150.02,100,124.798,2.26607,11.8628,0
43578.3,1.69364,7.73196,91.9636,100,74.5977,1.4073,8.15573,0
1094.05,0.0249704,7.59259,102.709,100,81.8952,1.44146,9.91031,0
2068.98,0.24471,8.03125,92.4927,100,75.3732,1.56265,7.87595,0
1145.15,0.120967,7.55814,103.803,100,83.3358,1.43781,9.65826,0
1041.71,0.120089,7.81111,99.4013,100,81.0439,1.47122,8.63419,0
1034.96,0.0248783,7.68571,97.7721,100,78.056,1.51827,9.30089,0
6765.53,0.631439,7.90526,94.0505,100,77.1585,1.44614,7.87786,0
1224.58,0.183455,7.98795,108.142,100,88.2692,1.50092,9.28989,0
853.878,0.0623112,9.31646,114.196,100,93.8389,1.73927,9.5417,0
901.739,0.145632,8.03614,107.782,100,86.7854,1.52924,9.88876,0
1616.84,0.160901,9.875,126.467,100,103.46,1.83628,10.7791,0
1540.51,0.144484,8.41975,110.101,100,88.9353,1.6228,10.0375,0
1601.56,0.209395,8.24719,100.758,100,82.2432,1.52612,8.73246,0
899.44,0.164173,8.49383,110.262,100,89.8263,1.59628,9.65507,0
