Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
420.165,55,100,347.139,48.981,19.444,0,0,0
68.768,7,100,56.329,0.813,5.811,0,0,0
75.034,7,100,61.86,0.868,6.115,0,0,0
78.896,7,100,66.195,0.843,5.982,0,0,0
81.386,7,100,68.024,0.846,6.024,0,0,0
74.818,7,100,61.687,0.899,6.321,0,0,0
76.361,7,100,62.498,0.867,6.796,0,0,0
80.124,7,100,66.623,0.825,6.13,0,0,0
76.009,7,100,62.405,0.897,6.659,0,0,0
82.205,7,100,67.396,0.873,7.279,0,0,0
84.542,7,100,69.197,0.851,7.328,0,0,0
85.269,7,100,69.209,0.898,8.088,0,0,0
89.553,7,100,70.838,0.84,7.999,0,0,0
88.856,7,100,72.245,0.866,8.179,0,0,0
93.87,7,100,76.209,0.852,8.494,0,0,0
94.214,7,100,73.822,0.849,8.723,0,0,0
91.803,7,100,73.384,0.889,9.046,0,0,0
95.026,7,100,75.852,0.938,9.42,0,0,0
94.696,7,100,76.134,0.862,9.208,0,0,0
100.489,7,100,80.879,0.877,9.729,0,0,0
97.378,7,100,77.598,0.932,9.628,0,0,0
101.429,7,100,80.857,0.859,10.411,0,0,0
101.962,7,100,81.64,0.863,10.171,0,0,0
105.473,7,100,83.42,0.898,10.765,0,0,0
105.27,7,100,83.994,0.897,10.543,0,0,0
104.657,7,100,83.398,0.87,10.629,0,0,0
103.867,7,100,82.537,0.879,10.322,0,0,0
109.192,7,100,87.274,0.849,10.474,0,0,0
103.615,7,100,80.939,0.879,10.325,0,0,0
105.82,7,100,84.096,0.876,10.837,0,0,0
106.938,7,100,85.565,0.904,10.378,0,0,0
105.677,7,100,82.428,0.894,10.205,0,0,0
105.271,7,100,84.263,0.848,10.29,0,0,0
103.526,7,100,82.012,0.889,10.397,0,0,0
106.171,7,100,82.499,0.861,11.583,0,0,0
104.966,7,100,83.02,0.86,10.99,0,0,0
102.44,7,100,80.93,0.905,10.623,0,0,0
102.382,7,100,80.63,0.893,10.529,0,0,0
102.545,7,100,80.275,0.913,10.722,0,0,0
102.932,7,100,80.318,0.918,10.84,0,0,0
102.537,7,100,80.109,0.847,10.996,0,0,0
104.472,7,100,81.573,0.93,11.315,0,0,0
105.471,7,100,82.131,0.872,11.313,0,0,0
105.052,7,100,81.662,0.879,11.507,0,0,0
109.043,7,100,84.258,0.841,11.855,0,0,0
109.463,7,100,84.234,0.843,12.435,0,0,0
112.997,7,100,87.555,0.848,12.136,0,0,0
101.879,7,100,78.631,0.88,11.803,0,0,0
102.42,7,100,78.942,0.847,11.862,0,0,0
99.284,7,100,76.987,0.868,10.802,0,0,0
100.006,7,100,76.998,0.92,11.161,0,0,0
106.462,7,100,82.366,0.886,10.889,0,0,0
100.493,7,100,77.643,0.839,10.974,0,0,0
101.224,7,100,77.802,0.909,12.09,0,0,0
98.883,7,100,74.91,0.865,11.03,0,0,0
102.775,7,100,76.871,0.947,11.348,0,0,0
101.478,7,100,77.408,1.025,11.198,0,0,0
101.147,7,100,76.037,0.861,11.398,0,0,0
99.806,7,100,77.39,0.857,11.116,0,0,0
97.651,7,100,75.927,0.926,10.618,0,0,0
96.653,7,100,74.988,1.289,10.133,0,0,0
98.262,7,100,77.262,0.853,9.893,0,0,0
99.842,7,100,76.912,0.879,10.162,0,0,0
97.764,7,100,76.886,0.869,9.97,0,0,0
103.227,7,100,82.25,0.889,10.721,0,0,0
100.5,7,100,80.049,0.843,9.964,0,0,0
101.555,7,100,80.939,0.839,10.2,0,0,0
100.654,7,100,80.061,0.887,10.072,0,0,0
100.18,7,100,79.268,0.88,10.282,0,0,0
104.458,7,100,82.664,1.009,10.427,0,0,0
100.588,7,100,78.864,0.855,10.593,0,0,0
102.119,7,100,78.355,0.87,11.946,0,0,0
107.446,7,100,82.909,0.861,12.335,0,0,0
106.428,7,100,82.148,0.934,12.319,0,0,0
106.893,7,100,84.241,1.057,10.782,0,0,0
104.069,7,100,80.669,0.849,11.059,0,0,0
103.37,7,100,80.721,0.843,11.581,0,0,0
105.584,7,100,81.829,0.86,12.208,0,0,0
106.042,7,100,81.55,0.898,11.372,0,0,0
103.545,7,100,82.133,0.852,10.713,0,0,0
103.652,7,100,82.84,0.865,9.896,0,0,0
99.789,7,100,78.328,0.844,9.304,0,0,0
95.507,7,100,76.164,0.851,9.419,0,0,0
99.817,7,100,79.38,0.921,10.03,0,0,0
96.806,7,100,76.839,0.921,10.023,0,0,0
102.786,7,100,82.781,0.86,9.542,0,0,0
105.62,7,100,84.452,0.835,10.072,0,0,0
