Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
629.918,0,100,548.642,57.111,13.369,0,0,0
523.153,0,100,442.865,64.793,8.511,0,0,0
474.362,0,100,398.92,51.54,16.041,0,0,0
437.529,0,100,371.01,50.516,8.432,0,0,0
409.282,0,100,313.126,81.966,7.62,0,0,0
366.714,0,100,285.224,69.226,6.444,0,0,0
325.392,0,100,247.409,68.382,4.674,0,0,0
322.149,0,100,256.173,56.025,5.03,0,0,0
350.834,0,100,266.484,74.782,4.839,0,0,0
345.919,0,100,256.745,75.423,9.37,0,0,0
332.464,0,100,269.815,53.799,4.503,0,0,0
326.724,0,100,261.657,55.816,4.663,0,0,0
341.371,0,100,262.542,69.726,4.836,0,0,0
331.3,0,100,272.955,48.823,4.977,0,0,0
322.163,0,100,262.402,50.658,4.785,0,0,0
322.264,0,100,254.184,59.5,4.477,0,0,0
318.86,0,100,247.312,63.53,4.025,0,0,0
296.567,0,100,245.873,42.913,3.787,0,0,0
295.09,0,100,243.69,43.954,3.728,0,0,0
301.847,0,100,244.584,48.506,5.113,0,0,0
316.788,0,100,241.95,67.738,3.604,0,0,0
304.704,0,100,239.411,58.154,3.607,0,0,0
292.034,0,100,240.45,44.088,3.608,0,0,0
297.413,0,100,244.258,45.893,3.601,0,0,0
330.356,0,100,265.936,57.324,3.603,0,0,0
316.154,0,100,242.321,66.682,3.666,0,0,0
305.818,0,100,244.524,54.196,3.599,0,0,0
312.9,0,100,241.819,50.451,17.17,0,0,0
309.563,0,100,234.781,54.369,16.974,0,0,0
317.16,0,100,254.781,55.211,3.592,0,0,0
317.718,0,100,235.471,61.785,17.036,0,0,0
316.536,0,100,231.699,63.684,17.371,0,0,0
312.71,0,100,235.83,56.451,17.036,0,0,0
320.071,0,100,235.717,63.791,17.171,0,0,0
345.606,0,100,250.753,74.424,16.904,0,0,0
