Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
647.362,0,100,563.623,62.153,12.021,0,0,0
685.46,0,100,583.24,77.275,13.957,0,0,0
560.985,0,100,439.714,104.317,8.92,0,0,0
449.211,0,100,369.692,64.089,8.136,0,0,0
397.047,0,100,313.047,70.045,7.22,0,0,0
455.193,0,100,355.082,85.769,7.433,0,0,0
414.321,0,100,319.197,83.294,6.163,0,0,0
402.159,0,100,315.185,51.544,29.852,0,0,0
394.498,0,100,318.141,63.746,6.02,0,0,0
432.623,0,100,326.762,94.733,5.642,0,0,0
434.354,0,100,343.108,80.265,5.673,0,0,0
395.39,0,100,328.573,55.323,6.084,0,0,0
414.513,0,100,315.62,87.576,6.067,0,0,0
453.906,0,100,377.996,63.941,6.216,0,0,0
393.795,0,100,299.691,83.22,5.999,0,0,0
402.583,0,100,320.852,68.962,7.872,0,0,0
374.667,0,100,295.487,69.014,5.204,0,0,0
385.527,0,100,297.408,76.495,5.684,0,0,0
420.086,0,100,332.503,76.561,5.806,0,0,0
464.837,0,100,363.729,73.753,21.828,0,0,0
380.558,0,100,298.52,72.001,5.486,0,0,0
397.651,0,100,291.638,95.879,4.595,0,0,0
402.121,0,100,313.498,79.019,5.051,0,0,0
395.882,0,100,330.46,54.485,5.881,0,0,0
406.075,0,100,300.076,96.159,5.194,0,0,0
377.093,0,100,292.443,74.852,5.309,0,0,0
415.152,0,100,309.6,77.24,23.463,0,0,0
408.141,0,100,298.771,84.126,21.29,0,0,0
345.063,0,100,273.824,62.503,4.618,0,0,0
