Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
737.864,0,100,627.532,83.482,15.881,0,0,0
737.939,0,100,649.745,67.607,9.81,0,0,0
468.331,0,100,372.826,80.829,7.996,0,0,0
523.311,0,100,427.422,77.896,9.326,0,0,0
594.709,0,100,451.945,85.147,47.94,0,0,0
388.162,0,100,281.38,96.225,5.768,0,0,0
361.726,0,100,284.82,66.173,5.38,0,0,0
322.56,0,100,253.084,60.075,4.97,0,0,0
335.855,0,100,257.389,69.291,4.867,0,0,0
339.225,0,100,275.033,54.76,4.892,0,0,0
396.282,0,100,305.332,80.418,5.188,0,0,0
377.72,0,100,280.353,87.252,5.166,0,0,0
365.604,0,100,278.244,77.839,4.758,0,0,0
328.633,0,100,248.597,70.823,4.873,0,0,0
367.478,0,100,249.352,94.905,19.351,0,0,0
344.722,0,100,254.787,65.927,20.341,0,0,0
354.175,0,100,270.039,75.905,4.382,0,0,0
386.378,0,100,283.311,79.62,19.265,0,0,0
362.459,0,100,268.704,70.753,19.348,0,0,0
346.839,0,100,267.997,70.821,4.175,0,0,0
361.988,0,100,273.994,62.486,21.493,0,0,0
364.644,0,100,284.85,56.76,19.216,0,0,0
376.047,0,100,287.065,66.842,18.645,0,0,0
360.726,0,100,283.771,69.251,4.061,0,0,0
362.594,0,100,271.447,68.291,19.13,0,0,0
357.017,0,100,265.857,68.135,19.466,0,0,0
347.281,0,100,268.308,70.681,4.239,0,0,0
355.073,0,100,271.899,59.868,19.29,0,0,0
339.037,0,100,265.056,66.058,4.202,0,0,0
367.152,0,100,273.637,85.409,4.139,0,0,0
341.719,0,100,282.575,51.136,4.092,0,0,0
