Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
689.747,0,100,587.044,77.038,15.428,0,0,0
817.795,0,100,720.743,69.856,14.797,0,0,0
478.017,0,100,379.315,83.18,8.332,0,0,0
381.581,0,100,287.029,83.86,5.553,0,0,0
310.235,0,100,245.443,55.263,5.129,0,0,0
364.421,0,100,254.653,86.807,17.825,0,0,0
301.476,0,100,234.833,57.62,4.705,0,0,0
359.215,0,100,264.807,69.107,21.033,0,0,0
355.878,0,100,245.471,87.445,19.173,0,0,0
330.73,0,100,245.684,76.799,4.308,0,0,0
355.565,0,100,258.297,70.064,23.159,0,0,0
343.214,0,100,268.466,66.44,4.433,0,0,0
363.912,0,100,274.137,66.103,19.819,0,0,0
406.537,0,100,271.716,112.15,18.962,0,0,0
352.101,0,100,270.224,73.894,4.176,0,0,0
367.637,0,100,270.392,87.704,5.699,0,0,0
358.005,0,100,272.45,77.52,4.104,0,0,0
360.024,0,100,287.513,64.527,3.949,0,0,0
355.266,0,100,263.495,83.801,4.141,0,0,0
335.396,0,100,270.531,56.519,4.161,0,0,0
384.526,0,100,270.88,105.632,3.893,0,0,0
347.837,0,100,263.177,76.791,4.184,0,0,0
367.608,0,100,267.374,92.107,4.088,0,0,0
349.362,0,100,270.808,70.534,3.986,0,0,0
343.83,0,100,266.232,69.646,4.077,0,0,0
366.545,0,100,286.763,71.633,4.118,0,0,0
361.771,0,100,281.05,72.715,4.004,0,0,0
347.499,0,100,262.891,76.706,4.077,0,0,0
334.712,0,100,265.582,60.93,4.331,0,0,0
380.215,0,100,267.138,104.983,4.006,0,0,0
376.644,0,100,289.737,79.213,3.974,0,0,0
365.633,0,100,285.15,72.77,3.942,0,0,0
