Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
690.03,0,100,600.777,64.57,14.077,0,0,0
844.287,0,100,753.145,62.939,13.12,0,0,0
533.308,0,100,453.913,61.087,9.974,0,0,0
389.947,0,100,321.622,56.608,5.992,0,0,0
358.691,0,100,274.351,73.396,5.691,0,0,0
391.253,0,100,278.252,88.843,19.552,0,0,0
317.513,0,100,229.149,79.849,4.529,0,0,0
322.677,0,100,233.562,70.683,14,0,0,0
340.582,0,100,240.793,75.086,20.664,0,0,0
325.6,0,100,231.842,69.847,20.059,0,0,0
311.875,0,100,243.047,60.51,4.3,0,0,0
369.499,0,100,255.601,90.633,19.367,0,0,0
349.254,0,100,261.469,64.29,19.795,0,0,0
366.462,0,100,288.889,54.717,19.098,0,0,0
358.44,0,100,267.492,68.04,19.359,0,0,0
375.199,0,100,269.415,82.809,19.417,0,0,0
360.027,0,100,270.461,66.533,19.189,0,0,0
364.066,0,100,270.205,70.898,19.144,0,0,0
379.22,0,100,289.089,67.308,19.238,0,0,0
387.71,0,100,270.879,107.951,5.144,0,0,0
347.702,0,100,269.647,53.758,20.576,0,0,0
355.817,0,100,285.05,63.068,3.894,0,0,0
348.52,0,100,268.273,72.13,4.211,0,0,0
340.118,0,100,283.341,48.799,3.989,0,0,0
347.839,0,100,264.359,74.125,5.255,0,0,0
333.673,0,100,260.555,63.802,4.203,0,0,0
366.298,0,100,269.332,88.705,4.199,0,0,0
355.737,0,100,283.21,64.691,4.048,0,0,0
342.961,0,100,263.144,71.698,4.112,0,0,0
334.729,0,100,263.093,63.28,4.121,0,0,0
356.468,0,100,268.651,79.881,4.084,0,0,0
321.956,0,100,264.164,49.737,4.152,0,0,0
