Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
391.599,0,100,211.982,1.095,150.133,0,0,0
373.28,0,100,203.892,1.087,140.819,0,0,0
391.192,0,100,213.387,1.347,148.29,0,0,0
406.74,0,100,224.153,1.392,152.349,0,0,0
413.585,0,100,228.78,1.36,154.384,0,0,0
459.071,0,100,258.153,1.332,167.616,0,0,0
568.851,0,100,320.838,1.276,208.611,0,0,0
713.022,0,100,400.882,1.363,261.623,0,0,0
832.308,0,100,462.996,1.378,309.462,0,0,0
1000.34,0,100,572.39,1.277,354.773,0,0,0
910.725,0,100,509.205,1.453,334.508,0,0,0
973.657,0,100,549.513,1.39,354.478,0,0,0
1007.12,0,100,576.269,1.314,359.37,0,0,0
982.152,0,100,544.581,1.401,368.423,0,0,0
1014.36,0,100,564.342,1.362,375.843,0,0,0
958.527,0,100,543.535,1.317,344.774,0,0,0
1000.43,0,100,569.798,1.455,359.736,0,0,0
1047.16,0,100,599.263,1.288,374.54,0,0,0
1084.07,0,100,618.66,1.304,390.659,0,0,0
1028.43,0,100,583.192,1.364,373.127,0,0,0
675.015,0,100,533.314,1.322,75.01,0,0,0
650.212,0,100,515.255,1.446,73.545,0,0,0
571.285,0,100,449.303,1.446,68.124,0,0,0
539.654,0,100,426.968,1.349,61.702,0,0,0
467.163,0,100,358.243,1.46,63.261,0,0,0
424.074,0,100,309.751,1.476,73.136,0,0,0
647.751,0,100,491.531,1.411,92.496,0,0,0
