Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
392.199,0,100,214.1,1.128,148.258,0,0,0
365.147,0,100,196.9,1.114,139.374,0,0,0
377.948,0,100,209.263,1.082,139.83,0,0,0
382.704,0,100,209.888,1.124,143.217,0,0,0
387.355,0,100,211.584,1.154,145.826,0,0,0
420.668,0,100,231.13,1.152,157.76,0,0,0
530.889,0,100,303.459,1.288,190.014,0,0,0
660.73,0,100,384.437,1.271,228.523,0,0,0
794.991,0,100,455.166,1.313,283.815,0,0,0
925.728,0,100,515.09,1.426,345.432,0,0,0
1029.71,0,100,591.725,1.306,365.649,0,0,0
1015.49,0,100,572.647,1.274,372.774,0,0,0
912.259,0,100,519.449,1.313,326.155,0,0,0
906.781,0,100,514.959,1.312,327.524,0,0,0
949.253,0,100,538.02,1.346,344.496,0,0,0
982.63,0,100,559.554,1.355,352.953,0,0,0
972.779,0,100,560.732,1.33,342.886,0,0,0
994.303,0,100,573.628,1.281,349.991,0,0,0
856.034,0,100,569.669,1.365,217.654,0,0,0
966.838,0,100,552.927,1.341,345.45,0,0,0
984.316,0,100,566.459,1.321,348.772,0,0,0
976.874,0,100,562.573,1.314,347.323,0,0,0
890.025,0,100,505.998,1.301,321.189,0,0,0
623.329,0,100,489.076,1.41,73.148,0,0,0
575.893,0,100,460.306,1.418,61.542,0,0,0
