Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
389.292,0,100,206.793,1.169,152.087,0,0,0
380.862,0,100,204.484,1.21,145.317,0,0,0
394.49,0,100,213.464,1.339,151.013,0,0,0
408.123,0,100,219.593,1.434,157.618,0,0,0
435.856,0,100,239.153,1.406,164.519,0,0,0
494.161,0,100,273.784,1.279,184.591,0,0,0
577.681,0,100,322.155,1.295,212.623,0,0,0
728.934,0,100,409.185,1.292,265.644,0,0,0
871.311,0,100,487.179,1.287,321.609,0,0,0
1073.5,0,100,591.796,1.44,404.447,0,0,0
1088.98,0,100,610.144,1.295,399.473,0,0,0
1112.7,0,100,630.365,1.302,402.583,0,0,0
1123.68,0,100,622.278,1.377,421.674,0,0,0
1088.83,0,100,602.198,1.355,406.858,0,0,0
1037.15,0,100,575.9,1.282,386.831,0,0,0
1052.06,0,100,586.247,1.347,389.926,0,0,0
1075.95,0,100,612.58,1.275,385.15,0,0,0
1019.63,0,100,563.206,1.386,383.677,0,0,0
659.097,0,100,516.256,1.321,74.856,0,0,0
603.686,0,100,479.524,1.394,66.571,0,0,0
522.578,0,100,408.24,1.48,60.596,0,0,0
499.765,0,100,388.207,1.645,62.961,0,0,0
473.809,0,100,367.507,1.403,57.096,0,0,0
460.856,0,100,348.98,1.445,65.747,0,0,0
436.407,0,100,332.87,1.526,57.611,0,0,0
504.952,0,100,394.21,1.43,58.349,0,0,0
467.348,0,100,365.44,1.43,51.498,0,0,0
439.873,0,100,333.838,1.475,58.44,0,0,0
373.103,0,100,286.633,1.466,45.647,0,0,0
