Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
270.699,0,100,210.457,1.099,29.939,0,0,0
222.569,0,100,169.259,1.104,24.922,0,0,0
210.793,0,100,158.973,1.102,24.318,0,0,0
273.615,0,100,136.669,1.1,113.181,0,0,0
265.34,0,100,131.568,1.231,111.075,0,0,0
270.198,0,100,135.92,1.365,111.967,0,0,0
280.896,0,100,147.163,1.45,111.727,0,0,0
295.434,0,100,159.66,1.451,113.384,0,0,0
230.164,0,100,179.366,1.323,27.116,0,0,0
243.121,0,100,185.196,1.525,31.451,0,0,0
263.296,0,100,199.926,1.475,33.154,0,0,0
292.359,0,100,222.76,1.469,37.026,0,0,0
283.902,0,100,217.415,1.477,36.799,0,0,0
372.221,0,100,195.743,1.461,146.181,0,0,0
364.301,0,100,184.263,1.469,152.986,0,0,0
338.204,0,100,175.676,1.431,136.816,0,0,0
318.323,0,100,167.273,1.379,126.736,0,0,0
334.419,0,100,180.138,1.361,129.348,0,0,0
357.014,0,100,190,1.442,140.075,0,0,0
387.177,0,100,209.028,1.46,149.144,0,0,0
382.935,0,100,203.339,1.489,150.352,0,0,0
375.755,0,100,201.341,1.452,146.162,0,0,0
365.517,0,100,190.48,1.401,147.86,0,0,0
335.415,0,100,176.063,1.441,132.484,0,0,0
208.534,0,100,157.585,1.388,27.707,0,0,0
203.746,0,100,151.095,1.517,27.631,0,0,0
198.332,0,100,146.593,1.488,27.263,0,0,0
196.2,0,100,145.936,1.592,24.596,0,0,0
185.409,0,100,140.286,1.442,23.891,0,0,0
257.856,0,100,137.477,1.462,98.726,0,0,0
196.452,0,100,118.536,1.498,60.07,0,0,0
227.609,0,100,122.932,1.435,87.005,0,0,0
216.252,0,100,115.686,1.366,84.817,0,0,0
203.958,0,100,107.276,1.427,81.511,0,0,0
203.576,0,100,110.318,1.646,77.887,0,0,0
198.485,0,100,108.289,1.424,75.44,0,0,0
201.003,0,100,106.036,1.351,80.757,0,0,0
131.919,0,100,99.786,1.465,17.327,0,0,0
167.947,0,100,103.639,1.472,47.942,0,0,0
130.813,0,100,99.334,1.5,16.545,0,0,0
134.946,0,100,102.886,1.515,16.282,0,0,0
135.212,0,100,102.805,1.438,16.114,0,0,0
181.199,0,100,99.528,1.413,67.298,0,0,0
124.12,0,100,96.035,1.394,14.543,0,0,0
174.951,0,100,93.672,1.425,66.504,0,0,0
138.852,0,100,85.36,1.434,40.481,0,0,0
170.659,0,100,93.175,1.483,63.845,0,0,0
150.153,0,100,86.779,1.387,50.753,0,0,0
158.724,0,100,84.992,1.407,61.327,0,0,0
158.803,0,100,84.834,1.43,61.668,0,0,0
127.442,0,100,89.217,1.391,26.058,0,0,0
159.803,0,100,88.507,1.431,58.636,0,0,0
108.592,0,100,82.915,1.423,13.432,0,0,0
117.414,0,100,90.041,1.401,13.481,0,0,0
120.809,0,100,93.805,1.471,12.914,0,0,0
111.886,0,100,86.156,1.416,12.737,0,0,0
112.604,0,100,86.646,1.416,12.831,0,0,0
114.875,0,100,88.633,1.374,12.716,0,0,0
116.019,0,100,89.938,1.473,12.589,0,0,0
115.401,0,100,89.334,1.413,12.639,0,0,0
110.351,0,100,83.97,1.445,12.957,0,0,0
115.28,0,100,89.41,1.425,12.6,0,0,0
114.559,0,100,88.728,1.425,12.56,0,0,0
114.334,0,100,88.561,1.438,12.537,0,0,0
114.483,0,100,88.827,1.419,12.487,0,0,0
114.846,0,100,89.086,1.409,12.446,0,0,0
115.064,0,100,89.468,1.422,12.355,0,0,0
114.659,0,100,89.217,1.403,12.359,0,0,0
115.319,0,100,89.791,1.418,12.25,0,0,0
114.437,0,100,89.004,1.417,12.367,0,0,0
113.266,0,100,88.073,1.427,12.276,0,0,0
113.594,0,100,88.186,1.42,12.268,0,0,0
113.121,0,100,88.076,1.41,12.253,0,0,0
112.37,0,100,87.212,1.41,12.131,0,0,0
113.629,0,100,88.466,1.408,12.079,0,0,0
113.105,0,100,87.919,1.438,12.112,0,0,0
113.218,0,100,88.323,1.407,12.112,0,0,0
113.097,0,100,88.171,1.423,12.083,0,0,0
115.552,0,100,88.851,1.387,12.114,0,0,0
113.575,0,100,88.584,1.434,12.052,0,0,0
110.883,0,100,85.887,1.47,12.145,0,0,0
113.17,0,100,88.457,1.396,11.982,0,0,0
112.95,0,100,88.146,1.425,12.127,0,0,0
113.044,0,100,87.918,1.441,12.097,0,0,0
113.385,0,100,88.508,1.431,12.012,0,0,0
112.693,0,100,87.801,1.443,12.069,0,0,0
112.008,0,100,87.103,1.411,12.135,0,0,0
112.834,0,100,87.78,1.422,12.111,0,0,0
110.208,0,100,85.277,1.459,12.193,0,0,0
112.194,0,100,87.495,1.438,12.079,0,0,0
108.859,0,100,83.869,1.474,12.306,0,0,0
111.389,0,100,86.579,1.424,12.081,0,0,0
113.103,0,100,88.124,1.41,11.988,0,0,0
112.599,0,100,87.67,1.443,12.1,0,0,0
112.266,0,100,86.999,1.438,12.124,0,0,0
109.634,0,100,84.363,1.475,12.375,0,0,0
113.241,0,100,88.258,1.445,12.077,0,0,0
112.625,0,100,87.839,1.407,12.072,0,0,0
114.236,0,100,89.614,1.402,12.029,0,0,0
114.325,0,100,89.043,1.452,12.151,0,0,0
115.522,0,100,87.958,1.573,11.942,0,0,0
114.653,0,100,89.572,1.403,11.928,0,0,0
113.523,0,100,88.727,1.412,11.992,0,0,0
114.317,0,100,89.152,1.409,12.065,0,0,0
113.544,0,100,88.061,1.397,11.978,0,0,0
113.661,0,100,88.4,1.422,12.147,0,0,0
113.429,0,100,88.393,1.381,12.346,0,0,0
109.73,0,100,84.157,1.447,12.559,0,0,0
115.102,0,100,90.215,1.429,12.282,0,0,0
113.953,0,100,88.98,1.419,12.277,0,0,0
108.192,0,100,83.399,1.48,12.25,0,0,0
113.396,0,100,88.498,1.432,12.342,0,0,0
109.785,0,100,84.196,1.443,12.848,0,0,0
112.575,0,100,87.873,1.4,12.13,0,0,0
