Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
286.025,0,100,221.026,1.358,34.832,0,0,0
222.066,0,100,162.371,1.506,32.602,0,0,0
252.632,0,100,165.713,1.428,57.649,0,0,0
221.012,0,100,165.251,1.412,29.773,0,0,0
223.347,0,100,166.975,1.434,27.309,0,0,0
272.167,0,100,134.294,1.528,113.55,0,0,0
258.259,0,100,125.797,1.335,111.713,0,0,0
169.942,0,100,124.009,1.43,23.586,0,0,0
184.498,0,100,135.867,1.491,25.887,0,0,0
199.104,0,100,148.44,1.509,25.694,0,0,0
213.124,0,100,159.317,1.39,28.409,0,0,0
217.879,0,100,165.898,1.423,25.716,0,0,0
303.295,0,100,173.737,1.423,103.911,0,0,0
260.211,0,100,172.656,1.472,61.942,0,0,0
268.706,0,100,203.466,1.439,35.799,0,0,0
236.669,0,100,176.367,1.449,32.833,0,0,0
345.945,0,100,167.506,1.486,151.111,0,0,0
288.414,0,100,142.327,1.391,123.212,0,0,0
277.612,0,100,144.499,1.351,111.103,0,0,0
280.03,0,100,146.245,1.387,112.364,0,0,0
293.512,0,100,150.746,1.499,120.643,0,0,0
293.62,0,100,152.978,1.368,117.328,0,0,0
300.679,0,100,155.129,1.557,121.979,0,0,0
309.402,0,100,162.797,1.403,123.033,0,0,0
299.558,0,100,154.297,1.409,121.939,0,0,0
281.708,0,100,143.677,1.427,115.256,0,0,0
267.51,0,100,138.906,1.441,107.969,0,0,0
246.572,0,100,125.87,1.409,101.004,0,0,0
238.722,0,100,125.688,1.378,94.379,0,0,0
224.098,0,100,114.639,1.396,91.756,0,0,0
151.607,0,100,113.091,1.412,21.336,0,0,0
154.679,0,100,115.85,1.477,19.798,0,0,0
155.581,0,100,117.631,1.424,19.284,0,0,0
150.427,0,100,111.968,1.531,19.906,0,0,0
161.92,0,100,110.92,1.395,34.692,0,0,0
204.459,0,100,104.953,1.392,83.991,0,0,0
162.306,0,100,99.337,1.37,48.511,0,0,0
177.809,0,100,99.04,1.423,62.771,0,0,0
175.171,0,100,98.711,1.391,61.885,0,0,0
123.658,0,100,92.993,1.387,16.75,0,0,0
193.067,0,100,104.513,1.459,71.333,0,0,0
145.716,0,100,99.91,1.384,31.232,0,0,0
139.239,0,100,104.866,1.435,17.849,0,0,0
200.653,0,100,107.371,1.677,75.488,0,0,0
136.021,0,100,103.922,1.381,17.056,0,0,0
192.425,0,100,101.344,1.441,75.259,0,0,0
179.492,0,100,94.394,1.394,71.575,0,0,0
173.647,0,100,91.745,1.407,68.941,0,0,0
118.354,0,100,91.09,1.351,14.343,0,0,0
126.585,0,100,97.068,1.442,14.769,0,0,0
128.046,0,100,98.183,1.44,14.716,0,0,0
122.726,0,100,93.533,1.396,14.657,0,0,0
124.722,0,100,94.798,1.449,14.684,0,0,0
115.315,0,100,86.802,1.42,14.8,0,0,0
119.689,0,100,89.075,1.457,14.255,0,0,0
121.446,0,100,93.344,1.454,13.675,0,0,0
130.393,0,100,102.578,1.422,13.889,0,0,0
136.837,0,100,108.876,1.448,13.873,0,0,0
138.326,0,100,109.638,1.487,13.654,0,0,0
126.144,0,100,98.5,1.495,13.248,0,0,0
112.954,0,100,87.277,1.427,12.513,0,0,0
113.098,0,100,87.425,1.403,12.542,0,0,0
111.053,0,100,85.209,1.471,12.693,0,0,0
113.534,0,100,87.916,1.401,12.378,0,0,0
113.61,0,100,88.289,1.4,12.296,0,0,0
113.902,0,100,88.509,1.406,12.332,0,0,0
113.48,0,100,87.876,1.452,12.34,0,0,0
113.518,0,100,88.078,1.413,12.364,0,0,0
113.515,0,100,87.848,1.403,12.328,0,0,0
113.909,0,100,88.521,1.42,12.347,0,0,0
112.759,0,100,86.127,1.45,12.533,0,0,0
114.914,0,100,89.57,1.385,12.264,0,0,0
113.636,0,100,88.128,1.418,12.305,0,0,0
113.569,0,100,88.517,1.409,12.163,0,0,0
113.279,0,100,88.026,1.387,12.16,0,0,0
108.607,0,100,83.139,1.471,12.542,0,0,0
112.946,0,100,87.649,1.44,12.212,0,0,0
111.638,0,100,86.569,1.418,12.197,0,0,0
111.73,0,100,86.829,1.423,12.177,0,0,0
107.297,0,100,81.822,1.455,12.475,0,0,0
110.677,0,100,85.621,1.439,12.241,0,0,0
111.563,0,100,86.775,1.406,12.095,0,0,0
105.786,0,100,80.529,1.496,12.376,0,0,0
108.513,0,100,83.876,1.438,12.076,0,0,0
108.876,0,100,84.158,1.393,11.984,0,0,0
107.91,0,100,83.465,1.448,11.97,0,0,0
108.325,0,100,83.656,1.434,12.034,0,0,0
104.029,0,100,79.276,1.483,12.16,0,0,0
106.301,0,100,81.617,1.415,12.062,0,0,0
107.026,0,100,82.672,1.402,11.95,0,0,0
108.037,0,100,83.613,1.444,11.919,0,0,0
103.576,0,100,79.033,1.435,12.218,0,0,0
107.774,0,100,83.291,1.446,12.022,0,0,0
109.056,0,100,82.407,1.41,11.86,0,0,0
108.77,0,100,84.26,1.405,12.051,0,0,0
109.958,0,100,83.687,1.401,12.015,0,0,0
107.223,0,100,82.95,1.4,11.887,0,0,0
107.263,0,100,82.851,1.46,11.9,0,0,0
107.193,0,100,83.063,1.412,11.819,0,0,0
107.516,0,100,83.203,1.408,11.937,0,0,0
107.479,0,100,83.019,1.451,11.959,0,0,0
108.849,0,100,84.497,1.43,11.953,0,0,0
104.7,0,100,80.115,1.453,12.151,0,0,0
110.023,0,100,85.515,1.405,11.986,0,0,0
109.677,0,100,85.109,1.405,11.876,0,0,0
109.812,0,100,85.425,1.448,11.901,0,0,0
109.18,0,100,84.538,1.392,12.018,0,0,0
110.567,0,100,86.159,1.399,11.925,0,0,0
109.38,0,100,84.799,1.439,12.057,0,0,0
112.4,0,100,87.843,1.409,11.965,0,0,0
111.519,0,100,86.761,1.467,12.062,0,0,0
113.459,0,100,88.625,1.454,12.158,0,0,0
113.475,0,100,88.436,1.435,12.022,0,0,0
117.049,0,100,89.24,1.413,12.016,0,0,0
110.848,0,100,84.804,1.447,12.852,0,0,0
114.158,0,100,88.889,1.415,12.507,0,0,0
113.42,0,100,87.939,1.411,12.716,0,0,0
109.97,0,100,84.58,1.45,12.737,0,0,0
114.943,0,100,89.409,1.444,12.526,0,0,0
113.586,0,100,87.104,1.449,12.53,0,0,0
114.517,0,100,89.123,1.412,12.564,0,0,0
110.975,0,100,85.624,1.436,12.467,0,0,0
