Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
374.677,0,100,203.985,0.965,136.62,0,0,0
347.547,0,100,188.342,0.994,131.945,0,0,0
352.473,0,100,192.121,1.046,132.69,0,0,0
366.967,0,100,203.019,1.011,135.715,0,0,0
391.142,0,100,213.989,1.018,147.649,0,0,0
422.649,0,100,233.12,1.01,157.329,0,0,0
454.303,0,100,251.529,1.009,168.301,0,0,0
526.423,0,100,288.015,1.005,198.405,0,0,0
694.144,0,100,386.426,1.024,256.078,0,0,0
833.074,0,100,458.481,1.077,312.324,0,0,0
1017.72,0,100,556.101,1.018,388.045,0,0,0
1113.74,0,100,621.394,1.022,406.862,0,0,0
1023.81,0,100,563.091,1.035,387.287,0,0,0
884.25,0,100,485.632,0.99,329.877,0,0,0
873.487,0,100,492.181,1.07,317.635,0,0,0
966.356,0,100,540.913,1.044,351.058,0,0,0
1009.58,0,100,563.329,1.082,373.372,0,0,0
1031,0,100,583.445,1.107,371.97,0,0,0
704.536,0,100,560.547,1.042,72.076,0,0,0
668.727,0,100,528.798,1.095,69.225,0,0,0
622.705,0,100,486.491,1.084,69.273,0,0,0
616.662,0,100,489.216,1.096,63.481,0,0,0
596.456,0,100,475.332,1.09,57.283,0,0,0
