Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
352.564,0,100,198.785,1.08,125.24,0,0,0
255.897,0,100,198.938,1.052,28.448,0,0,0
385.453,0,100,203.342,1.076,153.697,0,0,0
272.041,0,100,213.663,1.049,28.913,0,0,0
398.709,0,100,208.472,1.073,160.48,0,0,0
408.496,0,100,219.917,1.071,157.273,0,0,0
452.368,0,100,249.155,1.08,168.87,0,0,0
528.057,0,100,290.364,1.068,198.363,0,0,0
674.307,0,100,378.311,1.083,246.327,0,0,0
817.557,0,100,446.259,1.073,309.587,0,0,0
985.765,0,100,537.27,1.196,375.818,0,0,0
1164.44,0,100,634.383,1.075,442.684,0,0,0
1194.34,0,100,667.31,1.064,433.875,0,0,0
1175.44,0,100,662.273,1.088,426.898,0,0,0
1113.36,0,100,623.603,1.119,408.232,0,0,0
1021.77,0,100,578.637,1.152,369.506,0,0,0
1016.48,0,100,563.756,1.112,380.106,0,0,0
848.683,0,100,476.757,1.362,308.962,0,0,0
833.457,0,100,455.376,1.114,316.893,0,0,0
839.894,0,100,460.183,1.145,317.009,0,0,0
807.833,0,100,442.542,1.139,305.886,0,0,0
783.519,0,100,435.778,1.133,289.822,0,0,0
749.506,0,100,413.287,1.171,281.593,0,0,0
804.439,0,100,449.83,1.147,295.122,0,0,0
761.827,0,100,429.651,1.152,276.793,0,0,0
786.243,0,100,439.662,1.23,288.709,0,0,0
722.849,0,100,398.321,1.237,272.165,0,0,0
