Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
394.8,0,100,215.514,1.13,149.115,0,0,0
391.844,0,100,213.113,1.153,147.988,0,0,0
400.087,0,100,219.638,1.103,149.604,0,0,0
403.622,0,100,221.811,1.089,150.928,0,0,0
436.796,0,100,233.86,1.116,170.413,0,0,0
487.33,0,100,268.739,1.297,180.386,0,0,0
549.461,0,100,306.078,1.345,204.138,0,0,0
671.387,0,100,383.528,1.325,240.031,0,0,0
793.556,0,100,445.313,1.362,292.122,0,0,0
933.366,0,100,525.457,2.116,343.147,0,0,0
946.222,0,100,538.574,1.33,339.192,0,0,0
930.808,0,100,533.648,1.652,331.391,0,0,0
927.691,0,100,532.765,1.351,329.315,0,0,0
977.168,0,100,554.722,1.305,354.005,0,0,0
1058,0,100,596.412,1.315,387.264,0,0,0
1025.78,0,100,583.515,1.361,366.764,0,0,0
977.84,0,100,564.188,1.285,343.727,0,0,0
973.37,0,100,560.207,1.343,345.595,0,0,0
986.854,0,100,554.738,1.441,360.81,0,0,0
948.267,0,100,531.555,1.458,348.867,0,0,0
927.067,0,100,517.495,2.178,342.925,0,0,0
899.192,0,100,504.928,1.318,329.811,0,0,0
645.977,0,100,503.963,1.376,78.244,0,0,0
619.383,0,100,494.195,1.356,66.173,0,0,0
553.027,0,100,438.156,1.442,61.538,0,0,0
476.975,0,100,368.552,1.404,59.845,0,0,0
395.972,0,100,303.663,1.415,52.781,0,0,0
