Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1167.57,115,100,943.233,189.255,23.329,0,0,0
206.075,22,100,176.678,3.575,14.211,0,0,0
216.08,20,100,173.41,2.889,17.387,0,0,0
209.448,20,100,172.277,2.845,15.721,0,0,0
170.354,20,100,138.467,3.021,14.988,0,0,0
157.724,18,100,127.327,2.375,13.296,0,0,0
151.913,18,100,123.838,2.323,12.672,0,0,0
132.927,18,100,107.575,2.428,11.899,0,0,0
135.731,18,100,112.745,2.241,9.734,0,0,0
122.671,18,100,99.269,2.308,9.764,0,0,0
119.641,18,100,98.056,2.38,9.825,0,0,0
113.646,17,100,91.923,2.101,9.192,0,0,0
105.42,17,100,82.792,2.094,8.516,0,0,0
101.104,17,100,80.86,2.212,9.985,0,0,0
99.977,17,100,80.252,2.127,8.514,0,0,0
105.36,17,100,86.615,2.085,8.914,0,0,0
94.043,17,100,76.291,2.137,8.164,0,0,0
96.343,18,100,77.481,2.328,9.088,0,0,0
97.756,18,100,79.069,2.368,8.53,0,0,0
98.185,19,100,79.167,2.803,8.874,0,0,0
95.061,19,100,77.792,2.773,7.267,0,0,0
101.563,21,100,83.436,3.561,7.163,0,0,0
101.367,21,100,84.544,3.435,6.877,0,0,0
86.601,18,100,69.317,2.297,6.674,0,0,0
84.493,18,100,69.23,2.281,6.632,0,0,0
89.287,18,100,74.733,2.271,6.156,0,0,0
81.701,18,100,65.892,2.275,6.075,0,0,0
84.353,19,100,69.836,2.698,6.07,0,0,0
85.084,19,100,70.08,2.774,6.23,0,0,0
88.602,18,100,74.06,2.242,6.145,0,0,0
85.163,18,100,70.849,2.172,5.607,0,0,0
81.055,18,100,67.34,2.315,5.926,0,0,0
81.171,18,100,65.215,2.346,7.653,0,0,0
80.201,18,100,65.792,2.326,5.919,0,0,0
87.198,18,100,73.459,2.266,5.62,0,0,0
78.061,18,100,63.677,2.227,5.66,0,0,0
77.255,18,100,63.787,2.304,5.858,0,0,0
79.132,18,100,65.243,2.388,5.825,0,0,0
83.239,19,100,68.392,3.115,5.981,0,0,0
83.003,19,100,68.186,2.771,6.067,0,0,0
90.047,19,100,76.059,2.636,5.684,0,0,0
79.319,19,100,65.366,2.655,5.694,0,0,0
79.907,19,100,66.094,2.708,5.661,0,0,0
80.663,19,100,66.137,2.73,6.061,0,0,0
81.166,19,100,66.795,2.7,5.615,0,0,0
79.215,19,100,65.098,2.77,5.803,0,0,0
79.381,19,100,65.052,2.841,5.741,0,0,0
73.975,18,100,59.764,2.577,5.909,0,0,0
78.592,18,100,64.177,2.242,6.334,0,0,0
77.747,18,100,62.786,2.203,5.75,0,0,0
77.956,17,100,63.963,2.006,6.112,0,0,0
72.67,17,100,57.695,2.033,5.932,0,0,0
74.376,17,100,60.035,2.211,6.21,0,0,0
78.212,17,100,60.943,3.739,6.345,0,0,0
76.64,17,100,62.238,2.109,6.219,0,0,0
80.484,17,100,65.385,2.119,6.442,0,0,0
82.546,17,100,67.244,2.133,6.717,0,0,0
81.578,17,100,66.895,2.231,6.29,0,0,0
83.784,17,100,69.015,2.192,6.333,0,0,0
90.339,17,100,76.258,2.071,5.967,0,0,0
90.302,17,100,74.47,2.008,6.044,0,0,0
81.112,17,100,66.77,2.083,6.224,0,0,0
88.018,18,100,72.925,2.342,6.216,0,0,0
82.254,17,100,67.84,2.138,6.475,0,0,0
84.222,17,100,68.522,2.144,6.268,0,0,0
84.323,17,100,69.673,2.166,6.468,0,0,0
87.462,17,100,72.717,2.151,6.351,0,0,0
92.19,17,100,77.787,2.057,6.244,0,0,0
93.679,17,100,72.131,2.158,8.165,0,0,0
89.999,17,100,74.583,2.125,6.789,0,0,0
91.65,17,100,76.024,2.116,7.105,0,0,0
95.07,17,100,78.89,2.196,7.128,0,0,0
100.277,17,100,84.632,2.067,6.827,0,0,0
92.971,17,100,75.477,2.104,7.086,0,0,0
100.985,17,100,85.275,2.058,6.877,0,0,0
93.513,17,100,75.345,2.085,6.893,0,0,0
94.614,17,100,76.506,3.486,7.978,0,0,0
94.647,17,100,77.508,2.139,8.49,0,0,0
96.04,17,100,79.099,2.336,7.318,0,0,0
101.25,17,100,85.492,2.08,6.914,0,0,0
95.261,17,100,77.143,2.079,7.117,0,0,0
102.878,17,100,87.197,2.085,6.804,0,0,0
101.721,17,100,85.539,2.014,7.129,0,0,0
94.035,17,100,77.077,2.222,7.009,0,0,0
96.393,17,100,80.295,2.171,7.077,0,0,0
97.972,17,100,81.567,2.166,7.284,0,0,0
105.601,17,100,89.348,2.088,7.012,0,0,0
94.308,17,100,76.495,2.146,7.006,0,0,0
97.53,17,100,81.234,2.101,7.357,0,0,0
96.271,17,100,79.987,2.234,7.212,0,0,0
98.315,17,100,81.834,2.222,7.288,0,0,0
102.677,18,100,85.119,2.381,7.297,0,0,0
94.427,17,100,78.24,2.133,7.237,0,0,0
99.404,17,100,82.35,2.13,7.569,0,0,0
107.693,17,100,91.404,2.115,7.013,0,0,0
106.309,17,100,90.157,2.032,7.221,0,0,0
100.293,17,100,79.986,2.051,7.014,0,0,0
