Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1535.88,0.129469,7.54545,101.562,100,81.5031,1.39498,9.52875,0
1494.9,0.188062,8,104.678,100,84.6593,1.49533,9.42603,0
525.516,0.0248546,7.73846,108.298,100,86.4155,1.59591,10.4457,0
819.586,0.143758,8.05435,96.6307,100,79.3653,1.47221,8.11458,0
1719.26,0.187898,8.39241,114.621,100,93.079,1.61324,10.1978,0
1297.38,0.100507,7.5,92.5165,100,74.4399,1.3446,8.55844,0
1347.35,0.0732681,7.51613,95.2976,100,75.611,1.47525,9.25703,0
875.281,0.123151,8.49398,108.905,100,88.2283,1.55467,9.6957,0
1720.1,0.21621,8.07865,101.416,100,82.0796,1.4548,9.1018,0
1098.94,0.112315,8.20238,107.847,100,87.4207,1.54896,9.64493,0
1211.63,0.156727,7.97727,101.518,100,81.7862,1.50592,9.30961,0
29107.3,1.3905,7.70192,84.5734,100,69.539,1.36449,6.97594,0
1488.5,0.0988209,7.79221,117.703,100,94.0487,1.49451,11.2642,0
1533.1,0.164413,7.53933,100.598,100,80.5261,1.3911,9.53461,0
1064.23,0.144487,7.52174,97.3252,100,77.8882,1.39974,9.28112,0
909.067,0.131738,8.22727,101.31,100,82.2524,1.489,8.98065,0
2118.08,0.223663,7.90805,103.838,100,83.8856,1.49201,9.43514,0
1487.68,0.136065,7.77778,111.765,100,89.1073,1.58202,10.6346,0
913.011,0.0249974,7.60759,100.568,100,80.1627,1.47814,9.58805,0
1544.19,0.113092,8.16883,117.293,100,93.7179,1.57356,11.2197,0
1097.56,0.16487,8.35366,109.953,100,89.4532,1.54126,9.67259,0
1885.79,0.143378,7.75862,103.113,100,82.3615,1.44736,9.86611,0
992.879,0.0249037,7.64865,115.119,100,91.8291,1.50724,11.0182,0
927.599,0.133488,8.84615,116.891,100,95.5046,1.66027,10.1088,0
1109.54,0.0740087,8.5,112.193,100,90.7469,1.59689,10.1365,0
866.439,0.0809465,8.60494,112.288,100,91.4053,1.6252,9.84168,0
907.051,0.118122,8.17045,102.278,100,83.4899,1.5058,8.81805,0
1780.57,0.170031,7.55172,102.758,100,82.546,1.45223,9.49387,0
2038.83,0.183549,7.63736,98.5192,100,79.2077,1.41701,9.03737,0
1485.81,0.122398,8.89157,108.663,100,89.1951,1.64301,9.16093,0
1609.9,0.125905,8.48649,123.058,100,99.2343,1.59099,11.3275,0
997.111,0.157745,7.83871,95.6137,100,77.4515,1.42929,8.53308,0
3069.79,0.40518,8.1,113.062,100,90.7641,1.53976,10.5645,0
1057.96,0.140577,8.27711,108.532,100,88.819,1.55288,9.1873,0
1325.43,0.169293,8.44578,107.889,100,87.0014,1.59434,9.87488,0
892.003,0.0994733,8.53947,120.152,100,97.0938,1.64368,11.0226,0
1997.35,0.275793,7.74,88.4815,100,72.8265,1.41204,7.33884,0
1250.99,0.0950701,8.20548,123.961,100,99.7962,1.60853,11.5104,0
1471.36,0.134541,7.52747,99.0225,100,78.8097,1.39519,9.62467,0
22617.1,1.28087,7.7957,95.3932,100,77.7051,1.46431,8.23134,0
1947.48,0.142022,8.23077,115.919,100,92.8038,1.52692,10.9898,0
848.387,0.108192,7.92683,110.078,100,88.8745,1.52743,9.97841,0
1537.83,0.0620698,7.58242,98.3249,100,78.2731,1.41459,9.4793,0
1134.68,0.1426,9.03947,118.984,100,96.5595,1.669,10.6898,0
921.07,0.113415,8.15663,109.084,100,88.5774,1.50661,9.74736,0
1093.96,0.112978,8.75309,111.512,100,91.06,1.64341,9.67801,0
1123.49,0.182939,8.80247,112.656,100,92.6311,1.63144,9.46631,0
45434.7,1.84495,8.21839,103.152,100,84.0344,1.47824,9.0904,0
1613.15,0.15527,8.21111,99.6103,100,81.1847,1.47262,8.70017,0
640.73,0.101521,7.86364,101.19,100,81.5773,1.46633,9.27323,0
930.506,0.13192,7.49485,92.7551,100,74.6966,1.3687,8.54464,0
1588.97,0.209335,7.83908,103.736,100,83.5707,1.47283,9.60333,0
1851.85,0.226667,7.82759,102.538,100,81.9091,1.45186,9.81343,0
976.226,0.0249812,7.66667,102.733,100,82.1391,1.57358,9.72125,0
1138.51,0.111521,8.83951,111.359,100,90.9133,1.65543,9.6203,0
1150.91,0.120569,7.55814,103.861,100,83.4414,1.46372,9.63503,0
977.655,0.167133,7.79121,98.4499,100,79.3524,1.45571,9.08053,0
1030.47,0.0249463,7.67606,97.3893,100,77.7618,1.5538,9.21541,0
1605.73,0.0894316,7.57143,106.236,100,84.4073,1.45614,10.3063,0
1431.53,0.169423,8.03659,109.261,100,87.8988,1.51839,10.115,0
1273.97,0.119803,8.64706,106.184,100,86.383,1.5894,9.3812,0
1711.04,0.180866,8.46988,107.163,100,86.9898,1.57437,9.46076,0
1006.89,0.0786064,8.16883,117.845,100,94.0427,1.56212,11.2874,0
1323.88,0.126455,7.88095,107.324,100,85.5604,1.51043,10.326,0
901.876,0.117593,9.32927,110.317,100,91.3658,1.7004,8.84824,0
1105.48,0.153958,8.2093,104.431,100,85.1545,1.50805,9.03223,0
