Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3655.16,154,100,3089.88,504.226,32.641,0,0,0
559.174,21,100,479.236,7.845,34.164,0,0,0
490.779,17,100,410.917,4.197,36.367,0,0,0
531.015,17,100,442.991,4.239,40.536,0,0,0
533.992,17,100,457.048,4.043,38.812,0,0,0
608.513,17,100,514.954,5.064,42.955,0,0,0
725.328,17,100,614.851,3.989,51.976,0,0,0
866.434,17,100,742.44,3.964,64.249,0,0,0
1086.94,17,100,921.521,4.265,84.451,0,0,0
1064.36,17,100,897.262,4.517,83.842,0,0,0
1127.97,17,100,960.57,4.016,83.148,0,0,0
1143.76,17,100,986.46,3.526,78.655,0,0,0
1144.73,17,100,977.743,4.317,93.089,0,0,0
1183.62,17,100,1015.78,4.336,88.556,0,0,0
1337.73,17,100,1149.45,3.637,93.805,0,0,0
1352.58,17,100,1170.33,3.653,97.735,0,0,0
