Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1647.7,0.235875,55,498.003,100,426.101,43.5527,21.0654,0
979.784,0.134785,55,525.403,100,451.498,44.3314,22.2317,0
1554.84,0.226715,55,511.311,100,438.689,44.6683,21.4289,0
1568.64,0.239749,55,453.998,100,381.985,45.714,20.5879,0
786.092,0.148259,55,496.402,100,424.004,44.582,21.2852,0
1277.75,0.216311,55,466.453,100,394.923,44.9831,20.7556,0
1179.74,0.211811,55,469.881,100,397.835,45.2771,20.746,0
1727.34,0.250817,55,471.526,100,400.65,45.0284,20.1278,0
956.594,0.162489,55,499.679,100,425.823,45.4735,21.7548,0
1337.74,0.176825,55,527.616,100,451.764,44.6153,23.3723,0
1129.36,0.17622,55,483.271,100,411.163,44.1189,21.6795,0
1447.25,0.223856,55,514.327,100,441.192,44.0904,22.1538,0
1285.79,0.204054,55,467.445,100,395.426,45.5418,20.4583,0
935.066,0.132103,55,488.236,100,415.358,44.6719,21.6583,0
840.944,0.134479,55,522.275,100,447.894,44.621,22.5801,0
1555.11,0.227596,55,465.598,100,393.088,45.4193,21.0763,0
1374.96,0.220222,55,463.641,100,392.808,44.8654,20.2964,0
1259.25,0.198638,55,479.21,100,407.826,44.5459,20.7211,0
1064.56,0.18765,55,478.458,100,405.528,44.8804,21.7593,0
1026.46,0.159885,55,518.5,100,443.549,45.0703,22.3683,0
1274.08,0.211917,55,491.28,100,417.766,45.1781,21.7213,0
1558.28,0.230479,55,513.359,100,439.202,44.5653,22.4249,0
792.896,0.0827947,55,501.525,100,428.457,44.2031,21.8744,0
1224.66,0.214151,55,479.686,100,405.528,46.5459,21.2329,0
1030.29,0.145431,55,526.376,100,451.455,45.3054,22.2064,0
1430.18,0.222694,55,476.968,100,404.074,45.4927,21.1503,0
1081.18,0.15648,55,531.909,100,458.06,44.3752,22.2464,0
1527.96,0.219672,55,472.51,100,401.714,44.514,20.3327,0
1344.46,0.205127,55,505.127,100,430.27,45.2074,22.5157,0
32630.1,1.45603,55,456.784,100,384.139,45.3375,21.3723,0
874.025,0.0883454,55,518.26,100,443.536,44.9796,22.4326,0
1206.28,0.11486,55,473.422,100,401.231,44.6517,21.3156,0
5213.7,0.567101,55,440.299,100,370.347,45.2134,19.6026,0
1367.52,0.208134,55,478.264,100,406.33,44.5957,21.2434,0
1178.69,0.192135,55,486.2,100,413.609,45.2972,20.855,0
794.758,0.108086,55,529.866,100,455.363,43.7677,22.9737,0
735.531,0.0838981,55,500.695,100,426.96,45.0005,21.8085,0
1075.4,0.113263,55,480.523,100,408.034,44.4995,21.6033,0
1434.24,0.142681,55,510.472,100,435.24,44.4186,23.5374,0
1299.51,0.187106,55,494.823,100,421.152,45.0763,21.9611,0
1207.58,0.199183,55,445.747,100,375.002,45.2121,20.1986,0
774.353,0.145294,55,470.08,100,398.148,44.9076,20.9576,0
1021.12,0.059151,55,516.879,100,441.577,44.2163,23.3167,0
1215.93,0.204892,55,498.611,100,426.079,44.2778,21.6703,0
1149.11,0.184077,55,478.958,100,407.746,44.1917,20.9492,0
956.548,0.173702,55,451.059,100,379.839,46.1417,19.5875,0
1492.48,0.203846,55,510.53,100,436.895,44.5715,22.1428,0
1196.81,0.155227,55,486.172,100,413.317,44.5237,21.8193,0
1351.77,0.216591,55,487.736,100,415.82,44.8534,20.9986,0
758.769,0.122727,55,492.85,100,420.826,43.2981,22.0861,0
850.314,0.0672445,55,483.248,100,409.676,45.4568,21.4477,0
1427.61,0.161129,55,494.557,100,421.209,44.3756,22.0181,0
809.846,0.0857557,55,495.086,100,421.954,44.4235,21.8005,0
1603.95,0.245538,55,487.237,100,414.576,44.5713,21.5626,0
935.361,0.157594,55,489.979,100,417.471,45.1338,20.925,0
1207.85,0.121987,55,469.373,100,398.583,43.5456,21.1933,0
1261.38,0.193507,55,503.794,100,431.007,43.9979,22.0474,0
780.884,0.120854,55,512.551,100,438.995,44.6407,21.9284,0
1144.43,0.182004,55,506.434,100,432.874,45.256,21.4961,0
894.885,0.0876292,55,549.525,100,473.076,44.3119,23.9162,0
1058.75,0.0914872,55,488.985,100,415.129,44.9359,22.247,0
1368.2,0.176163,55,489.396,100,417.196,44.6407,20.9647,0
1170.2,0.0816179,55,485.452,100,411.653,44.7756,22.257,0
1409.4,0.160754,55,506.882,100,432.941,44.2233,22.5883,0
831.404,0.0826889,55,560.102,100,481.773,44.2392,25.024,0
970.902,0.157276,55,491.333,100,419.265,44.0751,21.3939,0
1185.52,0.186514,55,508.247,100,432.948,44.7397,23.3075,0
1070.77,0.187648,55,482.17,100,410.293,44.5158,21.1308,0
1131.92,0.152777,55,507.124,100,432.844,44.2062,22.9046,0
1202.95,0.19353,55,491.091,100,417.996,44.6801,21.7191,0
1570.65,0.257318,55,444.994,100,375.001,44.1992,20.0994,0
1206.59,0.19124,55,541.562,100,465.266,44.453,23.6572,0
945.119,0.153886,55,488.636,100,416.506,44.569,20.9973,0
1022.74,0.172779,55,510.3,100,436.706,44.4704,22.2496,0
1422.33,0.215124,55,517.016,100,444.351,44.1174,21.5923,0
1330.16,0.225416,55,444.569,100,373.825,45.497,20.0171,0
904.199,0.151273,55,500.543,100,428.406,44.5489,21.0485,0
1021.85,0.0810173,55,502.611,100,428.743,44.4391,22.3334,0
1020.52,0.151634,55,531.344,100,454.998,44.7478,23.7694,0
1448.9,0.20355,55,553.619,100,477.017,44.8455,23.8561,0
1920.25,0.273635,55,505.194,100,431.222,45.5129,21.8119,0
1848.87,0.25894,55,478.159,100,406.615,44.3755,21.1459,0
1086.72,0.129312,55,531.103,100,456.325,44.0346,23.1904,0
1181.57,0.164134,55,481.803,100,409.853,44.3517,21.5403,0
850.844,0.141074,55,496.186,100,423.411,45.0038,21.0576,0
1433.22,0.221916,55,483.46,100,411.124,44.8462,21.2889,0
898.449,0.121769,55,513.023,100,439.304,43.6233,22.971,0
1190.48,0.201311,55,451.852,100,381.776,44.4857,19.9878,0
1164.13,0.151481,55,501.82,100,428.261,44.3042,22.3782,0
996.371,0.168284,55,491.513,100,419.107,44.5121,21.4217,0
1125.83,0.174715,55,450.673,100,380.598,44.6017,20.0802,0
1342.64,0.213464,55,451.925,100,381.852,44.8261,19.6805,0
1278.69,0.210017,55,465.03,100,393.71,45.0688,20.413,0
1486.52,0.241048,55,480.833,100,408.011,45.003,21.4498,0
1629.86,0.246658,55,455.262,100,383.755,45.736,20.0267,0
889.133,0.151669,55,497.719,100,423.914,45.7463,21.4174,0
1113.13,0.185931,55,489.631,100,417.357,44.0616,21.9602,0
1196.08,0.191282,55,475.903,100,403.787,44.8734,21.2235,0
706.604,0.0759526,55,493.464,100,420.861,44.2142,21.7055,0
1119.93,0.150903,55,494.232,100,420.621,44.6259,22.4589,0
