Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1519.12,0.0248869,8.33824,126.648,100,100.834,1.67882,12.1701,0
2289.96,0.156267,7.95294,104.179,100,83.3179,1.50635,9.92204,0
1315.7,0.0731079,7.51613,95.7058,100,75.8891,1.44547,9.38802,0
935.769,0.0861263,9.21053,117.586,100,96.0144,1.75911,10.1096,0
1291.12,0.161516,8.39759,107.742,100,87.8475,1.54872,9.37857,0
2054.1,0.266388,8.39535,103.674,100,84.1965,1.56362,9.26052,0
1390.31,0.174091,8.3375,112.496,100,91.0881,1.57073,10.138,0
1145.35,0.171822,7.8125,93.0893,100,75.0621,1.40202,8.58063,0
1430.74,0.0769913,7.97297,121.686,100,96.8986,1.55039,11.8516,0
1521.7,0.164342,7.53933,100.431,100,80.2663,1.41815,9.53183,0
1053.19,0.144831,7.52174,96.3277,100,76.9834,1.36501,9.13162,0
1222.17,0.100354,7.89655,103.554,100,84.0255,1.46047,9.23757,0
1668.49,0.136348,8.16049,109.975,100,88.5333,1.57217,10.2148,0
22165.4,1.21966,8.36364,102.203,100,83.5605,1.60089,8.69987,0
1009.24,0.172181,8.41304,96.9421,100,79.3882,1.5385,8.21062,0
1385.24,0.19329,9.09091,117.375,100,96.3309,1.7066,10.0407,0
1233.29,0.221902,9.51282,116.1,100,95.6829,1.76618,9.57088,0
1086.71,0.161477,8.49425,103.102,100,83.5422,1.54946,9.21837,0
1036.68,0.0577282,8.27778,126.222,100,100.349,1.61014,12.1992,0
1125.67,0.149386,9.1,113.141,100,93.0679,1.6974,9.4538,0
1022.17,0.155455,8.9125,112.322,100,92.6602,1.66532,9.29059,0
1147.56,0.159585,9.07792,115.905,100,94.2549,1.74094,10.2621,0
1169.26,0.165868,8.41111,98.735,100,81.1152,1.55156,8.22784,0
1937.08,0.17098,7.55172,103.102,100,82.6771,1.39226,9.72226,0
1463.59,0.202569,8.28235,105.651,100,85.9787,1.50401,9.32895,0
897.262,0.0280173,11.5781,141.941,100,119.127,2.27727,10.6798,0
1727.62,0.226845,8.25581,104.73,100,85.4168,1.56483,9.09303,0
1256.66,0.0684912,7.91111,99.1297,100,79.8537,1.44606,8.99596,0
3718.69,0.430193,8.02083,91.577,100,75.2088,1.46875,7.65498,0
973.15,0.137055,8.62069,103.738,100,85.047,1.5818,8.70638,0
878.003,0.099198,9,120.94,100,98.89,1.73795,10.3822,0
1650.86,0.121105,7.57471,103.332,100,82.7015,1.41487,9.85818,0
1013.07,0.175243,7.8913,97.1684,100,79.203,1.45616,8.44007,0
1545.54,0.163456,8.83544,113.793,100,93.0383,1.70357,9.70089,0
1304.05,0.134305,7.52747,98.6618,100,78.9024,1.39091,9.50036,0
1205.82,0.16032,9.2875,112.566,100,93.2771,1.786,8.9544,0
1308.07,0.141158,9.28947,119.05,100,97.2384,1.79167,10.3139,0
901.104,0.128986,7.90698,104.655,100,85.1701,1.48019,9.17651,0
1214.34,0.20594,8.49451,98.5847,100,81.1544,1.54397,8.15089,0
1004.15,0.144327,9.13514,122.013,100,99.2546,1.78832,10.8253,0
2191.23,0.118046,8.24359,114.293,100,91.0679,1.58867,10.9943,0
1442.67,0.122699,8.30667,120.095,100,95.5613,1.60101,11.6877,0
1969.36,0.241746,8.90667,119.938,100,97.9451,1.74968,10.3605,0
47914.4,1.7831,7.96875,92.3808,100,75.8439,1.47924,7.76709,0
1291.6,0.125997,8.89333,119.854,100,97.0862,1.71173,10.7538,0
1739.46,0.182336,7.61364,100.82,100,80.96,1.38647,9.3628,0
12689.9,0.918166,7.87129,88.0097,100,72.0378,1.42077,7.40788,0
1799.23,0.123721,8.85333,119.763,100,97.0575,1.72035,10.7814,0
1453.02,0.153795,7.82955,101.01,100,81.1931,1.46336,9.42853,0
1372.41,0.0249609,7.62338,101.101,100,80.7334,1.48738,9.59,0
1400.46,0.206157,8.43678,103.125,100,84.5028,1.61657,8.70582,0
1148.22,0.120932,7.55814,104.377,100,83.9015,1.41771,9.64436,0
636.797,0.0249944,8.21667,100.067,100,81.1504,1.76617,8.82805,0
1023.68,0.0249728,7.69565,97.7572,100,77.92,1.52932,9.36399,0
1083.29,0.146092,8.14943,103.869,100,85.1534,1.47868,8.83059,0
1673.89,0.229329,8.90123,111.425,100,91.2585,1.68226,9.45537,0
1863.91,0.227032,9.01163,104.108,100,85.8378,1.67255,8.56477,0
1096.27,0.0532203,8.375,111.116,100,88.8611,1.57622,10.6053,0
1512.86,0.211454,8.31395,104.237,100,85.1262,1.55373,8.94262,0
1113.14,0.159114,8.45122,110.125,100,89.101,1.61252,10.0823,0
1310.15,0.210024,9.13095,106.248,100,87.7727,1.73333,8.64329,0
734.578,0.114513,8.82716,111.122,100,91.4134,1.64649,9.31981,0
