Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
6872.92,0.687454,26.6216,248.022,100,221.763,8.58176,9.89697,0
1725.35,0.237817,24.3902,221.641,100,196.606,7.87454,9.00234,0
752.908,0.121747,19.4694,188.047,100,165.843,5.17445,8.64316,0
97840.5,2.53708,22.2979,194.855,100,172.291,6.82913,8.60736,0
1213.83,0.0655963,33.4286,339.84,100,300.252,13.3367,15.8845,0
717.452,0.0246872,29.8485,275.611,100,245.456,10.2993,11.6164,0
5068.85,0.5868,30.2581,296.17,100,263.758,11.0964,11.9605,0
1290.29,0.187511,24.65,228.778,100,203.235,7.5584,9.53795,0
881.625,0.148428,25.9744,235.353,100,210.219,8.48536,9.10767,0
708.644,0.0966726,27.5312,289.118,100,257.532,9.02653,12.6229,0
935.167,0.0633862,35.0385,354.622,100,315.174,14.7998,14.9423,0
800.868,0.0249008,20.2286,221.393,100,194.388,5.72857,11.001,0
973.471,0.0448114,39.4348,403.196,100,354.937,20.9423,18.0243,0
895.561,0.0996666,21.7556,206.882,100,183.081,6.17476,9.3546,0
2386.78,0.184034,24.075,228.378,100,202.791,7.41213,10.0762,0
1509.23,0.20659,22.6429,220.445,100,195.246,6.66933,9.64424,0
1421.8,0.194581,30.5667,309.442,100,275.677,11.5023,12.6996,0
945.155,0.156597,26.5714,264.965,100,233.675,10.9368,11.8756,0
1387.92,0.226105,21.375,187.952,100,166.896,6.25596,7.95452,0
24852.9,1.39672,28.1429,263.614,100,234.982,9.595,10.3936,0
791.432,0.0974089,31.9355,311.256,100,275.474,13.6294,13.4435,0
1266.78,0.170793,25.7143,265.892,100,236.854,8.3182,11.0274,0
905.928,0.104849,23.0256,238.828,100,211.197,6.91818,11.1515,0
26648.6,1.43754,26.1026,234.548,100,209.438,8.21554,8.94118,0
856.97,0.148109,41.4583,394.078,100,346.453,22.0875,17.8463,0
1080.53,0.157424,20.1087,200.998,100,177.155,5.5345,9.64183,0
1013.64,0.162285,29.3429,267.836,100,238.976,9.96766,10.5748,0
1481.77,0.174114,25.5588,280.751,100,248.559,8.81274,13.0408,0
810.693,0.149994,30.0303,282.398,100,251.744,11.2072,11.3801,0
543.881,0.024763,32.9167,316.852,100,280.925,14.253,13.2553,0
1235.07,0.180937,31.8667,310.855,100,273.686,13.5592,14.662,0
860.502,0.119379,31.3,308.213,100,274.106,12.0803,12.9587,0
1084.47,0.116493,31.4138,320.61,100,285.314,11.7948,13.871,0
2790.18,0.352043,23.3902,222.074,100,196.98,7.07432,9.45522,0
1308.83,0.19456,21.8298,195.177,100,172.129,6.84755,8.82906,0
1115.29,0.177874,28.2353,266.944,100,238.592,9.27629,10.5692,0
1305.37,0.213299,24.9737,248.985,100,222.784,7.78287,9.64621,0
679.227,0.0811506,28.6471,270.266,100,240.53,10.4651,11.2428,0
1605.69,0.242786,22.5,206.301,100,184.057,6.5228,8.34914,0
945.781,0.152894,25.4615,236.45,100,208.117,10.1749,10.8035,0
905.47,0.054298,19.2444,203.904,100,178.531,5.1634,10.4598,0
949.885,0.0477704,34.6429,325.914,100,289.89,14.226,13.3268,0
875.471,0.100446,22.4634,231.518,100,204.67,6.81298,10.6535,0
877.118,0.13159,19.78,182.132,100,160.431,5.40656,8.43214,0
1209.75,0.083831,22.8293,227.737,100,201.676,6.72788,10.351,0
876.713,0.0908684,22.5854,223.343,100,198.682,6.65417,9.54739,0
945.341,0.108937,24.6053,239.419,100,211.72,8.25192,11.1385,0
657.396,0.093231,27.5588,272.816,100,242.349,9.93168,11.8808,0
1533.27,0.250422,19.4,202.444,100,178.509,5.22691,9.62269,0
1087.91,0.044988,25.4167,263.121,100,233.237,8.41878,11.8543,0
1408.83,0.217509,24.439,224.146,100,200.192,7.50505,9.06261,0
598.446,0.100526,25.2564,232.818,100,207.057,8.43426,9.36369,0
804.414,0.153923,27.8889,253.558,100,225.102,10.3362,10.5315,0
