Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
428.08,55,100,355.724,53.92,13.739,0,0,0
180.899,22,100,160.602,7.729,6.9,0,0,0
186.627,22,100,164.38,7.83,7.673,0,0,0
207.546,22,100,182.962,7.853,8.742,0,0,0
219.554,22,100,195.433,7.372,8.876,0,0,0
232.742,24,100,202.602,7.873,9.629,0,0,0
283.556,27,100,250.151,9.668,12.039,0,0,0
333.561,31,100,291.189,12.18,18.669,0,0,0
391.052,35,100,344.936,16.231,14.382,0,0,0
396.252,37,100,352.799,16.615,17.149,0,0,0
423.656,40,100,386.054,15.809,12.288,0,0,0
414.901,40,100,374.876,17.386,13.072,0,0,0
411.249,39,100,367.489,17.148,16.807,0,0,0
418.513,42,100,369.098,28.822,12.238,0,0,0
220.933,23,100,195.841,9.294,8.381,0,0,0
179.17,17,100,157.269,4.855,8.586,0,0,0
183.982,17,100,162.204,4.907,8.642,0,0,0
185.457,17,100,163.661,4.879,8.79,0,0,0
187.084,17,100,164.582,4.975,9.417,0,0,0
187.046,17,100,165.778,4.946,8.286,0,0,0
194.492,17,100,170.775,4.666,8.296,0,0,0
188.801,17,100,167.754,4.895,8.059,0,0,0
185.298,17,100,164.19,4.96,8.483,0,0,0
187.529,17,100,166.099,4.946,8.484,0,0,0
192.479,17,100,171.232,4.664,8.477,0,0,0
184.105,17,100,162.649,4.855,8.875,0,0,0
189.976,17,100,168.06,4.813,8.692,0,0,0
200.569,17,100,177.005,5.386,9.501,0,0,0
220.981,17,100,193.621,5.977,10.505,0,0,0
226.146,17,100,197.516,5.963,10.645,0,0,0
225.591,17,100,198.486,5.999,10.713,0,0,0
230.463,17,100,200.345,6.015,10.286,0,0,0
228.2,17,100,200.366,6.494,10.715,0,0,0
243.811,17,100,215.773,6.125,10.989,0,0,0
229.091,17,100,201.775,6.027,10.829,0,0,0
229.49,17,100,201.679,6.052,10.792,0,0,0
226.392,17,100,198.246,6.062,11.123,0,0,0
