Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
21023.7,1.20028,20.0667,203.148,100,177.987,8.19118,8.65444,0
1093.57,0.123195,24.6061,282.529,100,248.249,10.5484,12.5117,0
864.441,0.065162,24.25,289.954,100,253.225,10.715,13.3071,0
640.75,0.0587168,19.0682,212.121,100,184.43,6.94823,10.5023,0
1366.11,0.0249916,21.7353,248.778,100,215.239,9.09976,12.5116,0
1137.39,0.134575,28.1429,331.534,100,288.657,16.5246,15.0594,0
13594.7,0.956437,21.8537,228.818,100,200.173,8.72871,10.1121,0
826.165,0.0489893,27.7097,297.42,100,262.104,12.7307,12.4561,0
1205.3,0.231333,19.7778,203.955,100,177.411,7.51167,9.71036,0
1257.26,0.157524,21.9189,251.49,100,220.246,8.92708,11.4853,0
986.278,0.173807,21.4634,224.407,100,196.432,9.26946,9.779,0
953.757,0.0463438,26.0645,296.836,100,260.033,12.447,12.9989,0
756.051,0.119386,24.4865,246.884,100,216.922,10.6088,10.2298,0
1236.25,0.107441,21.9714,267.639,100,233.617,9.61463,12.327,0
1056.54,0.170621,20.2326,216.756,100,189.222,8.0264,9.85316,0
988.006,0.14792,18.2667,207.938,100,180.062,6.6922,10.6113,0
1100.28,0.147676,21.5714,217.485,100,189.635,8.8946,9.66124,0
1088.97,0.174321,21.425,231.663,100,201.476,9.29612,10.6362,0
1041.82,0.117093,26.7,311.183,100,272.61,13.0576,13.2345,0
840.56,0.0846977,22.8649,252.213,100,220.149,9.88022,11.6183,0
927.319,0.164126,20.2051,237.082,100,208.249,8.08967,10.6484,0
725.13,0.108641,28.5161,296.389,100,261.862,13.0777,12.0608,0
1013.58,0.0469922,19.4,212.123,100,184.667,7.6662,10.0012,0
800.203,0.0907305,24.7097,298.306,100,259.823,13.4707,13.4454,0
1470.41,0.0297824,19.2558,213.496,100,184.775,7.17547,10.7327,0
1345.21,0.216384,19.4884,214.796,100,188.023,7.71702,9.61721,0
807.953,0.0249363,19.2667,236.213,100,203.548,7.6031,12.3128,0
818.607,0.0646375,18.6522,201.95,100,175.609,6.88802,9.95698,0
1453.92,0.08831,19.0488,224.909,100,194.7,7.66363,11.3926,0
900.792,0.109044,24.7143,264.413,100,232.368,10.8717,11.343,0
9960.38,0.791808,19.9556,207.531,100,181.102,8.40682,9.06484,0
968.339,0.12799,18.4048,220.177,100,190.726,6.77455,11.2472,0
1339.64,0.103528,18.5854,225.135,100,193.905,7.27641,11.8013,0
1075.9,0.168989,20.8864,211.032,100,184.731,7.95518,9.3853,0
1006.87,0.16684,20.186,218.318,100,190.33,8.59714,9.66442,0
800.193,0.0249125,22.5556,294.455,100,253.783,10.8598,14.6599,0
835.881,0.038452,22.6341,229.109,100,200.048,8.70668,10.8081,0
731.265,0.13375,23.0811,251.908,100,220.245,10.7299,10.4999,0
1274.25,0.0249648,22.8929,255.526,100,221.844,9.02286,12.6239,0
843.45,0.0654821,21.4737,244.502,100,213.384,9.01392,11.0754,0
1921.14,0.164848,21.2326,213.038,100,186.141,8.72467,9.25742,0
1524.27,0.0572828,19.5429,267.542,100,229.491,8.04863,14.5911,0
71109.1,2.21085,19.0769,174.525,100,152.281,7.16104,7.72292,0
808.176,0.113137,22.025,234.36,100,206.034,8.77358,10.2545,0
805.484,0.145332,22.7297,246.676,100,215.514,10.5404,10.5299,0
885.126,0.155429,22.4167,256.652,100,224.634,9.78678,10.8915,0
1418.69,0.159759,22.8108,249.153,100,217.729,9.79062,11.1456,0
1305,0.171937,19.6977,212.972,100,186.312,7.58147,9.85163,0
867.959,0.0957199,19,213.491,100,186.624,7.06947,10.0334,0
1171.59,0.132525,18.6341,224.822,100,194.676,7.13163,11.2724,0
1151.03,0.171385,19.6744,217.795,100,189.399,7.78965,10.192,0
4825.45,0.532586,20.8222,205.44,100,179.351,8.06482,8.98133,0
1108.11,0.0768728,31.9583,383.282,100,333.677,18.6135,18.0364,0
999.965,0.116177,19.8372,212.268,100,184.72,7.43521,10.4703,0
944.382,0.0360157,24.6875,292.422,100,255.189,10.7299,13.7127,0
942.804,0.146905,27.6061,282.237,100,246.05,14.7052,12.3461,0
780.226,0.119166,21.4474,244.639,100,213.751,8.67513,11.2251,0
761.823,0.0830189,19.0952,220.698,100,192.422,7.636,10.5988,0
934.5,0.0326745,22.9459,251.377,100,219.553,9.79011,11.3491,0
994.421,0.0898503,20.525,235.097,100,204.424,7.84652,11.3869,0
975.14,0.116675,19.525,232.871,100,202.301,7.74093,11.4184,0
1136.13,0.197863,22.4359,235.241,100,206.968,9.10451,9.88603,0
1515.99,0.245216,18.3585,171.727,100,150.103,7.1404,7.45853,0
1011.54,0.134835,21.3611,261.955,100,226.612,8.82878,13.0823,0
983.476,0.0613057,17.907,215.612,100,185.311,6.63609,11.5851,0
918.644,0.13481,20.881,217.553,100,189.727,8.09695,9.75198,0
955.13,0.156961,20.45,232.426,100,202.057,8.8769,10.6848,0
