Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
161.293,0,100,146.576,5.642,4.956,0,0,0
184.612,0,100,147.692,7.657,24.502,0,0,0
176.429,0,100,157.933,6.905,6.182,0,0,0
182.386,0,100,163.309,7.126,6.352,0,0,0
175.062,0,100,156.146,6.881,6.285,0,0,0
180.301,0,100,160.999,6.997,6.472,0,0,0
186.289,0,100,166.231,6.933,6.767,0,0,0
199.629,0,100,178.036,6.891,8.245,0,0,0
203.389,0,100,181.681,6.797,7.952,0,0,0
212.762,0,100,189.259,6.897,9.033,0,0,0
209.553,0,100,186.626,6.899,8.649,0,0,0
213.18,0,100,183.983,6.904,15.282,0,0,0
231.497,0,100,185.022,6.995,32.674,0,0,0
232.792,0,100,184.345,7.053,34.772,0,0,0
209.521,0,100,171.778,7.043,24.932,0,0,0
210.037,0,100,188.682,7.103,7.355,0,0,0
215.482,0,100,194.113,6.754,7.53,0,0,0
206.37,0,100,184.624,6.835,7.504,0,0,0
219.476,0,100,197.844,6.857,7.431,0,0,0
218.05,0,100,196.344,6.833,7.312,0,0,0
230.975,0,100,210.064,6.5,7.452,0,0,0
215.897,0,100,192.051,6.891,7.691,0,0,0
222.421,0,100,200.479,6.85,7.807,0,0,0
219.485,0,100,197.67,6.976,7.416,0,0,0
218.451,0,100,196.914,6.761,7.673,0,0,0
223.549,0,100,201.435,7.015,7.641,0,0,0
220.059,0,100,197.484,6.998,7.712,0,0,0
220.602,0,100,198.652,6.819,7.866,0,0,0
228.674,0,100,205.659,7.374,8.248,0,0,0
225.219,0,100,203.046,6.821,7.999,0,0,0
228.138,0,100,206.422,6.835,7.695,0,0,0
227.713,0,100,205.983,6.758,7.608,0,0,0
228.839,0,100,205.844,7.171,7.622,0,0,0
224.982,0,100,203.013,7.242,7.564,0,0,0
235.16,0,100,212.43,7.087,7.906,0,0,0
234.424,0,100,211.337,6.84,8.657,0,0,0
236.914,0,100,213.872,6.82,8.473,0,0,0
230.459,0,100,207.654,7.01,8.314,0,0,0
224.172,0,100,202.46,6.857,7.647,0,0,0
227.039,0,100,204.538,7.105,7.502,0,0,0
224.766,0,100,202.651,7.194,8.007,0,0,0
224.579,0,100,202.623,6.888,7.643,0,0,0
222.119,0,100,201.353,6.616,7.086,0,0,0
