Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
158.913,0,100,144.991,5.636,4.395,0,0,0
171.654,0,100,154.643,6.967,5.697,0,0,0
180.825,0,100,162.031,6.967,6.508,0,0,0
190.389,0,100,171.032,6.942,6.467,0,0,0
196.508,0,100,175.3,7.277,7.56,0,0,0
198.551,0,100,177.511,6.873,7.596,0,0,0
202.248,0,100,180.175,7.048,8.154,0,0,0
234.926,0,100,193.85,6.831,25.874,0,0,0
221.129,0,100,196.444,6.913,10.038,0,0,0
235.197,0,100,210.941,6.976,8.876,0,0,0
268.942,0,100,212.153,6.81,41.912,0,0,0
260.807,0,100,206.205,6.967,40.398,0,0,0
260.602,0,100,207.931,7.045,38.637,0,0,0
262.578,0,100,208.289,6.924,39.857,0,0,0
258.863,0,100,207.041,6.824,38.181,0,0,0
266.881,0,100,211.773,6.707,41.044,0,0,0
255.107,0,100,203.972,6.884,37.716,0,0,0
270.958,0,100,216.912,6.679,40.652,0,0,0
249.834,0,100,199.616,6.905,37.13,0,0,0
267.883,0,100,215.453,6.464,39.222,0,0,0
253.471,0,100,202.965,7.09,37.2,0,0,0
251.13,0,100,200.4,6.863,37.057,0,0,0
249.292,0,100,200.192,6.807,35.88,0,0,0
260.573,0,100,208.083,6.974,38.402,0,0,0
258.945,0,100,208.259,7.086,36.861,0,0,0
263.941,0,100,209.982,6.908,39.883,0,0,0
259.039,0,100,205.211,7.082,39.899,0,0,0
255.925,0,100,202.216,6.734,39.402,0,0,0
259.594,0,100,205.758,6.838,40.117,0,0,0
262.034,0,100,206.186,6.764,41.515,0,0,0
260.594,0,100,205.658,6.755,40.601,0,0,0
274.283,0,100,213.762,6.974,45.445,0,0,0
272.383,0,100,213.967,6.891,43.332,0,0,0
290.128,0,100,230.325,6.654,44.544,0,0,0
278.633,0,100,220.357,6.708,43.911,0,0,0
275.006,0,100,214.211,6.914,45.607,0,0,0
241.038,0,100,215.357,7.361,10.215,0,0,0
257.617,0,100,229.69,6.556,10.003,0,0,0
