Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
152.653,0,100,138.568,5.774,4.672,0,0,0
176.556,0,100,158.558,6.942,6.179,0,0,0
193.278,0,100,173.947,6.73,6.199,0,0,0
180.638,0,100,161.61,6.771,6.438,0,0,0
183.512,0,100,163.335,7.03,7.081,0,0,0
183.777,0,100,163.379,7.344,6.768,0,0,0
198.098,0,100,177.589,6.88,7.13,0,0,0
196.171,0,100,174.61,7.061,7.625,0,0,0
204.224,0,100,181.732,6.888,7.336,0,0,0
194.201,0,100,173.306,7.06,7.248,0,0,0
200.344,0,100,178.293,6.883,7.345,0,0,0
198.72,0,100,177.933,6.827,7.212,0,0,0
207.13,0,100,186.297,6.469,7.297,0,0,0
208.869,0,100,187.094,6.399,7.256,0,0,0
197.904,0,100,175.903,6.913,7.205,0,0,0
201.176,0,100,178.012,7.243,7.812,0,0,0
205.852,0,100,183.596,6.966,8.025,0,0,0
212.47,0,100,189.586,6.966,8.431,0,0,0
215.169,0,100,191.781,6.825,8.348,0,0,0
217.949,0,100,194.411,6.826,8.506,0,0,0
219.881,0,100,195.864,6.606,8.559,0,0,0
215.044,0,100,189.974,6.904,8.613,0,0,0
224.378,0,100,201.967,6.41,8.006,0,0,0
217.928,0,100,190.788,6.986,8.432,0,0,0
224.118,0,100,199.084,6.976,9.046,0,0,0
223.058,0,100,199.25,6.94,8.662,0,0,0
228.448,0,100,203.451,6.992,9.199,0,0,0
242.929,0,100,218.781,6.614,9.001,0,0,0
227.567,0,100,199.54,6.944,9.565,0,0,0
230.765,0,100,205.219,6.829,10.199,0,0,0
231.588,0,100,205.517,6.855,9.638,0,0,0
246.099,0,100,221.788,6.554,9.096,0,0,0
242.568,0,100,214.881,6.873,9.667,0,0,0
250.493,0,100,226.362,6.468,8.778,0,0,0
255.041,0,100,210.938,6.859,26.747,0,0,0
242.365,0,100,208.46,7.043,18.522,0,0,0
280.356,0,100,217.649,7.082,46.434,0,0,0
239.905,0,100,214.264,6.776,10.264,0,0,0
250.168,0,100,221.815,6.827,10.879,0,0,0
249.515,0,100,222.73,6.48,9.738,0,0,0
233.921,0,100,205.878,6.965,10.123,0,0,0
245.604,0,100,220.551,6.439,9.18,0,0,0
