Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
160.108,0,100,145.7,5.438,5.185,0,0,0
173.688,0,100,155.445,7.1,6.441,0,0,0
195.224,0,100,174.735,6.972,7.16,0,0,0
199.858,0,100,179.259,6.879,7.281,0,0,0
190.84,0,100,168.668,7.054,7.767,0,0,0
208.445,0,100,185.167,6.891,8.968,0,0,0
247.306,0,100,191.357,6.984,41.176,0,0,0
232.212,0,100,177.714,6.945,39.799,0,0,0
188.114,0,100,168.864,6.802,6.785,0,0,0
210.891,0,100,168.614,6.996,29.348,0,0,0
212.945,0,100,170.68,6.978,29.36,0,0,0
214.192,0,100,172.503,6.963,29.325,0,0,0
227.434,0,100,183.23,6.972,31.663,0,0,0
189.602,0,100,171.043,6.801,6.071,0,0,0
197.942,0,100,178.198,7.473,6.33,0,0,0
199.913,0,100,180.994,6.888,6.073,0,0,0
194.678,0,100,175.45,7.039,6.303,0,0,0
207.874,0,100,189.388,6.538,5.859,0,0,0
195.174,0,100,174.99,6.85,6.105,0,0,0
199.31,0,100,180.159,6.985,6.113,0,0,0
196.086,0,100,176.517,7.113,6.279,0,0,0
193.732,0,100,174.701,7.045,6.227,0,0,0
203.992,0,100,184.189,6.93,6.364,0,0,0
194.22,0,100,174.686,6.971,6.518,0,0,0
204.287,0,100,185.1,6.813,6.34,0,0,0
195.226,0,100,175.86,7.251,6.23,0,0,0
195.065,0,100,175.073,7.095,6.913,0,0,0
205.112,0,100,184.541,6.921,6.798,0,0,0
201.202,0,100,180.754,7.136,6.726,0,0,0
206.893,0,100,185.622,7.15,7.189,0,0,0
209.686,0,100,187.984,6.872,7.768,0,0,0
217.2,0,100,193.866,6.936,8.131,0,0,0
218.468,0,100,195.789,6.928,8.014,0,0,0
215.344,0,100,192.176,7.112,7.882,0,0,0
219.789,0,100,197.702,6.9,7.65,0,0,0
200.947,0,100,179.514,6.877,7.794,0,0,0
202.713,0,100,182.689,6.596,6.936,0,0,0
196.989,0,100,175.654,6.943,7.022,0,0,0
199.462,0,100,177.878,7.075,7.383,0,0,0
205.955,0,100,184.083,6.941,7.388,0,0,0
202.216,0,100,181.089,6.894,7.321,0,0,0
205.057,0,100,183.161,6.961,7.864,0,0,0
206.092,0,100,184.153,7.03,7.625,0,0,0
215.871,0,100,191.943,6.782,8.763,0,0,0
216.915,0,100,192.207,6.699,7.653,0,0,0
