Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
164.314,0,100,149.656,5.51,5.323,0,0,0
181.983,0,100,163.583,6.734,6.826,0,0,0
200.555,0,100,178.248,7.031,8.157,0,0,0
213.872,0,100,190.082,6.866,8.885,0,0,0
217.556,0,100,193.531,6.887,9.349,0,0,0
208.906,0,100,185.724,6.961,8.325,0,0,0
230.321,0,100,205.954,6.747,8.963,0,0,0
225.666,0,100,200.819,6.991,9.038,0,0,0
221.705,0,100,189.795,6.946,17.161,0,0,0
246.96,0,100,186.707,6.89,44.752,0,0,0
204.454,0,100,180.674,6.915,9.218,0,0,0
222.886,0,100,198.227,6.817,9.283,0,0,0
218.648,0,100,195.623,6.786,8.903,0,0,0
223.011,0,100,200.314,6.924,8.005,0,0,0
249.759,0,100,196.949,7.042,37.895,0,0,0
239.526,0,100,190.891,6.844,35.403,0,0,0
236.378,0,100,190.042,6.85,33.271,0,0,0
236.142,0,100,189.599,6.927,33.439,0,0,0
236.088,0,100,189.181,6.781,33.859,0,0,0
241.434,0,100,193.961,6.861,34.514,0,0,0
248.574,0,100,200.694,6.845,34.49,0,0,0
244.785,0,100,197.05,6.853,34.712,0,0,0
250.939,0,100,202.271,6.79,35.466,0,0,0
249.611,0,100,201.275,6.825,35.438,0,0,0
215.365,0,100,194.756,6.964,7.502,0,0,0
251.073,0,100,202.493,6.871,34.734,0,0,0
251.935,0,100,202.212,6.854,36.007,0,0,0
251.48,0,100,200.772,6.882,37.238,0,0,0
263.526,0,100,208.084,6.827,41.109,0,0,0
256.37,0,100,202.158,6.982,40.317,0,0,0
272.682,0,100,213.76,7.072,44.132,0,0,0
269.276,0,100,212.284,6.914,42.286,0,0,0
266.891,0,100,212.44,6.836,40.411,0,0,0
257.85,0,100,205.812,6.773,38.483,0,0,0
264.987,0,100,210.276,6.881,40.571,0,0,0
267.979,0,100,213.537,7.014,39.927,0,0,0
258.075,0,100,206.122,6.841,37.554,0,0,0
256.465,0,100,205.29,6.93,37.643,0,0,0
248.894,0,100,197.889,6.627,37.314,0,0,0
