Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
158.981,0,100,144.127,5.619,5.4,0,0,0
185.672,0,100,165.999,6.786,7.647,0,0,0
210.879,0,100,187.983,6.886,8.844,0,0,0
271.466,0,100,210.923,6.84,45.049,0,0,0
223.122,0,100,201.256,6.741,8.075,0,0,0
236.038,0,100,211.827,6.798,9.487,0,0,0
244.888,0,100,217.346,6.703,11.605,0,0,0
246.809,0,100,217.762,7.13,11.579,0,0,0
248.467,0,100,219.619,6.729,11.322,0,0,0
230.964,0,100,205.932,7.071,9.346,0,0,0
215.363,0,100,193.261,6.892,7.788,0,0,0
226.085,0,100,204.871,6.889,7.277,0,0,0
221.616,0,100,199.747,7.402,7.64,0,0,0
227.225,0,100,205.953,7.122,7.25,0,0,0
225.161,0,100,203.138,6.902,7.63,0,0,0
224.257,0,100,203.364,6.89,7.189,0,0,0
224.74,0,100,202.73,6.85,7.648,0,0,0
226.759,0,100,205.216,6.895,7.516,0,0,0
224.022,0,100,202.743,7.027,7.149,0,0,0
226.574,0,100,205.664,6.822,7.171,0,0,0
225.117,0,100,204.213,6.815,7.375,0,0,0
222.385,0,100,201.565,6.97,7.291,0,0,0
232.729,0,100,212.588,6.511,7.026,0,0,0
214.805,0,100,192.917,7.116,7.151,0,0,0
224.284,0,100,203.93,6.746,6.907,0,0,0
228.778,0,100,207.431,6.443,6.794,0,0,0
214.021,0,100,192.583,6.832,6.801,0,0,0
219.329,0,100,198.518,6.908,6.88,0,0,0
214.985,0,100,194.453,6.919,6.938,0,0,0
216.153,0,100,195.395,7.012,7.053,0,0,0
217.879,0,100,197.389,6.773,6.841,0,0,0
215.246,0,100,194.437,6.871,6.965,0,0,0
212.663,0,100,192.071,6.849,7.017,0,0,0
228.604,0,100,208.852,6.425,6.578,0,0,0
215.423,0,100,193.694,6.784,6.859,0,0,0
212.692,0,100,192.209,7.18,6.912,0,0,0
224.997,0,100,205.101,6.746,6.541,0,0,0
215.126,0,100,192.192,6.866,6.886,0,0,0
215.674,0,100,195.247,6.86,7.044,0,0,0
218.586,0,100,198.01,7.085,6.838,0,0,0
214.257,0,100,193.979,6.787,6.713,0,0,0
