Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
159.732,0,100,145.77,5.162,5.006,0,0,0
169.384,0,100,152.152,6.814,5.933,0,0,0
185.567,0,100,166.679,6.892,6.292,0,0,0
184.874,0,100,166.501,6.873,5.943,0,0,0
189.903,0,100,171.095,6.802,6.152,0,0,0
188.421,0,100,168.203,6.899,7.155,0,0,0
191.727,0,100,171.04,7.087,7.257,0,0,0
195.029,0,100,174.593,6.929,6.926,0,0,0
212.446,0,100,190.914,6.925,7.507,0,0,0
211.93,0,100,189.204,7.069,8.305,0,0,0
212.15,0,100,190.208,7.531,7.282,0,0,0
216.6,0,100,194.326,6.853,7.865,0,0,0
216.58,0,100,195.746,6.602,7.308,0,0,0
218.038,0,100,195.317,6.454,6.978,0,0,0
199.154,0,100,177.458,6.882,7.288,0,0,0
199.644,0,100,179.156,6.946,7.219,0,0,0
204.033,0,100,182.639,6.969,7.31,0,0,0
204.965,0,100,183.723,6.908,7.621,0,0,0
205.099,0,100,183.867,7.039,7.379,0,0,0
210.354,0,100,189.214,6.793,7.309,0,0,0
216.087,0,100,195.496,6.722,7.049,0,0,0
208.934,0,100,187.73,6.775,7.666,0,0,0
211.508,0,100,189.693,7.116,7.558,0,0,0
211.979,0,100,190.527,6.832,7.276,0,0,0
209.647,0,100,188.564,6.774,7.404,0,0,0
243.002,0,100,191.002,7.198,37.88,0,0,0
207.562,0,100,186.452,7.043,7.678,0,0,0
228.941,0,100,207.542,6.859,7.324,0,0,0
233.838,0,100,197.536,6.8,22.373,0,0,0
255.556,0,100,203.122,6.783,38.269,0,0,0
228.081,0,100,189.038,6.816,25.224,0,0,0
211.679,0,100,188.785,6.905,7.587,0,0,0
221.637,0,100,199.268,7,8.234,0,0,0
223.063,0,100,200.908,7.088,7.925,0,0,0
220.934,0,100,199.228,6.863,7.744,0,0,0
223.37,0,100,201.578,6.968,7.787,0,0,0
223.417,0,100,201.76,6.879,7.42,0,0,0
221.207,0,100,198.752,6.942,8.228,0,0,0
249.804,0,100,198.04,6.92,36.941,0,0,0
214.154,0,100,192.841,6.82,8.084,0,0,0
240.483,0,100,188.022,7.064,38.047,0,0,0
205.289,0,100,183.817,6.94,7.869,0,0,0
214.198,0,100,192.15,6.746,7.699,0,0,0
247.305,0,100,193.212,6.728,39.177,0,0,0
