Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
887.851,0.13576,0,228.133,100,197.67,6.8159,16.0615,0
825.327,0.14658,0,212.253,100,187.325,6.92768,11.1235,0
747.611,0.107528,0,230.108,100,204.688,6.92807,9.9971,0
756.6,0.116192,0,220.871,100,193.084,6.86252,13.19,0
925.81,0.120639,0,243.108,100,206.639,6.90676,21.358,0
866.078,0.125586,0,221.604,100,195.023,6.86434,12.1658,0
1113.21,0.1608,0,224.677,100,193.865,6.91425,16.2442,0
10805.3,0.829112,0,201.293,100,179.363,6.91996,8.59909,0
1159.98,0.197523,0,213.135,100,189.331,6.9014,9.95458,0
1377.16,0.21453,0,206.507,100,184.786,6.90396,8.00804,0
1213.19,0.203387,0,221.033,100,197.073,6.91798,9.80437,0
886.33,0.146557,0,218.016,100,191.693,6.86067,12.3265,0
3457.11,0.498379,0,215.659,100,187.451,6.88067,14.0637,0
1098.54,0.184174,0,200.548,100,174.015,6.94574,13.0997,0
1481.7,0.205864,0,223.148,100,187.344,6.94276,21.3903,0
676.675,0.0671054,0,221.993,100,194.934,6.88762,12.7613,0
846.744,0.131056,0,223.385,100,191.726,6.8682,17.4837,0
984.914,0.0248696,0,239.473,100,205.453,6.84114,18.2426,0
850.62,0.136796,0,215.619,100,189.651,6.8914,12.0215,0
822.716,0.142931,0,214.304,100,188.531,6.85907,11.6342,0
856.293,0.114122,0,227.184,100,204.163,6.84205,8.1763,0
1034.89,0.172706,0,223.373,100,189.437,6.94039,19.8632,0
601.806,0.0391352,0,214.077,100,190.631,6.85295,9.04021,0
1015.21,0.139588,0,219.127,100,190.736,6.82581,13.8944,0
965.512,0.169622,0,222.322,100,193.995,6.92029,14.059,0
1315.28,0.191742,0,245.433,100,206.305,6.82419,24.1855,0
745.404,0.0630617,0,238.129,100,204.452,6.79282,18.9323,0
830.635,0.146974,0,220.97,100,195.675,6.86415,11.216,0
1548.03,0.223967,0,227.122,100,191.322,6.83535,21.7478,0
1089.6,0.166111,0,234.008,100,203.542,6.85731,15.2148,0
1578.98,0.289043,0,215.575,100,188.528,6.90052,12.8498,0
1368.54,0.214141,0,208.737,100,182.893,6.865,12.314,0
808.201,0.138709,0,215.799,100,187.032,6.91895,14.9446,0
6392.25,0.57842,0,191.534,100,171.208,6.95675,7.23973,0
1468.65,0.207826,0,213.49,100,183.616,6.8726,15.9487,0
814.15,0.0707746,0,224.863,100,196.949,6.90773,13.1956,0
979.947,0.177315,0,201.007,100,180.19,6.92543,7.30596,0
1212.47,0.18962,0,202.781,100,173.101,6.91907,16.4031,0
1092.13,0.190422,0,209.134,100,183.145,6.88868,12.409,0
1289.25,0.128787,0,227.046,100,190.355,6.8544,22.6712,0
978.77,0.0512386,0,225.017,100,193.757,6.9077,16.5879,0
1039.41,0.173305,0,208.824,100,183.844,6.87052,11.1803,0
1526.27,0.234002,0,203.873,100,179.758,6.92264,10.5309,0
1289.29,0.217133,0,201.146,100,180.316,6.93651,7.14593,0
663.981,0.105377,0,213.741,100,187.941,6.88012,11.6083,0
1099.92,0.193842,0,227.219,100,197.328,6.8944,15.5395,0
