Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
160.753,0,100,146.918,5.385,4.544,0,0,0
163.347,0,100,145.673,6.991,6.234,0,0,0
178.555,0,100,160.049,6.948,6.045,0,0,0
187.093,0,100,166.437,6.998,7.6,0,0,0
191.968,0,100,172.371,6.954,6.472,0,0,0
194.174,0,100,175.27,6.739,6.408,0,0,0
188.367,0,100,167.036,6.946,6.979,0,0,0
198.543,0,100,177.421,7.017,7.403,0,0,0
205.458,0,100,184.797,6.951,7.142,0,0,0
211.407,0,100,191.178,6.412,7.127,0,0,0
209.087,0,100,185.307,7.158,8.222,0,0,0
219.304,0,100,197.114,6.92,7.933,0,0,0
232.092,0,100,208.951,6.945,8.375,0,0,0
231.717,0,100,209.074,6.925,8.149,0,0,0
213.36,0,100,190.013,6.921,8.415,0,0,0
229.605,0,100,205.706,7.016,8.04,0,0,0
229.074,0,100,204.559,6.944,8.92,0,0,0
264.414,0,100,209.87,6.677,40.159,0,0,0
250.968,0,100,199.052,6.84,38.292,0,0,0
262.755,0,100,208.1,6.809,40.364,0,0,0
261.186,0,100,206.381,6.674,40.768,0,0,0
251.512,0,100,199.133,6.851,38.51,0,0,0
223.391,0,100,200.916,6.965,8.236,0,0,0
238.901,0,100,215.306,6.99,8.336,0,0,0
240.491,0,100,216.551,6.653,8.813,0,0,0
240.551,0,100,216.351,6.97,8.792,0,0,0
261.853,0,100,219.573,6.905,26.825,0,0,0
271.075,0,100,215.987,6.529,40.578,0,0,0
278.376,0,100,222.326,6.308,42.084,0,0,0
244.795,0,100,220.325,6.675,9.915,0,0,0
246.705,0,100,219.873,6.919,10.508,0,0,0
228.484,0,100,204.336,6.832,8.67,0,0,0
233.614,0,100,201.825,7.18,16.626,0,0,0
229.384,0,100,205.034,6.83,9.063,0,0,0
261.935,0,100,211.193,7.209,34.876,0,0,0
231.007,0,100,206.798,6.764,9.55,0,0,0
256.55,0,100,206.702,6.825,33.846,0,0,0
235.536,0,100,212.421,6.6,8.586,0,0,0
246.782,0,100,203.008,6.822,26.207,0,0,0
221.16,0,100,197.859,6.639,8.848,0,0,0
