Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1078.29,115,100,920.259,118.526,28.029,0,0,0
951.408,115,100,805.608,115.274,20.394,0,0,0
687.373,104,100,573.298,89.095,17.131,0,0,0
463.335,96,100,368.791,75.309,12.354,0,0,0
417.942,83,100,325.943,78.48,7.09,0,0,0
507.581,93,100,384.415,104.35,11.833,0,0,0
500.882,103,100,386.895,97.265,10.938,0,0,0
409.37,86,100,311.735,81.682,10.336,0,0,0
349.399,82,100,261.344,76.998,5.401,0,0,0
345.764,82,100,259.174,75.984,5.109,0,0,0
64.451,17,100,51.724,2.589,5.446,0,0,0
66.728,17,100,53.694,2.695,5.397,0,0,0
68.907,17,100,55.264,2.906,5.266,0,0,0
71.87,17,100,59.07,2.719,5.095,0,0,0
67.676,17,100,55.083,2.708,4.905,0,0,0
66.434,17,100,54.156,2.758,4.803,0,0,0
66.612,17,100,53.62,2.759,5.57,0,0,0
67.229,17,100,54.495,2.757,4.713,0,0,0
73.071,17,100,60.226,2.612,4.523,0,0,0
65.643,17,100,53.312,2.789,4.877,0,0,0
67.692,17,100,55.304,2.802,4.837,0,0,0
67.567,17,100,54.848,2.791,5.052,0,0,0
68.219,17,100,55.78,2.758,4.856,0,0,0
68.846,17,100,56.408,2.721,4.921,0,0,0
70.804,17,100,57.843,2.674,4.96,0,0,0
78.607,17,100,65.79,2.622,4.887,0,0,0
69.344,17,100,56.883,2.683,5.025,0,0,0
75.624,17,100,62.729,2.724,5.09,0,0,0
69.659,17,100,56.495,2.708,5.018,0,0,0
70.215,17,100,57.034,2.802,5.162,0,0,0
72.945,17,100,59.896,2.751,5.234,0,0,0
78.315,17,100,65.623,2.719,5.011,0,0,0
72.469,17,100,58.881,2.717,4.9,0,0,0
73.799,17,100,61.223,2.77,4.971,0,0,0
73.499,17,100,60.611,2.856,4.996,0,0,0
73.852,17,100,61.214,2.855,4.9,0,0,0
74.46,17,100,61.627,2.888,4.958,0,0,0
73.089,17,100,60.523,2.761,4.95,0,0,0
74.302,17,100,61.771,2.779,4.916,0,0,0
72.099,17,100,60.145,2.75,4.68,0,0,0
76.072,17,100,63.796,2.724,4.868,0,0,0
78.178,17,100,65.958,2.613,4.813,0,0,0
72.81,17,100,59.116,2.682,5.049,0,0,0
77.084,17,100,64.225,2.689,4.865,0,0,0
73.197,17,100,60.146,2.723,5.102,0,0,0
75.657,17,100,62.854,2.787,5.162,0,0,0
70.227,17,100,57.95,2.726,4.972,0,0,0
73.559,17,100,61.002,2.792,4.944,0,0,0
72.778,17,100,60.125,2.827,4.94,0,0,0
75.165,17,100,62.457,2.785,4.947,0,0,0
78.783,17,100,66.707,2.683,4.717,0,0,0
70.811,17,100,58.719,2.697,4.811,0,0,0
71.68,17,100,59.095,2.759,5.003,0,0,0
74.558,17,100,61.854,2.783,5.034,0,0,0
81.52,17,100,69.148,2.659,4.743,0,0,0
72.703,17,100,60.46,2.68,4.78,0,0,0
74.342,17,100,61.689,2.772,4.836,0,0,0
76.172,17,100,63.215,2.758,4.991,0,0,0
73.242,17,100,60.046,2.808,5.433,0,0,0
75.258,17,100,61.95,2.843,5.47,0,0,0
73.111,17,100,59.859,3.192,5.129,0,0,0
74.498,17,100,61.627,2.794,5.223,0,0,0
78.973,17,100,66.869,2.676,4.809,0,0,0
79.238,17,100,67.339,2.606,4.711,0,0,0
72.757,17,100,60.2,2.655,4.816,0,0,0
72.343,17,100,59.633,2.711,4.902,0,0,0
74.02,17,100,61.44,2.747,4.914,0,0,0
73.831,17,100,60.628,2.683,5.06,0,0,0
74.835,17,100,61.678,2.808,5.106,0,0,0
73.665,17,100,60.779,2.772,4.928,0,0,0
71.332,17,100,59.052,2.739,4.909,0,0,0
80.477,17,100,68.299,2.666,4.707,0,0,0
79.753,17,100,67.426,2.579,4.662,0,0,0
72.743,17,100,60.51,2.65,4.721,0,0,0
72.152,17,100,59.771,2.787,4.884,0,0,0
73.856,17,100,60.931,2.743,4.939,0,0,0
74.821,17,100,61.039,2.779,5.055,0,0,0
72.453,17,100,59.643,2.774,5.046,0,0,0
74.011,17,100,60.567,2.847,5.406,0,0,0
71.522,17,100,58.888,2.781,4.963,0,0,0
72.335,17,100,59.122,2.792,5.278,0,0,0
74.457,17,100,61.414,2.839,5.171,0,0,0
72.219,17,100,59.232,2.826,4.939,0,0,0
73.299,17,100,60.587,2.772,4.894,0,0,0
73.576,17,100,60.746,2.818,5.071,0,0,0
74.011,17,100,61.255,2.833,4.967,0,0,0
74.771,17,100,61.922,2.851,5,0,0,0
72.371,17,100,59.304,2.734,5.045,0,0,0
74.507,17,100,61.86,2.748,5.037,0,0,0
74.216,17,100,61.145,2.677,4.815,0,0,0
71.438,17,100,58.875,2.711,4.941,0,0,0
75.63,17,100,62.811,2.753,5.151,0,0,0
74.503,17,100,60.341,2.738,5.206,0,0,0
79.611,17,100,67.032,2.754,4.751,0,0,0
