Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1061.6,0.145012,55,561.751,100,376.833,159.353,18.9319,0
861.344,0.132269,55,436.198,100,363.876,46.7265,19.6834,0
1476.57,0.232156,55,542.03,100,464.817,47.0857,22.8026,0
1540.52,0.236291,55,464.348,100,391.561,46.045,20.8554,0
689.423,0.0979249,55,494.691,100,419.925,45.8672,22.2476,0
946.397,0.159994,55,487.442,100,413.809,46.4522,20.9505,0
51450.7,1.84524,55,446.6,100,374.193,47.3856,19.641,0
1676.5,0.245416,55,486.296,100,410.314,49.6087,20.4792,0
1031.62,0.171281,55,509.801,100,435.964,44.4489,22.5028,0
1364.16,0.175519,55,515.025,100,440.803,43.8732,23.0661,0
1121.52,0.174709,55,497.844,100,426.166,44.6421,20.8316,0
1490,0.226764,55,508.106,100,432.9,46.4242,22.0443,0
1492.82,0.227834,55,459.976,100,390.109,44.4177,20.0338,0
1027.79,0.141977,55,551.075,100,475.067,44.5488,23.4256,0
1099.98,0.131643,55,486.376,100,413.019,44.8718,21.975,0
929.879,0.137783,55,515.611,100,440.988,46.0076,21.8624,0
1281.68,0.139561,55,468.537,100,396.841,44.6361,21.0024,0
950.895,0.098593,55,511.565,100,437.495,44.3642,22.5018,0
1386.46,0.164362,55,482.77,100,409.746,44.6424,21.8597,0
946.28,0.140778,55,521.018,100,447.002,43.8487,22.6892,0
1145.27,0.141456,55,471.727,100,399.193,45.5276,20.9268,0
1114.1,0.163108,55,498.977,100,425.533,45.2691,21.5071,0
1087.52,0.189267,55,450.133,100,380.795,44.531,19.5229,0
1273.51,0.21373,55,475.311,100,404.03,44.4571,20.6602,0
1547.95,0.233884,55,523.173,100,449.266,43.8566,22.5928,0
1433.19,0.199944,55,508.213,100,434.49,44.3821,22.1781,0
865.839,0.101755,55,559.444,100,465.141,64.7693,22.2902,0
1537.87,0.223667,55,468.901,100,397.582,44.7842,20.6162,0
1327.29,0.221264,55,488.215,100,414.218,44.8945,22.268,0
113218,2.77431,55,441.033,100,371.178,44.4807,19.9544,0
1282.9,0.212028,55,484.817,100,413.419,44.0892,21.0411,0
1092.26,0.184042,55,448.531,100,377.331,45.2959,20.4365,0
1225.55,0.198223,55,476.059,100,405.06,44.6234,20.3223,0
1418.24,0.218756,55,475.897,100,406.084,44.1814,19.9056,0
1115.66,0.176562,55,515.42,100,440.668,44.7575,22.8271,0
784.084,0.131142,55,495.646,100,422.25,44.6496,22.0372,0
735.842,0.0639478,55,503.059,100,428.873,45.2262,21.9719,0
1304.44,0.139138,55,460.536,100,389.695,44.2788,20.6708,0
1292.95,0.206594,55,521.369,100,447.21,44.1116,23.1253,0
1167.56,0.190809,55,483.274,100,410.969,44.6798,21.2957,0
900.684,0.131402,55,493.428,100,419.476,45.2981,22.0154,0
781.144,0.10915,55,483.898,100,410.938,44.5831,21.8744,0
1043.54,0.137512,55,528.751,100,453.864,44.1933,23.101,0
1299.58,0.216955,55,487.767,100,414.346,44.7468,22.1647,0
1139.23,0.169011,55,523.482,100,449.867,44.9261,21.8652,0
1035.83,0.142216,55,469.654,100,398.748,44.0292,20.7784,0
1497.79,0.209807,55,509.199,100,436.621,44.1088,21.5945,0
1311.25,0.154118,55,519.242,100,443.043,45.0885,23.7467,0
1038.93,0.116931,55,499.485,100,425.144,44.8163,22.6855,0
868.247,0.145392,55,499.189,100,426.936,43.6533,21.927,0
1685.52,0.256917,55,454.85,100,383.052,45.2526,20.7952,0
1373.52,0.210246,55,476.194,100,403.389,45.013,21.5649,0
873.607,0.12392,55,481.671,100,408.334,44.851,21.9491,0
1274.3,0.171209,55,550.661,100,473.646,45.1083,24.0982,0
1060.06,0.0961577,55,484.623,100,411.788,44.2642,22.0488,0
1289.5,0.211369,55,450.339,100,379.422,44.9138,20.59,0
1349.15,0.209581,55,520.099,100,446.319,44.5413,22.3304,0
799.972,0.0649824,55,540.736,100,464.13,45.2074,23.5263,0
1031.89,0.150465,55,508.907,100,436.698,44.0135,21.4523,0
1100.26,0.170729,55,499.759,100,426.478,44.5752,22.0359,0
1070.4,0.182455,55,485.087,100,412.833,44.8345,21.2542,0
1313.62,0.206274,55,493.498,100,421.776,44.55,20.9921,0
1217.37,0.194995,55,484.805,100,412.087,44.6561,21.7016,0
1280.06,0.187428,55,517.125,100,443.437,44.7877,21.9842,0
900,0.0529831,55,551.504,100,475.351,43.6774,24.2661,0
1035.65,0.171454,55,489.757,100,416.25,44.7405,22.0872,0
1229.4,0.188427,55,488.222,100,413.109,45.1709,23.1323,0
1111.3,0.182946,55,488.021,100,414.778,45.1416,21.5432,0
1183.02,0.188152,55,505.911,100,433.106,44.9177,21.2707,0
1155.7,0.130337,55,494.627,100,421.021,44.8427,22.0631,0
1574.34,0.27026,55,465.102,100,372.33,67.0336,20.3418,0
1120.67,0.18686,55,526.27,100,451.78,44.9249,22.3328,0
1033.48,0.165543,55,476.929,100,404.36,44.9357,21.329,0
13761,0.958391,55,462.35,100,390.871,45.1397,20.4909,0
1395.57,0.209267,55,502.426,100,429.389,44.1056,22.0627,0
1146.05,0.175015,55,442.308,100,372.189,45.3616,19.4414,0
897.676,0.12581,55,499.391,100,426.037,44.2503,22.3314,0
958.126,0.150526,55,517.066,100,443.886,43.7647,22.3859,0
1210.77,0.183657,55,497.378,100,423.087,44.7473,22.5528,0
1251.98,0.187016,55,494.27,100,420.484,44.6075,22.2745,0
1164.11,0.192941,55,512.81,100,439.347,44.1372,22.3196,0
1323.77,0.205759,55,504.127,100,432.458,43.4602,21.8248,0
1175.69,0.168213,55,502.395,100,428.066,45.1146,22.5498,0
1989.15,0.299179,55,532.01,100,455.484,45.7468,23.1914,0
1060.46,0.204725,55,483.712,100,410.289,44.9399,21.9559,0
1622.23,0.231006,55,517.633,100,442.995,44.3558,22.9313,0
876.319,0.05883,55,520.346,100,443.326,46.2554,22.9356,0
1033.7,0.178354,55,499.302,100,427.895,43.6075,21.3217,0
1154.35,0.150381,55,512.673,100,440.159,44.5423,21.1047,0
834.971,0.114692,55,526.508,100,452.608,43.7092,22.9499,0
1180.86,0.164021,55,463.379,100,391.136,45.2486,21.1754,0
1167.59,0.190865,55,460.925,100,390.488,44.5824,20.2659,0
1272.24,0.210628,55,486.155,100,413.416,45.8656,20.7087,0
12264,0.86197,55,452.701,100,382.252,44.9597,19.9182,0
1665.49,0.249374,55,456.752,100,385.47,45.2895,20.2709,0
904.982,0.155287,55,487.928,100,415.214,45.0365,21.1509,0
1281.35,0.204146,55,491.904,100,418.817,45.0125,21.6639,0
1268.51,0.19829,55,461.896,100,390.138,45.5915,20.3445,0
1266.5,0.211139,55,438.967,100,368.193,45.4575,19.9004,0
822.059,0.0714799,55,508.032,100,434.184,44.2142,22.4293,0
