Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1132.43,0.0841274,33.1923,359.873,100,319.681,13.1462,16.0973,0
1020.91,0.171036,22.8605,212.483,100,188.101,6.85907,9.32842,0
928.598,0.140396,22.9535,210.145,100,186.039,6.86377,9.16993,0
1117.47,0.169815,22.95,231.345,100,205.787,6.87037,9.86968,0
1788.92,0.208217,21.6512,211.242,100,186.488,6.31856,9.71365,0
903.521,0.0683303,19.7551,192.258,100,169.273,5.42676,9.19143,0
1345.69,0.17989,19.0213,195.507,100,171.848,5.0647,9.62553,0
1362.7,0.112205,29.2258,297.727,100,264.145,10.5413,13.2303,0
815.939,0.0242484,28.8065,292.887,100,260.216,9.43494,13.0124,0
651.713,0.0280999,29.5484,298.421,100,265.351,10.7406,12.6095,0
906.017,0.151021,21.25,190.509,100,169.092,5.85427,8.20919,0
1101.5,0.176071,23.2821,237.975,100,210.853,7.58438,10.8319,0
4468.19,0.513953,20.4231,175.306,100,154.987,5.68017,7.64515,0
5520.43,0.584431,22.2826,198.992,100,176.565,6.50074,8.34987,0
932.769,0.162238,20.3878,185.353,100,164.201,5.58653,8.14008,0
30079.3,1.4235,20.4694,185.316,100,164.027,5.76931,8.18045,0
912.029,0.130092,30,294.332,100,259.939,13.2421,12.4348,0
945.323,0.114877,35.8929,329.193,100,288.244,18.8004,14.3649,0
1140.66,0.204021,20.6078,178.217,100,157.767,5.71984,7.79014,0
1714.53,0.245896,21.55,230.028,100,203.853,6.49073,10.5112,0
1647.31,0.253419,26.1351,252.668,100,224.071,8.45073,11.3222,0
2311.64,0.326556,21.8605,215.723,100,190.463,6.52619,9.79323,0
766.853,0.119025,21.8837,213.975,100,189.052,6.68437,9.88098,0
1324.84,0.195877,20.6939,190.561,100,168.456,5.79459,8.62306,0
1042.23,0.0661514,30.3667,317.19,100,282.924,10.2981,13.5942,0
878.135,0.0626577,19.3958,191.889,100,168.443,5.16396,9.60344,0
1572.57,0.24201,28.0811,244.397,100,217.873,10.4326,9.17311,0
881.898,0.126335,26.3333,252.83,100,224.238,8.66497,10.7928,0
776.572,0.1131,18.5962,178.376,100,156.795,4.91273,8.59775,0
1594.42,0.144757,28.1935,295.991,100,263.009,9.43958,13.1873,0
800.846,0.137515,23.3095,217.661,100,192.562,7.49086,9.52605,0
704.306,0.0475137,28.9091,281.432,100,247.218,12.699,12.7544,0
862.786,0.0511356,26.5714,268.247,100,237.525,8.92597,12.2676,0
947.179,0.0896687,28.1818,278.969,100,248.996,9.23936,11.6771,0
1168.51,0.161672,29.9677,298.624,100,265.589,11.5934,12.7457,0
929.231,0.133685,25.8649,248.907,100,221.474,8.06054,10.5233,0
1242.24,0.112571,24.8919,248.458,100,220.413,7.98197,10.8686,0
902.359,0.134796,23.7179,236.417,100,209.043,7.28541,10.7198,0
1360.86,0.181267,22.5349,211.304,100,186.493,6.7644,9.55249,0
5725.52,0.638934,24.7,229.796,100,203.603,7.59742,9.9259,0
929.534,0.158876,23.975,228.153,100,202.622,7.545,9.47335,0
1054.86,0.106986,31.8,307.954,100,273.991,12.27,12.6285,0
1493.96,0.0632232,26.2941,275.462,100,243.386,8.54512,12.5523,0
692.43,0.123853,24.3902,228.513,100,203.742,7.57846,9.1299,0
1343.03,0.0425161,32.8462,360.212,100,317.027,13.8962,17.0306,0
1144.32,0.151448,19.9783,199.016,100,175.338,5.4497,9.4403,0
863.065,0.150711,24.1429,223.152,100,198.8,7.2959,8.95821,0
1150.47,0.162209,29.5,279.566,100,246.88,12.6625,12.2339,0
913.636,0.104023,24.5405,248.349,100,219.485,8.66622,11.3113,0
1085.5,0.0708575,23.7436,234.511,100,207.37,7.28228,10.385,0
661.633,0.0249978,32.7083,336.371,100,299.263,12.7202,14.3254,0
1083.29,0.168429,26.5135,247.959,100,221.175,8.45632,9.86176,0
2426.05,0.316461,21.6222,201.274,100,177.21,6.34387,9.05469,0
968.968,0.172756,29.2647,273.386,100,240.6,13.0553,12.0203,0
1340.29,0.209223,25.4103,234.883,100,209.227,7.71556,9.82128,0
1409.73,0.0528296,22.4359,237.655,100,209.194,6.68962,11.4674,0
1211.41,0.154859,28.4242,287.483,100,256.917,9.32039,11.7827,0
768.741,0.0441098,23.4286,218.411,100,193.156,7.19848,9.85919,0
1315.05,0.210329,25.5135,249.823,100,222.39,8.71224,10.372,0
1140.37,0.182685,19.9,181.549,100,160.343,5.45354,8.31576,0
19995.6,1.15161,19.8704,166.024,100,146.937,5.4908,7.1358,0
1504.01,0.119415,24.2,230.43,100,203.577,7.86288,10.2804,0
987.607,0.131454,24.5128,234.232,100,206.414,8.65259,10.9372,0
1095.38,0.147108,22.0233,210.865,100,186.526,6.39188,9.44586,0
1066.16,0.167622,21.8936,192.134,100,170.181,6.19238,8.284,0
1143.54,0.190349,21.8696,199.41,100,177.116,6.31876,8.49885,0
1156.91,0.177108,23.1538,236.707,100,210.78,6.94797,10.0439,0
804.654,0.0570901,31.7667,306.519,100,271.606,12.5945,13.193,0
761.075,0.0634172,21.5238,222.465,100,196.327,6.16981,10.4456,0
1385.72,0.214777,23.4634,227.973,100,202.59,7.08946,9.84051,0
676.099,0.0979832,25.0513,234.88,100,209.197,7.89087,9.56282,0
648.904,0.115539,22.5455,207.966,100,184.688,6.7705,8.69252,0
627.102,0.075436,35.5926,341,100,302.101,15.4024,15.0983,0
