Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1073.59,115,100,913.101,126.956,22.449,0,0,0
118.849,12,100,96.063,1.017,11.93,0,0,0
131.555,12,100,103.832,1.024,13.485,0,0,0
137.167,12,100,109.685,1.019,13.735,0,0,0
138.63,12,100,107.188,1.061,14.33,0,0,0
140.502,12,100,106.78,1.031,14.446,0,0,0
127.841,12,100,100.477,1.02,14.127,0,0,0
113.779,12,100,88.917,1.043,12.212,0,0,0
114.993,12,100,90.038,1.043,11.705,0,0,0
110.359,12,100,85.596,1.013,12.541,0,0,0
119.568,12,100,93.014,1.069,13.981,0,0,0
123.786,12,100,100.927,0.97,10.984,0,0,0
116.364,12,100,90.693,1.017,11.609,0,0,0
115.594,12,100,90.136,1.052,13.312,0,0,0
132.865,12,100,100.263,1.1,17.052,0,0,0
145.659,12,100,117.324,0.992,13.484,0,0,0
146.05,12,100,111.32,1.052,14.718,0,0,0
150.775,12,100,117.119,1.018,15.357,0,0,0
152.439,12,100,119.565,1.033,16.048,0,0,0
149.845,12,100,119.319,1.026,15.006,0,0,0
138.598,12,100,110.501,1.058,14.084,0,0,0
138.217,12,100,110.527,1.028,13.744,0,0,0
143.082,12,100,108.95,1.037,19.746,0,0,0
140.993,12,100,112.95,0.994,13.673,0,0,0
134.431,12,100,106.194,1.01,12.776,0,0,0
132.962,12,100,105.063,1.022,13.397,0,0,0
137.385,12,100,106.422,1.035,12.988,0,0,0
144.559,12,100,108.003,1.023,13.99,0,0,0
138.929,12,100,110.7,1.042,13.883,0,0,0
136.87,12,100,106.003,1.093,13.624,0,0,0
135.629,12,100,106.763,1.091,14.026,0,0,0
137.487,12,100,106.049,1.157,16.577,0,0,0
133.497,12,100,105.873,1.026,13.238,0,0,0
130.882,12,100,103.096,0.995,12.637,0,0,0
125.007,12,100,96.239,1.016,12.508,0,0,0
125.154,12,100,94.527,1.05,16.417,0,0,0
128.309,12,100,99.404,1.047,14.071,0,0,0
122.69,12,100,94.402,1.055,13.238,0,0,0
114.21,12,100,87.485,1.077,12.651,0,0,0
106.704,12,100,82.993,1.027,10.988,0,0,0
93.907,12,100,70.019,1.025,9.82,0,0,0
82.851,12,100,62.799,1.04,9.503,0,0,0
83.256,12,100,63.661,1.071,9.444,0,0,0
81.545,12,100,63.416,1.038,8.641,0,0,0
78.864,12,100,60.626,1.05,8.79,0,0,0
80.725,12,100,63.188,1.073,8.381,0,0,0
78.324,12,100,60.944,1.029,8.395,0,0,0
78.425,12,100,60.696,1.022,8.812,0,0,0
88.093,12,100,68.026,0.962,8.053,0,0,0
82.351,12,100,64.337,0.988,8.18,0,0,0
78.493,12,100,60.677,1.121,8.754,0,0,0
78.865,12,100,59.828,1.093,8.562,0,0,0
77.779,12,100,60.437,1.025,8.453,0,0,0
76.516,12,100,59.46,1.032,8.265,0,0,0
81.047,12,100,63.441,0.985,7.943,0,0,0
73.004,12,100,56.564,1.034,7.831,0,0,0
72.658,12,100,56.091,1.04,7.738,0,0,0
71.648,12,100,55.223,1.049,7.739,0,0,0
69.923,12,100,53.656,1.052,7.497,0,0,0
72.101,12,100,56.821,1,6.912,0,0,0
66.02,12,100,49.754,1.042,7.253,0,0,0
63.334,12,100,48.69,0.976,6.67,0,0,0
64.917,12,100,51.097,0.96,6.233,0,0,0
64.459,12,100,50.168,0.972,6.259,0,0,0
58.677,12,100,44.586,0.997,6.114,0,0,0
58.596,12,100,45.329,1.025,6.269,0,0,0
60.484,12,100,46.952,1.09,6.283,0,0,0
64.384,12,100,50.277,1.01,6.426,0,0,0
63.869,12,100,49.14,0.967,5.897,0,0,0
61.317,12,100,47.135,1.036,5.936,0,0,0
56.959,12,100,43.113,0.989,6.388,0,0,0
57.477,12,100,44.118,1.125,6.151,0,0,0
57.309,12,100,43.888,1.176,6.273,0,0,0
57.171,12,100,43.795,1.07,6.205,0,0,0
