Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1066.93,115,100,909.422,124.456,22.297,0,0,0
120.985,12,100,98.785,0.947,11.417,0,0,0
120.895,12,100,95.444,1.018,12.49,0,0,0
128.713,12,100,99.428,1.024,15.898,0,0,0
127.646,12,100,99.514,1.037,13.248,0,0,0
127.095,12,100,98.702,1.046,12.929,0,0,0
119.36,12,100,94.066,1.105,12.513,0,0,0
116.652,12,100,91.286,1.853,11.928,0,0,0
112.193,12,100,87.19,1.07,12.624,0,0,0
109.381,12,100,86.594,1.024,10.904,0,0,0
104.913,12,100,83.154,1.043,10.646,0,0,0
103.881,12,100,82.194,1.016,10.167,0,0,0
101.498,12,100,80.191,1.012,10.905,0,0,0
100.575,12,100,78.683,1.034,9.76,0,0,0
105.212,12,100,78.656,1.071,16.184,0,0,0
97.576,12,100,77.614,1.042,9.773,0,0,0
110.04,12,100,89.927,0.998,9.623,0,0,0
101.294,12,100,80.706,1.086,9.827,0,0,0
100.239,12,100,80.718,1.028,9.559,0,0,0
98.323,12,100,78.008,1.029,9.642,0,0,0
100.833,12,100,80.848,1.079,9.651,0,0,0
104.191,12,100,83.447,1.027,10.094,0,0,0
98.756,12,100,78.498,1.035,10.065,0,0,0
99.457,12,100,79.786,1.039,9.318,0,0,0
100.773,12,100,80.645,1.059,9.51,0,0,0
98.118,12,100,78.775,1.052,9.347,0,0,0
107.752,12,100,88.034,0.991,9.282,0,0,0
98.085,12,100,77.809,1.034,9.821,0,0,0
108.291,12,100,88.335,0.996,9.886,0,0,0
98.621,12,100,78.932,1.048,9.385,0,0,0
104.645,12,100,81.701,1.019,10.022,0,0,0
101.664,12,100,81.016,1.073,10.104,0,0,0
100.021,12,100,78.491,1.062,9.886,0,0,0
101.073,12,100,80.494,1.042,9.986,0,0,0
100.208,12,100,78.746,1.047,9.791,0,0,0
99.765,12,100,77.771,1.054,9.617,0,0,0
100.937,12,100,80.206,1.077,10.13,0,0,0
112.362,12,100,89.006,1.014,10.321,0,0,0
100.514,12,100,79.287,1.095,10.375,0,0,0
101.889,12,100,81.407,1.052,10.002,0,0,0
101.544,12,100,79.811,1.047,10.012,0,0,0
102.176,12,100,78.807,1.02,10.806,0,0,0
98.356,12,100,77.588,1.084,10.07,0,0,0
102.611,12,100,83.128,1.035,9.298,0,0,0
95.844,12,100,73.953,1.036,9.125,0,0,0
93.725,12,100,73.837,1.045,9.499,0,0,0
89.07,12,100,70.433,1.099,8.729,0,0,0
87.796,12,100,68.912,1.052,8.435,0,0,0
91.085,12,100,73.568,1.021,8.497,0,0,0
76.353,12,100,59.15,0.991,8.445,0,0,0
74.513,12,100,57.585,1.048,8.118,0,0,0
73.728,12,100,56.395,1.02,7.672,0,0,0
70.254,12,100,54.567,1.025,7.432,0,0,0
67.849,12,100,52.332,1.056,7.389,0,0,0
66.546,12,100,50.743,1.029,7.228,0,0,0
63.459,12,100,49.102,1.022,6.821,0,0,0
65.034,12,100,50.585,1.03,6.975,0,0,0
64.877,12,100,49.82,1.02,7.47,0,0,0
64.117,12,100,49.454,0.988,6.977,0,0,0
65.328,12,100,50.178,1.006,7.345,0,0,0
67.265,12,100,51.973,1.015,7.179,0,0,0
71.55,12,100,56.222,1.009,7.412,0,0,0
66.774,12,100,52.027,1.012,7.183,0,0,0
70.044,12,100,54.951,0.965,6.859,0,0,0
66.753,12,100,49.739,0.981,7.326,0,0,0
68.875,12,100,53.473,1.027,6.504,0,0,0
67.64,12,100,48.728,0.986,11.313,0,0,0
63.321,12,100,48.593,0.948,6.295,0,0,0
63.618,12,100,50.508,0.957,6.299,0,0,0
60.665,12,100,45.389,0.991,6.994,0,0,0
61.033,12,100,47.447,1.026,6.257,0,0,0
61.161,12,100,47.623,1.017,6.323,0,0,0
64.117,12,100,50.23,1.027,6.519,0,0,0
59.736,12,100,47.454,0.992,5.86,0,0,0
59.915,12,100,46.378,0.982,5.859,0,0,0
57.72,12,100,45.055,1.11,5.819,0,0,0
59.783,12,100,46.871,1.092,6.087,0,0,0
55.717,12,100,43.164,0.992,5.759,0,0,0
58.224,12,100,45.026,0.989,6.58,0,0,0
56.57,12,100,44.285,1.013,5.545,0,0,0
51.925,12,100,39.264,1.071,5.95,0,0,0
50.765,12,100,37.879,1.004,5.857,0,0,0
48.08,12,100,36.54,0.991,5.342,0,0,0
49.469,12,100,37.556,1.061,5.494,0,0,0
50.909,12,100,38.341,1.083,6.037,0,0,0
48.448,12,100,36.272,1.002,5.649,0,0,0
51.928,12,100,39.851,1.006,5.404,0,0,0
48.287,12,100,35.792,0.988,6.144,0,0,0
49.268,12,100,37.696,0.997,5.313,0,0,0
51.96,12,100,40.107,0.973,5.285,0,0,0
49.338,12,100,38.125,0.948,5.162,0,0,0
50.109,12,100,36.23,0.98,5.138,0,0,0
54.475,12,100,40.518,1.736,5.265,0,0,0
48.096,12,100,36.256,1.037,5.38,0,0,0
50.49,12,100,37.804,1.039,5.437,0,0,0
51.711,12,100,39.318,1.018,5.763,0,0,0
55.291,12,100,43.387,0.992,5.508,0,0,0
55.439,12,100,41.953,1.003,7.208,0,0,0
51.334,12,100,38.462,0.993,5.862,0,0,0
52.448,12,100,40.337,1.04,5.831,0,0,0
54.011,12,100,41.958,0.966,5.889,0,0,0
53.503,12,100,40.912,0.962,5.41,0,0,0
51.155,12,100,37.844,1.015,5.49,0,0,0
51.406,12,100,39.777,0.992,5.308,0,0,0
53.826,12,100,42.439,0.987,5.281,0,0,0
51.195,12,100,38.412,1.024,5.866,0,0,0
50.773,12,100,38.792,1.005,5.528,0,0,0
50.55,12,100,38.215,1,5.284,0,0,0
49.282,12,100,37.354,1.023,5.39,0,0,0
54.391,12,100,42.494,1.087,5.541,0,0,0
50.937,12,100,38.715,1.015,5.268,0,0,0
49.177,12,100,37.116,0.99,5.369,0,0,0
52.105,12,100,40.477,0.993,5.281,0,0,0
48.583,12,100,37.139,0.998,5.17,0,0,0
49.65,12,100,37.951,0.994,5.041,0,0,0
47.345,12,100,36.043,1.002,5.252,0,0,0
50.325,12,100,38.385,1.005,5.299,0,0,0
46.335,12,100,34.762,1.06,5.091,0,0,0
47.855,12,100,36.568,1.01,5.37,0,0,0
45.888,12,100,34.99,1.014,4.986,0,0,0
46.279,12,100,35.287,1.024,5.099,0,0,0
50.399,12,100,39.543,1.031,4.9,0,0,0
44.354,12,100,33.92,0.996,4.801,0,0,0
45.307,12,100,34.704,0.989,4.808,0,0,0
46.996,12,100,35.505,1.058,4.834,0,0,0
46.096,12,100,35.219,1.003,4.957,0,0,0
46.634,12,100,35.712,1.02,5.046,0,0,0
47.234,12,100,36.946,1.003,4.601,0,0,0
48.347,12,100,37.835,0.967,4.976,0,0,0
50.716,12,100,40.158,0.943,4.551,0,0,0
