Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1694.44,0.132291,11,146.425,100,120.446,2.2135,12.0007,0
26368.9,1.33219,7.82178,87.6102,100,71.9224,1.39445,7.23713,0
945.163,0.146025,8.55952,107.025,100,87.3529,1.65788,9.15574,0
1102.92,0.0724482,10.3919,121.269,100,100.759,1.96555,9.54691,0
1307.99,0.119296,8.78481,112.601,100,91.5895,1.70578,9.79957,0
1284.05,0.10438,10.9697,137.725,100,114.082,2.18329,10.8967,0
2055.57,0.249809,8.54217,109.621,100,89.8903,1.60814,9.19039,0
42935.4,1.68367,7.96875,93.4689,100,76.5414,1.45223,7.89446,0
1876.7,0.208482,7.89773,102.008,100,82.2107,1.4821,9.30901,0
1556.28,0.172882,8.4359,115.562,100,94.0455,1.62995,10.0152,0
1258.17,0.153807,7.86667,98.874,100,80.2909,1.44749,8.76583,0
1688.72,0.164319,9.47945,125.127,100,102.081,1.84282,10.9327,0
89388.4,2.4287,7.73737,89.6037,100,72.9808,1.43043,7.77967,0
895.341,0.0249742,7.68571,102.015,100,81.6726,1.574,9.57319,0
1346.77,0.191839,8.38824,104.382,100,85.5855,1.57039,8.75067,0
1132.68,0.123424,7.55814,103.909,100,83.6817,1.40866,9.57819,0
1027.86,0.17129,7.92632,93.8827,100,76.8229,1.45043,7.95746,0
1027.69,0.0249833,7.68571,98.3742,100,78.5503,1.53267,9.23404,0
113963,2.80004,7.75,84.4862,100,69.4978,1.40029,6.91044,0
1175.43,0.190461,12.8906,142.936,100,121.973,2.58098,9.54611,0
1212.39,0.17687,8.46154,97.5967,100,80.335,1.56408,8.03916,0
1029.15,0.179256,8.40659,97.8709,100,80.0822,1.654,8.24197,0
1300.92,0.143008,8.025,113.19,100,91.1899,1.55723,10.3668,0
1364.7,0.123681,9.09524,107.039,100,87.6377,1.71615,9.03585,0
1138.71,0.123147,8.63953,104.082,100,85.0155,1.61037,8.88715,0
757.755,0.0858518,8.01176,104.895,100,85.2305,1.5072,9.2814,0
