Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
446.248,55,100,378.786,44.772,17.95,0,0,0
102.178,12,100,87.708,1.731,7.369,0,0,0
101.854,12,100,87.255,1.757,6.946,0,0,0
107.569,12,100,92.499,1.774,6.938,0,0,0
108.185,12,100,92.64,1.749,7.205,0,0,0
112.699,12,100,97.588,1.686,6.777,0,0,0
109.203,12,100,92.665,1.713,7.686,0,0,0
117.645,12,100,100.373,1.731,8.157,0,0,0
122.385,12,100,103.16,1.747,9.057,0,0,0
121.265,12,100,102.469,1.911,8.888,0,0,0
125.298,12,100,104.084,1.706,9.214,0,0,0
128.478,12,100,108.314,1.698,9.494,0,0,0
137.872,12,100,113.079,1.692,11.053,0,0,0
138.676,12,100,115.444,1.845,10.899,0,0,0
124.482,12,100,106.019,1.701,8.919,0,0,0
114.553,12,100,98.562,1.75,7.366,0,0,0
79.477,7,100,64.609,0.88,6.998,0,0,0
81.337,7,100,66.95,0.871,6.818,0,0,0
87.639,7,100,73.555,0.947,6.544,0,0,0
81.521,7,100,67.068,0.877,6.667,0,0,0
81.642,7,100,66.801,0.872,6.858,0,0,0
81.861,7,100,67.248,0.872,7.027,0,0,0
83.562,7,100,69.126,0.873,6.745,0,0,0
81.125,7,100,66.626,0.873,6.649,0,0,0
83.253,7,100,67.835,0.893,6.58,0,0,0
83.461,7,100,67.566,0.857,6.484,0,0,0
81.251,7,100,67.195,0.877,6.614,0,0,0
84.101,7,100,69.514,0.907,6.829,0,0,0
80.31,7,100,65.952,0.924,6.757,0,0,0
80.944,7,100,66.4,0.913,6.735,0,0,0
82.312,7,100,67.419,0.901,7.262,0,0,0
84.334,7,100,69.28,0.875,7.541,0,0,0
81.044,7,100,66.583,0.876,6.723,0,0,0
81.255,7,100,66.813,0.868,6.77,0,0,0
82.689,7,100,68.19,0.882,6.732,0,0,0
84.432,7,100,67.53,1.279,6.76,0,0,0
85.732,7,100,70.74,0.845,7.352,0,0,0
79.739,7,100,65.452,0.895,6.997,0,0,0
83.784,7,100,69.586,0.887,6.827,0,0,0
80.958,7,100,65.898,0.875,7.056,0,0,0
82.173,7,100,67.932,0.873,6.566,0,0,0
83.662,7,100,68.705,0.883,7.165,0,0,0
79.472,7,100,64.679,0.917,6.981,0,0,0
81.32,7,100,66.651,0.947,7.08,0,0,0
85.766,7,100,71.552,0.873,6.69,0,0,0
85.187,7,100,70.964,0.841,6.864,0,0,0
81.138,7,100,66.872,0.897,6.687,0,0,0
82.126,7,100,67.307,0.886,7.246,0,0,0
84.241,7,100,70.239,0.861,6.502,0,0,0
81.599,7,100,67.089,0.874,6.957,0,0,0
85.547,7,100,71.262,0.858,6.573,0,0,0
85.224,7,100,70.118,0.856,7.432,0,0,0
81.849,7,100,65.834,0.908,6.802,0,0,0
82.66,7,100,67.725,0.882,7.115,0,0,0
84.385,7,100,69.747,0.945,6.944,0,0,0
83.524,7,100,68.811,0.877,7.119,0,0,0
86.693,7,100,71.165,0.864,7.318,0,0,0
85.169,7,100,68.653,0.895,8.041,0,0,0
84.087,7,100,68.325,0.968,7.705,0,0,0
86.329,7,100,69.006,0.852,7.524,0,0,0
84.622,7,100,67.846,0.877,8.124,0,0,0
85.771,7,100,69.204,0.886,8.146,0,0,0
87.217,7,100,71.157,0.904,7.773,0,0,0
87.721,7,100,71.514,0.871,7.865,0,0,0
89.755,7,100,70.467,0.91,8.187,0,0,0
89.605,7,100,72.368,0.863,8.32,0,0,0
92.764,7,100,73.982,0.967,8.596,0,0,0
94.308,7,100,75.491,0.94,8.982,0,0,0
92.242,7,100,75.165,0.856,8.337,0,0,0
89.792,7,100,73.473,0.869,7.844,0,0,0
89.607,7,100,72.742,0.891,8.118,0,0,0
89.685,7,100,73.133,0.893,8.04,0,0,0
89.143,7,100,72.47,0.874,8.026,0,0,0
89.377,7,100,72.391,0.887,8.073,0,0,0
94.675,7,100,74.78,0.9,8.108,0,0,0
92.153,7,100,75.363,0.895,7.957,0,0,0
91.401,7,100,74.66,0.87,8.02,0,0,0
95.209,7,100,77.782,0.86,8.355,0,0,0
95.345,7,100,75.662,0.882,8.995,0,0,0
95.346,7,100,77.802,0.877,8.579,0,0,0
100.437,7,100,80.376,0.929,9.333,0,0,0
100.004,7,100,81.189,0.865,9.163,0,0,0
100.888,7,100,82.229,0.88,9.026,0,0,0
101.4,7,100,82.006,0.879,9.377,0,0,0
103.164,7,100,83.59,1.069,9.39,0,0,0
110.515,7,100,90.008,0.843,9.745,0,0,0
102.925,7,100,81.558,0.897,9.45,0,0,0
99.522,7,100,79.26,0.885,9.818,0,0,0
99.093,7,100,80.399,0.838,9.08,0,0,0
98.105,7,100,79.501,0.9,9.112,0,0,0
99.628,7,100,80.155,0.871,9.736,0,0,0
97.785,7,100,78.93,0.846,9.503,0,0,0
