Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3820.5,154,100,3220.7,500.241,69.508,0,0,0
445.636,17,100,376.149,4.069,34.93,0,0,0
485.534,17,100,401.376,3.99,35.994,0,0,0
494.371,17,100,411.546,3.968,36.141,0,0,0
513.882,17,100,423.105,4.237,40.811,0,0,0
602.267,17,100,496.847,3.936,45.345,0,0,0
715.599,17,100,600.136,4.006,54.313,0,0,0
872.961,17,100,754.771,3.56,61.312,0,0,0
1095.87,17,100,934.369,4.097,84.777,0,0,0
1072.1,17,100,913.881,3.671,75.277,0,0,0
1024.34,17,100,884.11,3.798,75.21,0,0,0
1061.42,17,100,904.095,3.786,78.393,0,0,0
1043.46,17,100,894.751,3.649,76.902,0,0,0
1088.63,17,100,930.288,4.158,83.8,0,0,0
1195.32,17,100,1017.17,3.955,89.267,0,0,0
1158.22,17,100,1002.19,3.615,81.224,0,0,0
1103.99,17,100,937.383,6.397,90.749,0,0,0
1090.3,17,100,936.69,3.852,81.381,0,0,0
1058.51,17,100,903.801,3.753,76.142,0,0,0
