Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3845.81,154,100,3253.6,493.926,68.023,0,0,0
3791.99,152,100,3255.52,440.614,65.852,0,0,0
1066.2,45,100,963.051,29.233,46.197,0,0,0
669.05,24,100,587.002,7.131,43.167,0,0,0
510.659,12,100,401.842,1.919,47.754,0,0,0
573.62,12,100,455.297,2.109,58.171,0,0,0
724.581,12,100,583.42,1.897,68.185,0,0,0
812.388,12,100,656.995,1.913,76.758,0,0,0
893.445,12,100,734.38,1.822,85.519,0,0,0
893.602,12,100,726.662,1.889,85.232,0,0,0
838.306,12,100,686.113,1.764,76.262,0,0,0
837.252,12,100,683.455,1.84,77.679,0,0,0
841.226,12,100,685.56,1.867,78.616,0,0,0
862.486,12,100,701.833,1.912,84.564,0,0,0
919.815,12,100,750.068,1.924,85.081,0,0,0
918.191,12,100,742.561,1.815,89.503,0,0,0
849.34,12,100,699.907,1.904,82.466,0,0,0
