Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3898.21,154,100,3324.13,476.406,67.964,0,0,0
1354.99,53,100,1184.31,72.953,65.1,0,0,0
557.409,21,100,486.495,6.391,35.744,0,0,0
451.914,14,100,368.29,2.481,37.622,0,0,0
451.289,12,100,359.998,1.879,41.827,0,0,0
505.876,12,100,404.819,1.933,48.439,0,0,0
619.496,12,100,499.667,1.78,57.325,0,0,0
725.977,12,100,583.086,1.876,71.839,0,0,0
807.453,12,100,660.586,1.886,82.323,0,0,0
934.233,12,100,765.887,1.79,84.827,0,0,0
881.107,12,100,722.819,1.775,81.281,0,0,0
859.021,12,100,707.948,1.763,78.13,0,0,0
782.839,12,100,629.983,2.095,82.943,0,0,0
909.954,12,100,738.217,1.741,84.188,0,0,0
922.618,12,100,765.934,1.831,84.456,0,0,0
946.441,12,100,782.112,1.776,84.994,0,0,0
904.054,12,100,737.992,1.995,87.485,0,0,0
940.74,12,100,767.69,1.925,88.351,0,0,0
919.072,12,100,761.829,1.78,85.274,0,0,0
963.702,12,100,797.603,1.784,85.478,0,0,0
