Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
3821.94,154,100,3183.53,540.976,67.968,0,0,0
572.423,23,100,492.507,8.346,36.852,0,0,0
567.706,20,100,476.993,5.289,35.467,0,0,0
404.259,12,100,318.499,1.959,41.12,0,0,0
417.343,12,100,336.076,1.925,40.321,0,0,0
477.036,12,100,382.141,1.955,44.427,0,0,0
577.296,12,100,467.204,1.891,54.687,0,0,0
694.001,12,100,555.217,2.023,69.591,0,0,0
812.986,12,100,671.881,1.834,74.505,0,0,0
864.691,12,100,696.961,2.108,92.608,0,0,0
874.989,12,100,711.817,1.828,79.744,0,0,0
861.111,12,100,705.617,1.849,82.256,0,0,0
872.029,12,100,705.633,1.987,87.966,0,0,0
843.641,12,100,679.824,2.122,85.612,0,0,0
907.338,12,100,747.444,1.895,87.106,0,0,0
919.958,12,100,741.904,2,94.328,0,0,0
982.158,12,100,802.507,1.836,88.599,0,0,0
1003.35,12,100,820.76,1.776,93.235,0,0,0
1014.63,12,100,836.42,1.759,92.335,0,0,0
979.22,12,100,792.52,2.071,100.23,0,0,0
