Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1195.64,0.221963,18.3214,163.975,100,144.395,4.69918,7.72146,0
1296.26,0.102897,19.0909,209.844,100,183.112,5.1175,11.0852,0
858.366,0.0720526,19.3556,203.932,100,179.104,5.26227,10.0866,0
713.283,0.024891,18.1351,185.953,100,162.19,4.81184,9.72095,0
1020.68,0.050122,17.9167,191.186,100,166.889,4.54448,10.1032,0
965.47,0.109276,17.9375,189.816,100,166.046,4.57312,9.82125,0
847.105,0.0783336,18.234,195.72,100,171.245,4.70183,10.0651,0
914.232,0.0396419,18.6875,193.572,100,169.012,4.94735,10.1617,0
1200.06,0.177997,19.3958,193.275,100,170.257,5.24962,9.22131,0
971.411,0.116713,18.9362,199.382,100,174.255,4.97423,10.5508,0
1446.45,0.227421,18.44,184.819,100,161.969,4.75624,9.35522,0
972.477,0.0976214,19.0667,204.362,100,178.077,5.01596,10.7984,0
1322.84,0.171244,18.3958,193.196,100,168.81,4.83356,10.1272,0
1141.1,0.14884,19.0204,188.233,100,165.152,5.06959,9.51235,0
773.347,0.101193,18.4694,187.985,100,164.745,4.70088,9.6158,0
996.36,0.167511,19.0652,200.149,100,175.918,4.97887,9.98809,0
