Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
1336.56,0.1252,7.49485,92.7776,100,74.4201,1.26754,8.64831,0
1137.69,0.0593158,9.52055,123.857,100,100.671,1.83715,10.9789,0
1386.92,0.177345,8.09756,109.565,100,89.0046,1.50427,9.70218,0
1699.49,0.0677805,7.63158,119.941,100,94.1728,1.6002,12.1001,0
1365.99,0.189413,8.5119,107.467,100,87.3194,1.56842,9.56917,0
1888.3,0.212046,8.46154,115.446,100,93.4655,1.57601,10.4626,0
1771.42,0.284834,8.0625,92.944,100,76.671,1.42343,7.58461,0
905.678,0.024981,7.81159,105.555,100,85.0395,1.59501,9.732,0
734.626,0.0248807,7.92308,107.46,100,85.0608,1.76227,10.4927,0
1385.54,0.157503,8.18293,110.934,100,90.1938,1.53802,9.83563,0
1575.41,0.134841,7.6,112.703,100,89.7563,1.46898,10.9237,0
1320.46,0.0249601,7.75676,121.702,100,96.0399,1.53608,12.1685,0
1187.21,0.0981271,7.52747,99.0567,100,79.3033,1.41714,9.38731,0
773.752,0.0249934,9.64,118.479,100,97.8306,1.76421,9.7176,0
1188.74,0.0466342,7.61538,116.779,100,91.7508,1.46951,12.0526,0
761.609,0.129983,8.02381,106.582,100,86.5605,1.51367,9.4277,0
1491.68,0.149743,7.68182,102.691,100,82.5462,1.44523,9.53525,0
1171.09,0.15992,7.51064,96.0485,100,77.2993,1.40954,8.8469,0
779.611,0.0959457,8.56818,101.435,100,83.1025,1.61458,8.62181,0
952.992,0.124787,8.37037,110.68,100,89.2197,1.5918,10.3313,0
830.499,0.0249276,10.9574,131.047,100,107.609,2.33764,10.919,0
1773.52,0.195759,8.18889,99.5061,100,81.1242,1.49209,8.63867,0
816.676,0.0249116,7.70588,97.7481,100,78.3348,1.54396,9.2141,0
1039.36,0.0249632,7.64865,100.979,100,80.4746,1.47903,9.69566,0
1849.6,0.201159,7.73864,102.252,100,82.6605,1.4116,9.27865,0
1371.42,0.141676,8.02381,106.61,100,85.1879,1.45948,10.1979,0
1722.07,0.239694,7.9011,98.5098,100,80.0761,1.45503,8.66835,0
1083.95,0.0934098,9.38356,124.767,100,101.552,1.753,11.0774,0
1252.76,0.183744,8.01075,96.2031,100,78.3532,1.44975,8.37211,0
1624.9,0.288584,8.05155,92.308,100,75.6399,1.45923,7.73926,0
1516.08,0.129423,7.71591,101.97,100,82.3789,1.42961,9.26875,0
1963.29,0.138563,7.54545,101.656,100,80.6613,1.40455,9.963,0
1326.58,0.0715863,7.55172,103.84,100,82.5135,1.40985,10.1726,0
1432.16,0.129563,7.54545,101.135,100,80.7555,1.3936,9.71675,0
1527.01,0.129487,7.53333,99.9603,100,79.9673,1.42606,9.4921,0
1210.01,0.116458,9.20513,115.833,100,94.5958,1.714,9.97127,0
473.503,0.0248993,7.88889,105.334,100,84.0808,1.79248,9.98472,0
908.329,0.0249412,7.73846,105.693,100,84.3903,1.72085,10.1533,0
1426.82,0.160085,7.75,106.72,100,85.8154,1.503,9.93688,0
1370.95,0.0715062,7.5,92.9507,100,74.4913,1.37274,8.71631,0
1330.8,0.0692706,7.51613,95.6153,100,75.9052,1.3741,9.40097,0
1265.15,0.130441,8.57471,103.128,100,84.0856,1.56533,8.8472,0
1501.75,0.147605,8.13924,114.062,100,92.6723,1.50718,10.2209,0
933.68,0.136069,8.3253,108.311,100,88.0755,1.55139,9.57295,0
1958.74,0.186284,7.92857,107.785,100,86.7797,1.46725,10.0389,0
1091.22,0.175376,7.61053,94.6748,100,76.504,1.37179,8.52073,0
1164.66,0.0713768,9.59701,135.933,100,111.442,1.80694,11.6349,0
1536.66,0.165814,7.53933,100.892,100,80.777,1.4154,9.49893,0
1082.63,0.144532,7.52174,96.6876,100,77.3451,1.37635,9.23583,0
1065.41,0.1214,8.2375,112.165,100,90.8514,1.61217,10.2428,0
1762.71,0.16089,7.57471,103.329,100,82.5199,1.45975,9.89167,0
1750.44,0.216469,8.2375,112.063,100,90.1491,1.53171,10.5081,0
940.514,0.0353941,7.53933,100.991,100,80.9989,1.38594,9.54431,0
1309.33,0.0249908,7.77333,114.276,100,90.6062,1.49791,11.2876,0
976.523,0.177122,8.12941,105.073,100,85.0639,1.49472,9.46646,0
1754.84,0.114967,7.51546,91.64,100,73.2689,1.34692,8.76558,0
991.183,0.0248639,7.66667,114.621,100,91.2528,1.58947,11.0652,0
783.958,0.0574019,9.04,120.576,100,98.5424,1.71475,10.3618,0
1395.79,0.0521226,7.55814,104.452,100,83.4145,1.55797,9.95102,0
1096.51,0.035195,7.57831,108.475,100,86.5299,1.45658,10.3695,0
1298.05,0.0785497,7.71264,103.019,100,82.539,1.42874,9.72159,0
1768.42,0.169796,7.54545,102.122,100,82.2551,1.42545,9.42081,0
2270.52,0.0491748,7.60241,108.557,100,85.5095,1.43034,11.0304,0
1415.7,0.176369,8.18519,110.445,100,89.253,1.54735,10.1226,0
1347.62,0.0676853,7.59259,110.116,100,87.8854,1.449,10.6069,0
1326.78,0.0249064,7.77419,111.056,100,87.1775,1.5945,11.3121,0
1037.34,0.121925,8.07407,111.346,100,90.0793,1.63647,10.0193,0
868.238,0.0471546,8.425,112.544,100,91.3188,1.64865,9.9755,0
960.794,0.110742,8.63855,108.445,100,87.8221,1.632,9.70313,0
1226.31,0.0479422,8.2963,110.373,100,88.7177,1.53962,10.3521,0
1504.7,0.18545,8.39286,106.745,100,86.3893,1.54636,9.67038,0
1538.9,0.110379,8.4359,115.106,100,92.3675,1.63028,10.7795,0
1284.34,0.134456,7.52174,98.0101,100,78.2809,1.39321,9.46757,0
625.647,0.0461633,8.14118,105.061,100,84.9839,1.52002,9.40761,0
1458.25,0.136351,8.075,113.117,100,90.5508,1.64074,10.6756,0
43564.6,1.71604,7.80583,86.0447,100,70.7986,1.40472,7.04287,0
898.16,0.108379,7.78723,95.8616,100,77.5403,1.40104,8.6429,0
1049.17,0.0921713,8.83117,117.882,100,96.107,1.65351,10.2786,0
1005.25,0.118277,8.26582,114.548,100,92.5247,1.5759,10.4271,0
1566.12,0.163667,7.65556,100.632,100,80.5261,1.3986,9.59284,0
1094.98,0.168051,8.09756,110.652,100,89.9903,1.50257,9.76891,0
31277.5,1.47467,7.95745,95.5697,100,77.7425,1.43669,8.41279,0
1125.28,0.115121,7.68478,98.4318,100,79.9612,1.3941,8.7023,0
1582.6,0.182332,8.05882,106.001,100,86.2962,1.47868,9.35169,0
1318.47,0.133394,7.49485,92.0358,100,74.4571,1.38112,8.27372,0
1113.23,0.0247603,8.34043,120.25,100,94.0782,1.87787,12.5242,0
931.428,0.0787746,7.54839,95.4616,100,76.6621,1.42127,8.86865,0
992.982,0.0249634,7.67606,102.059,100,81.5133,1.53032,9.68973,0
1241.47,0.166067,8.11236,100.649,100,82.0319,1.4917,8.93283,0
1158.42,0.120806,7.55814,104.076,100,83.5902,1.42673,9.78359,0
1051.23,0.0699213,7.54545,102.455,100,81.9068,1.45876,9.73451,0
1020.65,0.0248892,7.69565,99.2096,100,79.1579,1.5272,9.37849,0
1489.79,0.0885063,7.56471,106.189,100,84.2993,1.44745,10.2981,0
1352.46,0.173974,8.13415,109.656,100,88.594,1.60337,9.95483,0
1260.46,0.166469,7.91489,95.3362,100,77.557,1.4578,8.34574,0
1385.18,0.093838,8.03704,111.108,100,88.7333,1.50463,10.5862,0
1060.19,0.0630633,8.4,121.05,100,96.8904,1.59464,11.6115,0
1248.63,0.0551426,7.57831,108.766,100,86.7232,1.43978,10.5011,0
859.734,0.109781,8.25581,105.687,100,85.8557,1.51194,9.35914,0
1668.48,0.0756384,7.57143,107.599,100,85.3315,1.43388,10.6107,0
